ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_11876	131.182159065943	212.32480084190803	113.982306599975	425.477955523942	737.231909648984	425.12627735668804		226.368518635423	317.587066537192	674.340032666821	567.777440123779	366.588015702053	380.441070855687	48.125014093036	141.265952081915	180.656391147425	241.640058103927	248.25374669929	110.626756086807		227.8693149137	170.502857315478	251.53722266109202	288.932223126593	329.819590884855	420.537779176075	458.554191213182
MED134_11881	380.93280805687397	558.100844667371	329.41609539570004	1120.196002996061	2333.440447971557	1282.0214301537642		746.435679397833	1061.866603214069	1592.878244702517	1462.2740068178189	932.266923652691	1045.555716941989	122.07052661498601	414.53451512561895	529.039491372082	776.08712650592	751.06209661308	362.233641245691		682.4288021024789	514.385153895009	801.5221468075321	696.053739710122	740.373009519513	1185.151923132575	1142.689515958141
MED134_11886	2730.6070956341787	3087.3364075984327	2411.701743028655	8159.252202524381	14371.794990966848	8379.416062649234		5036.989755687713	4792.298491992294	6480.960837515155	4703.657207060247	3444.723775454726	6075.790369499821	977.882706456684	3744.7056478107684	2661.000401612873	6763.940970696002	5190.645597230336	3642.4047582323024		3990.218689096833	3664.765402483303	4777.185227163161	4732.533884185931	3188.0474306782758	5620.8464143533965	4814.1817728979295
MED134_11891	1748.7590897021548	2417.9675080951693	1462.732771800953	5303.735022957228	9040.390837014444	5659.050727438672		3492.266462708889	3602.9106049498328	5194.654283056455	3983.502359166304	2861.743517925811	4524.732499179988	623.647442904285	2219.033365326084	1870.8531639899381	3820.025618003618	4239.846349085085	2407.699784401765		2585.859806498036	2597.553499562341	3485.5294567780647	3451.623583533376	2897.968910042355	3872.49090225774	3959.01261696673
MED134_11896	1817.377449828956	2876.772177244434	1882.274411950122	6143.882025204273	11938.591509350132	6747.993973292941		4024.716174918023	5690.506989802625	6778.70608754082	5973.468938478273	4384.2622808142305	5014.461182690173	641.007607805426	2086.5675873082882	2867.516156900686	3968.9049434201092	3703.6434596406793	1975.979495908804		3630.87496997678	3003.674569211019	4463.774700535594	3464.2545003913688	3485.6360748258057	5510.816574125509	6066.220787483339
MED134_11906	437.69431919117704	837.6794381474301	696.1836866116889	1310.33453508355	2833.101065635032	1644.707285523689		477.11518543158496	1152.903596028888	1695.264951233082	1392.811873185654	1895.8768719037112	1199.534827554854	182.281731461981	613.233182152313	920.880689666001	776.08712650592	920.55513687224	321.344386728345		351.974077628665	320.346626091197	644.614683153989	318.47954649082703	461.559674151006	1232.240964925018	1239.294317775704
MED134_11911	478.81488059069403	878.172559369353	543.404019837092	1144.76170481615	1929.315616764889	1135.884272312402		236.42934168588698	308.20539170513	593.1367826598209	413.752709026371	899.4194338736421	461.561773032221	211.837961578481	617.40168565637	769.316083176511	774.7666890299421	771.854923113275	238.060751760499		212.24567495195902	165.0112008682	249.110818583975	125.858064406431	126.42041244542801	560.4062201437271	720.840051556909
MED134_11916	357.471383454696	671.1294699911741	412.794273162278	971.327849966321	1574.2268529431299	930.849411462249		193.477366355063	222.032971025455	220.661005453802	209.48461644799	439.554576966962	363.165365762537	165.91043671343698	510.410095718919	546.2790674656741	635.46053531429	613.073338929972	210.717630641538		186.00975124261902	153.504873073904	231.31718868512002	94.731876434948	76.665844181014	405.618478806192	620.4118406964341
MED134_11921	291.37575715608597	551.762790910897	341.946919799926	792.489540716073	1323.128369954886	724.4860309953569		164.06880666909302	214.041173946291	225.36844023681698	221.29043362657902	436.545646605523	344.762984250268	137.892449056532	399.713169333419	445.35571575110805	540.058927674897	556.9957159446	185.38134410011503		158.299899235002	126.046590837516	194.516726848851	94.055220174698	85.42765494455901	379.975931295456	517.434690474019
MED134_11926	488.65354252063895	830.637156195792	593.768294846383	1295.103799955095	1944.533706642964	1220.023848039247		244.94234580550898	287.35722541166	308.925407635323	259.727977928962	577.965373593182	532.542387436688	222.605658795645	720.6879391457701	731.245352636497	974.4828572715759	866.3677708414309	325.859764527807		247.03038279130797	209.990482245903	306.535715075736	126.760272753431	100.44790196777801	578.589117469522	718.8009000673561
MED134_11931	399.34876500267	765.4960481431331	483.159671739853	1051.412037899811	1630.0265158294062	1014.103307444601		240.29888901298798	296.391430805497	281.269228285113	261.924409031956	544.61639542056	437.901568230732	184.698969612773	542.368622583353	630.322000921931	685.30705003245	832.973231310816	247.091507359422		212.540460611614	165.53421576794102	258.412034212923	104.881720338693	93.87654389512	523.10796921902	682.860855063988
MED134_11936	337.794059594804	645.425140867692	424.60216538933696	911.878851561705	1489.6819091760449	864.423430625267		216.69465031767	254.347628780333	234.783309802846	211.681047550983	435.29192562159	365.418718600774	157.450103185666	479.84107002250505	531.194438383781	635.46053531429	639.536936293856	207.95823309742198		197.801177628839	148.797738976238	232.12599004415898	90.220834699951	71.659095173274	440.119360911546	555.668780903133
MED134_11941	378.157800845864	707.749336139695	450.868701159733	946.2708341098299	1648.626403458165	929.52089184551		223.272880773742	272.763509006231	271.854358719084	255.335115722976	495.972021243954	433.770421360631	168.327674864229	508.094260438888	540.532542101143	676.3940970696	659.6996771425299	218.744968951691		213.424817590581	165.53421576794102	254.368027417728	118.189293456935	91.06024757826602	500.72901866419596	665.0182795304011
MED134_11946	593.599269773394	1091.90581660159	729.197589368976	1485.733646078986	2317.376908655811	1386.0888001317028		342.067983715751	397.15756789060197	430.730282645822	390.96473633281505	730.6685894362399	651.970087863252	260.292599055717	779.9733223145739	841.1476502331409	1092.662011371584	1103.279975813342	397.10239203042204		307.75622868034003	246.078510328014	381.349840786833	202.09466972789002	158.651359182752	736.64045576297	898.756019020389
MED134_11951	131.434432448762	216.19805591531	187.239433886217	401.894881776657	661.141460258607	472.510143687069		182.255679106469	175.81953574159598	233.018021759215	203.444430914758	231.186149437273	330.116190801727	43.620161175651994	204.256671698769	197.89596724101602	333.74057205337505	353.478050503304	173.34033663488398		135.60140344152902	152.197335824552	207.457548593473	110.74607459418901	117.34567986889999	312.839079630982	295.167178112765
MED134_11956	570.390118554035	976.764506692296	721.2453354201399	1441.515382802826	2880.4462341446	1931.2246828672069		488.72382741288897	652.895074423834	1108.600891399904	1012.280184592057	909.699945941894	1124.4230662802859	209.20097450488998	771.636315306461	974.7543649584741	859.2746874925169	927.4860790389721	462.07366147822995		467.53005621362104	478.035618363028	629.24745733225	604.705144576421	526.334489438639	1132.934371837985	1271.410953736161
MED134_11961	1992.707450888246	3083.8152666226138	1788.29322891843	5220.211636768926	10221.483701440626	5581.553749795526		1488.614856735855	1880.157130232765	3052.771456784876	2853.987664451977	2550.319225516816	3143.802768147052	691.000487742257	2176.885163229512	2629.035354272672	2808.24040203567	2783.0883227684376	1473.5182885576132		1609.234916059368	1449.5357946314361	1857.007920353275	1688.257369322833	1640.0232218477458	3552.658400578374	3335.796942972161
MED134_11966	1072.666423746907	1627.471359023718	1048.49263428434	2887.9439059696697	5273.913592190787	2982.083699708273		898.5088893529131	1045.535539617518	2979.806217648152	2442.980494304347	1728.379748450242	2178.992194575223	395.54806103865803	1301.499427377644	1500.920593648292	1551.514034273851	1657.755349151859	905.8349574364211		922.384329062056	827.671078839707	1012.214900837161	1847.948246741746	1497.01795331418	2170.291975681408	2434.746878526024
MED134_11971	3481.120409521068	5269.739584411286	4258.311500905213	8047.723916261176	14191.714260742956	9056.075387441962		2474.188560948547	3572.333294386077	13633.907990305626	12029.578597206671	8530.317574681163	7223.498081775225	1156.538580692478	4867.885758625995	5332.416380448959	4525.799448913724	4862.370972787874	2838.66750992815		2635.38379732016	2191.170922463793	3206.4929879096508	5299.797382361873	6034.384241578316	8339.888906764561	8321.01254705633
MED134_11976	3738.439259996572	5473.261532813646	3238.25419892277	10490.537305250831	18220.280831244574	11190.12073179809		4293.64971415156	11192.685544087573	25446.627148932526	21720.23262361331	15453.866336353596	10571.229281782727	1456.166236929262	4460.7619163964755	4693.47459148023	5064.207829743649	5834.59313308484	2965.098088313072		4347.4989085992975	3335.527523096513	5097.06616466304	7819.214191358006	11170.995801706298	12892.606660261652	10977.51715007122
MED134_11981	635.7289247041879	952.820748056724	593.045362669216	1590.874849868967	3251.598537282105	1816.971995827597		984.4128400145611	1176.18404838993	1402.227135990431	1202.546028888856	895.15678252827	1116.536331346456	234.691849549604	771.636315306461	880.655012114288	1097.613651906501	1084.377406267711	582.483736130537		837.4860590812721	709.208204048431	1088.242228586816	749.960688443342	697.189799327758	1181.888326176663	1107.259258827162
MED134_11986	301.214419086031	479.579400906599	354.71872159654	765.467268713975	1514.1999428684999	868.4089894754859		474.79345703532397	604.249353072404	860.8721359437691	710.2709079304719	510.515184657579	627.93432425539	99.98575987366	371.459978917036	485.581393302821	548.311661899759	553.215202035474	290.489305098691		433.04013403392696	345.712848728623	603.365813843006	423.58681891627	405.54666962691795	639.66500335873	669.096582509507
MED134_11991	725.033702222157	890.1444386871391	882.218233535962	1985.400021099597	3764.786345948313	2223.498998549931		1416.641276451772	1160.200454231603	1627.007146879372	1275.5773630633848	942.798179917729	1488.715108461941	236.01034308639902	1003.2198433096	1034.733723450761	1535.6687845621182	1366.655778149138	936.18833042169		1068.303230591528	962.347415522945	1455.03364491095	978.2194002342189	787.93712509304	1350.196683474405	1234.451332988016
MED134_11996	1416.76731791219	2033.458913535692	1229.948610753223	3971.782670271999	7657.235556984926	4127.267609337853		2497.018890178444	2943.413611199734	3171.045755708114	2626.657045292165	1938.252641160651	2455.403476065634	476.19591570598504	1650.7273876063791	1808.000542815387	2593.6693121892868	2303.593141960926	1305.696747010959		2111.5496801123377	1784.003823015634	2577.2455305774	1565.1059299574	1501.398858695952	2484.529739722067	2384.532773095787
MED134_12001	246.72336839710098	390.142420120787	258.327764640959	1046.007583499392	2106.859998675768	1338.262093929076		521.61497969325	885.699598034248	779.668885936769	701.4851835184991	464.62899664562497	465.692919902322	78.889863284932	263.542054867572	336.530891660313	597.828067248924	521.710919459421	302.028603919538		389.706642064569	311.716880245475	567.778554045295	352.989015763558	327.316216380985	553.412798095345	569.687947393809
MED134_12006	500.510391513138	817.6089345852599	463.881480348737	1161.46638205381	2553.257301765979	1400.2596760435931		787.452881065106	1278.340063227933	948.548108777413	812.954061995411	546.622348994854	565.967121203871	162.83395179424699	574.790316503792	762.851242141414	772.455923446981	870.1482847505571	463.32793308919105		633.7891682593221	532.167660486193	926.48195677904	452.231933933504	442.158521746015	635.9351782662601	651.508900912114
MED134_12011	789.867961606671	1101.7650113338839	712.329171901749	1993.7523597184281	3946.557975047546	2077.804680580816		1269.211523289214	1408.2936331238948	1355.741217508164	1150.655344080638	609.809886585084	835.9939029859439	274.796027960468	927.2604461245711	1077.114348014172	1363.681803316017	1251.350103920787	702.642956460652		1063.2918743773841	919.460193744205	1509.223335966555	641.4701347166509	662.768399899547	876.975124867181	848.2870196539579
MED134_12016	214.180102013434	278.52225118731303	224.108974921727	619.546999902646	1158.26572960907	577.906033281748		401.2720578204	349.20678541562097	274.208076110592	225.68329583256602	120.357214457582	202.42619663496103	74.494884828947	290.405744115937	328.629419284084	434.09382022768295	432.86884259495497	245.83723574846098		280.93073365169	284.258598009087	425.025114174932	152.247658556167	174.923293457906	188.356167169772	182.24916437878
MED134_12021	94.854791939989	176.76127698613197	101.692459588138	338.024057044425	632.396179377799	416.269479911757		190.768683226092	309.247800019804	255.966766326411	207.56273923287102	108.57223720861	151.725757774627	36.807944568875	97.728248817324	141.14902926627798	217.54207416733297	302.441112730099	103.602835065422		177.46096711261	136.24538138246	239.40520227550903	121.121470584684	130.175474201233	139.868440967652	163.132119164222
MED134_12026	697.5359034948731	1030.637963622332	805.105467971496	2571.046352490521	4503.70915447264	2820.004306466034		1264.5680664966922	1231.0842196294009	1507.5559892603799	1150.10623630489	979.156088451791	1326.849262915247	253.040884603342	873.533067627842	1038.325301803592	1873.040559674432	1967.1274040486899	1018.468548100767		941.8401825993191	857.482928124928	1330.073834939442	768.2304074700829	658.700416330758	1130.603231155191	1176.080621599568
