Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_02775	0.16653288652748438	0.6571571305025458	-0.6430562275518237	-1.3165020999020312	1.564015239238218	0.9716142138551461	0.01561531799525695	-1.4153764606648005
MED134_02780	0.7686373121734281	0.22884221361731993	-0.9896264499690641	-1.015404566328202	1.8396345526125162	0.6991453678157108	-0.3776508178479937	-1.1535776120737256
MED134_02785	0.9621015392310682	0.13574893619433895	-0.16491085079142412	-1.7225908984105451	1.1431022079121813	0.873399577106942	0.1737619187671525	-1.4006124300097376
MED134_02790	0.5103137511102606	-0.953068922514161	-1.0121206975194446	1.3275946598221893	0.09147125030449302	-0.3615203229143387	-1.184509469838179	1.5818397515491736
MED134_02795	-1.3371292972635853	0.21490703516680829	1.414300794923724	0.5932388710031972	-1.6296061631363319	-0.4751352480655138	0.917001692970046	0.302422314401652
MED134_02800	-0.5535376108344869	0.014058785273099603	-0.2336913364418862	2.4687043991107878	-0.4692057540064337	-0.42803753926241483	-1.0403478669996002	0.2420569231609693
MED134_02805	-0.49613427953855327	-0.6095607394685789	0.4721695772767509	1.856208590873758	-1.2159303123198406	-0.9782998488948925	-0.14917654000242758	1.120723552073812
MED134_02810	-0.43817750297198044	-0.6611807389728154	-0.2224767427234469	1.0265082228520834	-0.5776212933707996	-0.9785181158103002	-0.3514743997924071	2.202940570789665
MED134_02815	-1.6367763062207643	0.4098162290038712	1.03396943309722	0.20284998352435188	-1.6033573473472253	0.45532105925138927	1.1245061747693434	0.01367077392180156
MED134_02820	0.7930588680560111	0.33959470521470464	0.5987509226634232	-1.3567245012895754	1.04325255690505	-0.43655279978660166	0.7930588680560111	-1.7744386198190625
MED134_02825	0.9865081975989378	-0.011860432047807474	-1.7318911315714838	-0.9191015525859607	1.3170082339521205	0.9902667912713811	-0.6817238038725021	0.05079369725529993
MED134_02830	0.762384451361668	-0.2897978659420015	-1.675002644761527	-0.8108924654333433	1.8368836070730927	0.007897349407334215	-0.40726554868208464	0.5757931169768503
MED134_02835	1.1200616969780346	0.5826849203630906	-1.1146222584349272	0.0973614194016757	1.2410781414791003	0.4675211707462298	-1.711535181194382	-0.6825499093388175
MED134_02840	1.160033673165015	0.8771215261252087	-1.0845875369941458	-0.2588977559182965	1.0421731839816386	0.5341488332327967	-1.7239568875234332	-0.5460350360687882
MED134_02845	1.2923011525816486	0.7980743538224936	-1.1578962589177657	-0.46580968467533923	1.3009895955624016	0.3599561474840595	-1.2216316804422038	-0.9059836254152864
