Genes	T_10	T_18	T_25	T_34
MED134_00855	1.0610340263259939	-0.52077895322817	0.8382628064369854	-1.3785178795349047
MED134_00875	-0.5464186970751531	-0.5437119352426104	-0.6406014880493376	1.7307321203671011
MED134_00880	0.9873021153179143	0.4149190321339354	0.2658342687240574	-1.6680554161759
MED134_00885	1.5131458570803373	0.28863647916666263	-0.856909328184978	-0.9448730080621704
MED134_00910	0.8286841228384543	0.46675552068983756	0.4144336448894771	-1.709873288417783
MED134_00920	-1.3429690779342671	-0.007044688643242626	1.4766039900387449	-0.12659022346122578
MED134_00940	-0.35904380047265955	-1.0537402639222133	-0.2324209415165151	1.645205005911382
MED134_00945	-0.4807806827945796	-0.8812555485183395	-0.33502008381063897	1.6970563151235525
MED134_00950	-1.104810420081387	-0.753836078105021	0.4374687480379973	1.4211777501484106
MED134_00955	0.14827436466186458	1.330057117870534	0.007905470153031242	-1.486236952685442
MED134_00960	0.5939517871977869	1.2445977204749967	-0.4675748298873841	-1.3709746777853995
MED134_00965	-1.2201382899278992	-0.4657334340195755	0.1821510304720957	1.5037206934753904
MED134_00985	0.5828664232667418	0.6813799922778125	0.462597884365609	-1.7268442999101528
MED134_00990	-1.5559231342851927	0.6874104768352692	-0.16965298502083412	1.0381656424707812
MED134_00995	-0.44344560003789585	0.6331486748929857	1.206010701048074	-1.395713775903147
MED134_01000	-0.8808801796758517	0.5181116360509015	1.3834262705631422	-1.0206577269382004
MED134_01005	1.2480300909916575	0.24349473298164098	0.051359930168284454	-1.542884754141625
MED134_01015	0.8316413018199957	-0.9086675948209602	-1.074978977926691	1.152005270927664
MED134_01020	1.619015785173071	0.03783787168517181	-0.8772845949791436	-0.7795690618790876
MED134_01030	1.2937193270585405	0.29720115384761625	-0.09816267532628732	-1.4927578055798696
MED134_01040	-1.0075924599196275	-0.9511373368160306	0.6949497151254374	1.263780081610205
MED134_01045	-0.850465406199856	-1.019451783928248	0.4404226994333089	1.4294944906947715
MED134_01070	0.20663991488562528	1.4004307135732814	-0.20992106253521198	-1.3971495659236988
MED134_01075	0.7596761159081937	0.5053273148415472	0.4554825822805077	-1.720486013030258
MED134_01080	-1.641721950181015	0.09907761096049103	0.5421313248588702	1.0005130143616188
MED134_01090	-0.8003440883782511	-0.874485705056639	0.0653408480145737	1.6094889454203518
MED134_01095	-0.9432474565366566	-0.949970277849415	0.4907009751562402	1.4025167592298313
MED134_01100	-1.206322153568115	-0.5184114378209795	0.23440045013365582	1.4903331412554406
MED134_01110	0.720449781251185	-1.4331982412442839	-0.40942265246582615	1.1221711124589062
MED134_01120	-0.05794003506642504	-1.2295445565970284	-0.26621782658951526	1.5537024182529526
MED134_01125	-0.33842613370089714	-1.0176397790127196	-0.3044179717783477	1.6604838844919765
MED134_01135	-0.7087830347219182	-0.956369535560369	0.05907212226172352	1.6060804480205617
MED134_01140	-0.6705177075659031	-1.0445840887475033	0.1545348956655189	1.56056690064789
MED134_01145	0.34944877820943154	0.6663906829867252	0.6999387262532971	-1.715778187449454
MED134_01150	0.25886719261896657	0.3280856265638059	1.0580210547522364	-1.6449738739350164
MED134_01155	1.6884387797796552	-0.4631463871941193	-0.309331848378496	-0.9159605442069918
MED134_01170	-1.5911909578841876	0.31446057846546194	1.164770760193485	0.11195961922524082
MED134_01175	-1.5657969307563828	-0.1066020507286236	0.5730865893310679	1.0993123921539443
MED134_01180	-0.1773457834145636	0.642124072289818	1.0806637333982327	-1.545442022273501
MED134_01185	0.2758355035764489	0.07857067139672647	1.2111303659988348	-1.5655365409719837
MED134_01190	-1.4298282331571255	-0.06746997602171162	0.10440999432161566	1.3928882148572308
MED134_01220	1.5048206334400756	0.27910737982487566	-0.709735642423548	-1.0741923708414314
MED134_01240	-1.3068765200977448	-0.6263631914498321	0.8420505528501109	1.0911891586974334
MED134_01250	1.259917343174273	0.06006794309592221	0.2168823629507127	-1.536867649220915
MED134_01265	1.631141641831025	0.0025014341417474366	-0.7669424979239309	-0.8667005780488585
MED134_01270	1.6518253557672948	-0.05937978197808232	-0.7978935346388607	-0.7945520391503574
MED134_01275	0.8713506373012728	-1.11291306199997	-0.8724449403448266	1.1140073650435303
MED134_01280	-0.6737091265660867	-0.1375294725051059	1.6701642027839017	-0.858925603712709
MED134_01290	1.267522634899207	0.4569674337951107	-0.2716376622477637	-1.452852406446523
MED134_01295	1.4307177680626393	-0.13420341595817598	0.09152704204404064	-1.3880413941484901
MED134_01310	0.08055892426378543	1.600365527097876	-0.9394241724220187	-0.7415002789395326
MED134_01320	1.7100672709952538	-0.3276878795264508	-0.7712027924855567	-0.6111765989832917
MED134_01325	1.659299201498604	-0.08479713628769517	-0.7891522041893626	-0.7853498610215529
MED134_01340	-1.6275047616114644	-0.009533041089595174	0.7437158655718834	0.8933219371291958
MED134_01345	-1.5747042797059578	0.1848666468195162	0.1848666468195162	1.2049709860669497
MED134_01350	-1.0546532697924929	-0.5493013307118615	-0.004136633492507434	1.6080912339968556
MED134_01365	1.7170354192056831	-0.7224315523727507	-0.36451715384820244	-0.6300867129847031
MED134_01370	-1.4701107834456106	-0.363487995908557	0.8036434808548892	1.0299552984992848
MED134_01375	0.1745890467481074	1.5182237835511974	-1.1867794227472985	-0.5060334075519747
MED134_01385	0.8666269416315177	0.49410254666815756	0.3392008612062577	-1.6999303495059368
MED134_01390	1.0580989021831173	0.34347089596727676	0.24268092099425154	-1.6442507191446503
MED134_01395	1.68989564609503	-0.8142693558011065	-0.2166147936776332	-0.6590114966161883
MED134_01405	0.9280260985958089	-1.4125539442789747	0.9585303879946603	-0.4740025423114945
MED134_01410	0.928002719139301	-1.40330090455025	0.9644927285828538	-0.48919454317205346
MED134_01415	-1.454250961301344	-0.15265333318997515	0.2692329059257752	1.3376713885655438
MED134_01420	1.4903906996557346	0.2701692936238608	-0.6010324629047928	-1.1595275303747956
MED134_01425	1.1462233639409234	-0.6550640015956698	-1.2791280337328106	0.7879686713875466
MED134_01430	1.482397509624931	0.28838406089851426	-0.6101649038254163	-1.1606166666980127
MED134_01435	1.097549256249231	0.08876743683976403	0.42758459957686046	-1.6139012926658045
MED134_01450	-0.34997253105529075	-0.8569525670889218	-0.4953589625942116	1.7022840607384089
MED134_01460	-1.2581060692192652	-0.45399483074038927	0.24555349403599888	1.466547405923643
MED134_01465	0.3588608088993569	0.7053485822001442	0.6526804080391446	-1.7168897991386054
MED134_01480	-0.8710246844305266	-0.4803397883552026	-0.3484019197392998	1.699766392525029
MED134_01505	1.107120521300353	0.20030425454780076	0.3156901560881842	-1.623114931936338
MED134_01510	1.3243434769734173	0.2606487009872209	-0.11349811123170658	-1.4714940667289387
MED134_01515	0.4131979786030112	0.33069970420247113	0.940151241456242	-1.6840489242617243
MED134_01520	-1.216376698116045	-0.596370159657091	0.39561674720352413	1.417130110569593
MED134_01525	0.3432205553951958	-1.3085149837263503	1.4057104625495143	-0.4404160342184119
MED134_01545	0.6552004795982508	-1.1911317366362082	-0.7341088101773219	1.2700400672153105
MED134_01570	1.343760108651857	0.27428645400330054	-0.172612104459133	-1.4454344581960246
MED134_01575	1.40024355812396	0.04975291341082111	-0.02300188897922845	-1.426994582555545
MED134_01580	1.2602510742275717	0.43638095890594153	-0.22299259597335755	-1.4736394371601371
MED134_01585	-0.9314576620353626	-0.45935548508777385	-0.29307674876870893	1.6838898958918174
MED134_01590	-0.4825362806813434	-0.6557717561672916	-0.5904255494067023	1.7287335862553477
MED134_01605	1.144660666021148	0.8372636178396626	-0.8797648838089818	-1.1021594000518395
MED134_01615	-0.939634024784501	-0.5804711880975455	-0.14127451789850573	1.6613797307805487
MED134_01620	1.1865387462090342	0.7154645462565635	-0.5826078185703466	-1.3193954738952547
MED134_01625	1.2636960305921467	0.5395926567776976	-0.4087006034775829	-1.3945880838922644
MED134_01630	1.1819620125772308	0.7788884805231351	-0.7882909086680784	-1.172559584432279
MED134_01640	1.0523372949961802	0.8534324417646562	-0.535595915658786	-1.3701738211020404
MED134_01645	1.0689516453676104	0.9120462551999332	-0.8125415576090941	-1.1684563429584534
MED134_01650	0.5160198723861594	-0.44926205758468535	1.295089908943604	-1.3618477237451307
MED134_01655	0.7626821938365184	0.33534477166147214	0.6135328919913167	-1.7115598574893025
MED134_01660	-1.0573354236524768	-0.22547902846365472	-0.36068921399492515	1.6435036661110456
MED134_01665	-1.1984013931990398	-0.3831602641870682	0.027120670419182286	1.5544409869669258
MED134_01670	0.39400042416029074	1.175518849128794	-0.00015026680134156895	-1.56936900648774
MED134_01675	-0.11703961325086444	1.3530703329202831	0.21613583542842543	-1.4521665550978442
MED134_01685	-0.3470432950834779	1.3055263560651624	0.44699197026974535	-1.4054750312514246
MED134_01690	1.4877920328656247	0.3223190595320025	-0.7561693356326155	-1.0539417567650058
MED134_01695	1.1066416116997981	0.38284891239689584	0.12688540596536646	-1.6163759300620604
MED134_01700	1.3905114055053285	0.23851778627107892	-0.23025470381872506	-1.3987744879576876
MED134_01775	-0.4944343018875879	-0.33559895196666345	-0.8692011239437755	1.699234377798039
MED134_01780	-0.4953753426382123	-0.3489938364886326	-0.8577230080133249	1.702092187140166
MED134_01785	-0.858881056893926	-0.45503537832432445	-0.3899605794362112	1.7038770146544573
MED134_01800	1.462560489239464	0.1527009735450676	-0.29136314989234285	-1.3238983128922026
MED134_01810	0.920114060578102	0.9626804410107422	-1.417936292434891	-0.4648582091539681
MED134_01815	-0.5097472637411391	0.3761315671174289	1.4065384544663095	-1.2729227578426485
MED134_01835	-1.0006187644880982	-0.9422823707328437	0.6372099272486442	1.3056912079723066
MED134_01840	-0.9561444898365702	-0.9156636623863091	0.43815168155346557	1.4336564706694304
MED134_01845	-0.9409274920907593	-1.0242831921834543	0.7233054385066484	1.2419052457675557
MED134_01850	-1.029205361495069	-0.8499886239513158	1.4152915615140393	0.4639024239323453
MED134_01855	-1.3561300782804913	-0.42990055679931616	0.4564697830736682	1.3295608520061297
MED134_01865	1.5817657502031928	0.12152165438271043	-0.7238634070794157	-0.979423997506494
MED134_01870	1.4534146814589421	0.22804440256455472	-0.3814207196731423	-1.3000383643502984
MED134_01875	1.1270284446038001	0.2695866082391876	0.2187156856070484	-1.6153307384500146
MED134_01880	0.8689957509298094	0.2685047645118815	0.5550375035991691	-1.6925380190408599
MED134_01885	0.8914138072208309	0.549819688089465	0.24491490404849472	-1.686148399358782
MED134_01890	0.5373725458767903	0.6440763599491895	0.5491188764428137	-1.7305677822687795
MED134_01895	0.9271317825131938	0.4595888906696641	0.29853370934054435	-1.6852543825233957
MED134_01900	0.4814769264374458	-0.20807089670272583	1.22114657965811	-1.4945526093928487
MED134_01920	-1.2536892650175209	-0.7083996370719938	0.9533248629825448	1.0087640391069699
MED134_01935	-1.2605425120968439	-0.6986839068591979	1.021976478502407	0.9372499404536468
MED134_01940	-1.1838615769564682	-0.7588756797958712	1.2316237386369187	0.7111135181154397
MED134_01945	-1.187066076916666	-0.7355693176913861	0.6438681126414357	1.2787672819666056
MED134_01975	0.9987640148374132	0.29960947672414795	-1.666491454884219	0.36811796332264624
MED134_01980	1.2239203878197613	0.06389413478529227	-1.5573357756108244	0.2695212530057637
MED134_01985	1.4554684144758536	-0.0972365081426029	-1.36823125565836	0.009999349325098396
MED134_01990	1.4240217107055821	-0.21310312658801714	-1.377983504040813	0.167064919923248
MED134_01995	1.4959694165226838	-0.22196650615941196	-1.3082929966020231	0.03429008623877889
MED134_02000	1.1416798143438294	0.8111568254466569	-1.2331344424869521	-0.7197021973035341
MED134_02020	1.2161043606482538	0.35817425035978256	-0.02765763427920634	-1.546620976728813
MED134_02030	-1.6508606124877485	0.19273746975755152	0.4337228199242066	1.0244003228059948
MED134_02045	-1.4079541905579163	-0.3157573670005105	1.3268135809747643	0.39689797658369347
MED134_02060	1.517694002397715	-0.2998768870997794	0.0487917937699314	-1.2666089090678558
MED134_02065	1.7232650650633305	-0.727948933483435	-0.4470578440464779	-0.5482582875334574
MED134_02080	-0.32912158255982926	-0.4236210922710635	-0.9330012961042274	1.6857439709351527
MED134_02085	1.6729262729557006	-0.44153293166462404	-0.9679760874599543	-0.26341725383108505
MED134_02090	1.5064943506011743	-0.8782473236854931	-0.9312982239863059	0.30305119707067074
MED134_02095	1.1881050642188344	0.12687479222055809	0.2665563725834205	-1.5815362290228188
MED134_02105	0.3890565145647617	0.7876318016644839	0.537705014147919	-1.7143933303771526
MED134_02110	0.3083751116584658	1.4663513881613242	-1.187272671540757	-0.5874538282788364
MED134_02115	-1.6767954645185428	0.9596974099446988	0.430043927729836	0.287054126844008
MED134_02120	-1.1716112318642957	-0.5190955688227417	0.16394964013472973	1.5267571605522976
MED134_02130	-0.27994808319476494	-0.07512094291544412	-1.2104404341250667	1.5655094602352908
MED134_02140	-1.45096486489405	-0.3129280494457703	0.5347304652543341	1.2291624490855306
MED134_02145	-1.3444574808861876	-0.37300660055338714	0.32093155609966934	1.3965325253398926
MED134_02150	0.26387195495447696	0.18260187925306645	1.15468882522884	-1.6011626594363835
MED134_02160	-0.9980810375377507	-0.5801597637115076	1.6322772299612074	-0.05403642871196027
MED134_02170	0.9387451053135012	0.6697431166266552	0.02538972540623404	-1.633877947346421
MED134_02175	-0.9509404403111035	-0.804961744147522	0.20484165508459623	1.5510605293740496
MED134_02180	-1.3385045671577163	-0.37266000549112205	1.4058040355587793	0.30536053709007965
MED134_02185	-1.4521044494332886	-0.39989578863138253	0.8351057152575959	1.0168945228070752
MED134_02190	-1.4221357926082685	-0.4488036326888273	0.8216762152459286	1.0492632100511723
MED134_02195	-1.6457139725166574	0.20956062283369215	0.38910734183441187	1.0470460078485355
MED134_02205	-1.4343581770700715	-0.28494292945586164	1.2975009839894251	0.421800122536499
MED134_02210	0.23463625241907893	-0.8391903133800716	1.53879687275306	-0.9342428117920899
MED134_02215	-1.5242485687229843	-0.2400830312281024	1.0590745922517588	0.7052570076993421
MED134_02225	0.9305294895350571	0.331633611390241	0.4242871458310136	-1.6864502467563236
MED134_02235	-1.08996372870051	-0.7412265291637522	0.37433113496401926	1.4568591229002505
MED134_02240	-1.1163267868031286	-0.7056495147500345	0.3650602957956457	1.4569160057575175
MED134_02245	0.7708876289973314	0.383191395959253	0.5615884819956164	-1.7156675069521865
MED134_02250	0.6225356142689243	0.1771318730740716	0.8771430891941809	-1.6768105765371868
MED134_02255	0.5870312989260404	0.2747638951709655	0.8357028880507448	-1.6974980821477617
MED134_02270	0.9677453446537496	-1.1619173093466137	-0.8233937127597257	1.0175656774525539
MED134_02275	-0.7439987405284334	-0.6311696227424325	-0.33773205439828863	1.7129004176691627
MED134_02285	1.0233354577336762	0.4247118806930037	0.20441152297320758	-1.6524588613998819
MED134_02290	0.9999501632980528	0.4509581414690297	0.20840048596815416	-1.6593087907352366
MED134_02295	0.8964498127638628	0.5526356808028652	0.23489645234975767	-1.6839819459164898
MED134_02310	-1.1110975367763363	-0.6274728974194671	0.21337880249151692	1.5251916317043122
MED134_02320	0.9964383261449491	-0.9891598043230744	1.0034970395124643	-1.01077556133432
MED134_02325	1.2647079875926661	-1.1479331115960623	0.675078679688357	-0.7918535556849609
MED134_02330	-1.0352396446033003	-0.8369740564414818	0.44868442803049313	1.4235292730142481
MED134_02340	-1.4154177837520312	-0.17477525439304079	0.20277517106631676	1.3874178670787551
MED134_02345	-1.232934301515947	-0.15871617131329246	-0.16624687943358965	1.5578973522628587
MED134_02350	-1.45109429891518	-0.36344320758120185	0.6664771532307594	1.1480603532656164
MED134_02355	-1.2601109167452602	-0.34119126527777266	0.08874356228263318	1.5125586197403924
MED134_02360	0.7107789506232266	0.2565620470465987	0.7331069862624606	-1.700447983932286
MED134_02365	0.37017080717007417	0.12677656752718752	1.1159717913781315	-1.6129191660754003
MED134_02375	-1.1389774461414588	0.39913074393308834	-0.6953790601960413	1.4352257624044278
MED134_02380	-0.4665426732552168	0.06971266011230245	-1.161500624889998	1.5583306380329196
MED134_02390	0.4354285247270648	0.5329053386127215	0.7522752757314111	-1.72060913907119
MED134_02395	0.2366896731550502	0.45072745254923047	0.9800269866033613	-1.6674441123076273
MED134_02400	-0.3852321454817563	0.00037922989390530543	1.5667517771696027	-1.1818988615816934
MED134_02405	0.2312777429639554	-0.0874370836170742	1.3296003256109128	-1.473440984957794
MED134_02410	-0.14102026138846624	-0.42181798744737514	1.6311949250914024	-1.068356676255561
MED134_02415	0.5251367144003392	0.6778641086780669	0.525692161003552	-1.7286929840819978
MED134_02420	1.0758251549826092	0.28128748082331845	0.28128748082331845	-1.6384001166292648
MED134_02425	0.915215488938015	0.564269673896356	0.19554939716636055	-1.6750345600006955
MED134_02430	1.5487977394190566	0.09907026334783128	-0.48211813865972497	-1.165749864107173
MED134_02435	-0.5744238149878488	1.082300351316558	0.8345684939272404	-1.3424450302559425
MED134_02440	0.11631688926209822	0.8622650274626312	0.6863276277056066	-1.6649095444303426
MED134_02445	0.4866865662876311	0.6027575013845755	0.6398402043824477	-1.7292842720546575
MED134_02450	0.4949858973381371	0.4702984043404002	0.7558895364375924	-1.7211738381161257
MED134_02455	0.18640914478724221	0.5575181389185816	0.9275961401108705	-1.6715234238166885
MED134_02465	1.565320680932296	0.08289407197994435	-0.520303325448366	-1.1279114274638804
MED134_02470	1.5210259086252944	0.09797831493293348	-0.38154586568391335	-1.237458357874322
MED134_02480	-0.9536623883634229	-0.7015300206902527	0.043838358123754056	1.6113540509299376
MED134_02495	1.518269743754945	0.03308662580293532	-0.2804969211454172	-1.2708594484124562
MED134_02500	1.1461349896539974	0.4972859748638364	-0.08392155194543602	-1.5594994125723884
MED134_02505	0.5997622601242448	0.5263817744595112	0.6050690841023726	-1.7312131186861512
MED134_02510	0.4947117475182543	0.1429490779828825	1.0099886463733472	-1.6476494718744679
MED134_02520	1.5697608135632217	-0.6460442328606363	0.12629631375227432	-1.05001289445484
MED134_02525	-1.381011790333742	-0.09887194751148626	0.03708952518847356	1.4427942126567364
MED134_02535	-0.7670165610894328	-0.4563523404358919	-0.4962669023624714	1.7196358038877828
MED134_02540	-1.1683187937996995	-0.6181479777389016	0.3200002260664133	1.4664665454721992
