Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_03994	2.0294376593929133	-1.289023027392236	-0.18354343794469313	0.7193285903631363	0.41838364601847783	-0.5223478257753144	-1.102702898998239	-0.06953270566403498
MED134_03999	-1.092550132029661	-0.37381426414712793	0.2326542725834025	1.3421813221592176	-1.503104681868427	-0.07638699390946556	-0.12003318902809747	1.5910536662401333
MED134_04004	0.20842072760354455	-0.1710707949605428	-0.18113888760444238	1.7452239849374251	-0.43383429103985266	-1.5580400591724457	-0.8432299245396416	1.2336692447759554
MED134_04009	-0.8984024691239358	-1.953325794543149	-0.6498526700298062	0.8897620166186636	0.8908135498095051	0.30071896523594477	0.3421629050725598	1.0781234969602178
MED134_04014	-1.1564004389213887	1.4743157194188383	0.8912627821559201	-0.870712851278474	-0.997727488729134	1.0306582414324914	0.45068120313032034	-0.8220771672085767
MED134_04019	-1.5395645384036567	-0.033384549247912516	1.0427009809020775	0.8592386943975571	-1.4613080316208036	-0.5255512655958723	0.7361431663421268	0.9217255432264932
MED134_04024	0.5762502495950826	0.39585369691388866	1.2330842800712587	-1.5933248926234043	-0.6202441866794818	0.6469965846375251	0.7863213637353381	-1.424937095650211
MED134_04029	0.5712763202393899	0.5611833273762471	0.7764326624284675	-1.7016926741996716	0.39018975412815954	0.511931131706942	0.6349811692875884	-1.7443016909671623
MED134_04034	-1.3101437100402236	0.5037709080067367	0.6020355440652588	1.2598462516827134	-1.6307529973138153	-0.4982024864646598	-0.009341869129463932	1.08278835919342
MED134_04039	-1.661833320338129	-0.3632017131868653	0.2226306474191882	1.495010834717601	-1.3267627334959928	0.40412413762767185	0.3488699496574033	0.8811621975991388
MED134_04044	-0.7996909829643124	-0.7918703720952212	-0.2843017980956723	1.2890187023550206	-0.7333450540132987	-0.5798986726394628	-0.1250824011152741	2.0251705785682232
MED134_04049	-0.934224378216177	-0.62905505603545	-0.03263140549391673	1.5466984643248567	-0.9114249817673822	-0.537513948190665	-0.2747232022280098	1.772874507606744
MED134_04054	0.131342958042192	-0.446780964626758	0.919346365686566	-1.5576596338335607	-0.021024247727400056	1.1290995133009458	1.1925660945732566	-1.3468900854151633
MED134_04059	0.8448821117178583	0.11537167938288159	0.5310632398438019	-1.775103663040108	0.9795188793313981	0.07523270751964137	0.7497557658262646	-1.5207207205817377
MED134_04064	0.7397991762109983	0.38286686820834065	0.23538509600661695	-2.0801469802413544	0.6569588152141242	0.8823112292551599	0.42199633921985547	-1.2391705438737386
MED134_04069	1.3163360701436653	-0.15898088556069762	-0.7640154302232378	-0.491047728434617	1.8797069133794146	-0.7640154302232378	0.11629782199113153	-1.1342813310725097
MED134_04074	-0.24899985346946393	0.47209095115264493	0.10124277073660971	-1.1750545927440745	0.02460223905534018	1.7760700812214891	0.6907625069947865	-1.6407141029473242
MED134_04079	-1.3429988350330202	-0.41326807917879893	0.7086847365532833	1.6858216517255415	-1.3218446485213844	-0.4371370557958232	0.32064077403957886	0.8001014562106623
MED134_04084	1.81606302550628	0.07671725225569576	0.6244246941173602	-1.3500318318587448	-0.0195473008406565	-0.34947719257928095	0.6114949145061283	-1.4096435611067668
MED134_04089	-0.07249431957035338	0.2989156535051458	0.9411508975825413	-1.8874000628331515	-0.32099725959896414	0.48091770414349017	1.4977962071794912	-0.9378888204081844
MED134_04094	-1.0038985286305901	-0.0600285504318258	0.21113951135575712	-1.0719712718823184	-0.595715490888819	1.8481943245819912	1.2843495277060593	-0.6120695218102907
MED134_04099	-1.3719075883077927	0.14713582938245023	0.288664197744019	-1.2072482220356562	0.29171059445461134	1.4930710408604417	1.2225515213570708	-0.8639773734550862
MED134_04109	0.7009678080161311	0.0976260687147136	0.6291344896081491	-2.140948049414218	0.5817656916631242	0.8548199569117587	0.4093056318790832	-1.1326715973787334
MED134_04114	-0.8517623332060755	-0.7173319774460052	1.2695989764997269	0.9210483583586315	-1.113110738344634	-1.233422497725181	0.7018675936126688	1.0231126182508272
MED134_04119	0.21737149437851402	0.042269846883167705	0.027191929369789983	2.0322419319330995	-0.993296638112187	-1.126679063372895	-0.9782852038342069	0.7791857027547177
