ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_15094	0.0075682014845736	120.775135470604	70.606375969963	197.016928597114	422.72471883542704	209.463259572618	126.534197596211	148.021980683636	159.464353274614	126.294788422117	104.560330060024	148.72128732364502	24.172381507918	112.086427553519	118.88124347872301	130.723310121796	147.440042455923	92.816099211153	85.48784130009399	105.91051719749801	138.305032395648	89.318626352951	89.808560326331	125.41536873432801	144.779755758247
MED134_06909	0.0088547957369511	150.352719667487	60.485325489626995	251.06147260131	501.351516538816	302.459632744394	176.45135811581702	289.78951147923203	490.16164678138	392.61205966005997	267.544057971334	308.333780032102	29.666104577899	75.033063073017	105.23324573796299	167.36545008017902	198.476980229127	85.54132386757601	130.29526156773	123.43151633881199	192.090322771734	284.195629304845	272.55489910883097	355.73206819439605	339.773616946732
MED134_06904	0.0113775295651424	207.747317573343	148.683051103984	419.58218708712104	815.858707352374	538.493284651805	296.40732525595604	480.202763626258	722.5912391927191	665.793178094857	452.342531003081	553.94923939994	41.312797486259	111.623260497513	248.896379851224	258.475635922643	331.425052700067	152.26857357072998	233.17545678749897	192.730990554459	324.329344974592	376.44643278554497	424.63490021892596	646.192197270554	567.648795904256
MED134_06894	0.0552730981756696	857.749941709601	479.78598824640795	1881.24144538242	3568.642076408675	2040.163291439859	1209.233539719144	1574.7314940334309	2592.031277397336	2150.580603718358	927.001295520172	1074.473745032698	213.266329576676	563.674307159641	779.372502564439	1160.664541384438	1208.5042796173561	565.174787899268	1069.482373230149	921.029238443427	1358.786283185323	1324.89295756878	1376.230133502459	1204.267276731488	1186.531272983526
MED134_06884	0.0289609843476352	414.790406951523	254.954081147513	887.804463778018	1554.781515876701	1030.488382717723	477.50214016429504	534.060526551055	667.8673098401761	525.221587503283	302.648245521462	399.970128787075	111.632452782021	376.091649477098	422.01045645770296	592.876426714007	582.829227656962	309.805087907499	371.429931165928	341.267222080827	480.023606589576	387.724037123039	389.587657164748	430.794798180369	483.788690896398
MED134_06879	0.0568119658108663	793.665175949688	424.60216538933696	1640.4975675455469	3029.24533517467	2011.82153961608	889.60893050058	1195.642336930502	1174.504978362107	1021.0659090040309	587.744397267861	769.519994257951	223.26490556404298	580.811488231874	720.111459742719	1118.740651522145	978.523016812176	541.092772968806	701.295084320431	623.1722530410809	862.182248735449	680.03954155088	584.537946653613	834.548364440326	953.303321365926
MED134_06874	0.1036843603386592	1510.2173645289322	920.051684141027	3121.318073260516	5549.530108871487	3581.246046857855	1637.2054740965439	2025.74682484883	2322.530636069758	1987.495594321102	1259.237356262457	1439.5169048270989	393.130822887867	1210.718684400413	1408.617029980522	2018.9489007699729	2018.164341821894	1091.467155858729	1237.510199233784	1121.082437594257	1676.2408166080838	1151.668954944874	1159.0623952917479	1623.872599634445	1662.163357921713
MED134_06869	0.0047427395969994	90.141208980976	60.003370704849	146.902896884132	318.734438001912	208.57757982812498	122.66465026911	143.15740854849298	220.661005453802	223.212310841698	141.670471184446	212.566284407028	16.591043671342998	68.08555723292301	84.042933456257	120.159810313974	153.740898971134	72.49689911357599	85.78262695974999	77.406205161628	139.113833754687	115.708220502687	147.699095728322	220.525908592332	213.09133065826597
MED134_06864	0.0063320619087599	104.930001079417	78.076675134021	234.356795363649	399.89758401831295	241.790570246616	154.39493835134002	166.43786090953498	397.778239164721	348.408883712319	231.938382027633	318.473867804169	25.490875044713	85.685905361161	104.87408790268	156.141731534368	157.52141288026	95.073788110884	124.69433403427601	119.508904590757	189.663918694618	196.906971732643	217.48066002369399	365.52285906213103	246.227542363498
MED134_06859	0.0030777352703932	51.056544149381	53.73795850273599	125.285079282454	180.92617966156197	144.808638224622	93.25609058314	100.41866764688001	263.027918500932	219.917664187208	155.962890401284	229.466430693805	13.514558752154	57.895882000784	57.824411480587	89.129529628497	102.703961197929	60.95760029273	61.61020286799901	66.422892267072	101.90897123889899	144.353335519921	148.012017541305	223.789505548244	210.032603423936
MED134_06854	0.0020181870625529	31.338154684792002	27.712400124728997	64.853452805035	102.299381958173	66.868820709229	38.695473271012	52.120415733674	74.142097832477	77.973304156263	60.429351425577	66.84946753436499	7.141839990975	28.253190416383003	43.817255904544	35.321702482404	42.215738651909	18.061511197846	30.952494263827	27.458282236387998	42.057670670021004	37.441646400479	53.509630020218	71.799133030061	78.762226283976
MED134_06839	0.0023965971367816	44.366376295324	27.953377517118003	162.62494604898902	509.806010915525	176.25026915412698	250.359712063451	241.491259566027	526.055837001865	428.02951119582804	197.586427067864	279.791310747766	7.801086759373	27.326856304369997	40.225677551713	116.528607255036	127.27730160725001	75.507150979884	158.005113575347	107.218054446849	181.980305783748	225.55208674987702	295.08526964366	275.540828706275	238.580724277675
MED134_06834	0.0003531827359467	10.563422927458001	7.952253948835001	73.697105460267	235.03494367249698	80.154016876625	107.960370426125	84.78254292677701	195.946972842976	160.33947051851402	68.954654116323	143.463464034425	2.087614766592	9.726508176131	9.338103717361	57.769139574026	54.81745168233	37.377294006653	59.841488910066	49.686415475368996	54.594091735123996	93.37856391444899	125.481647006477	126.34782500744599	102.467362350027
MED134_06829	0.0033300086532124	96.831376835032	53.73795850273599	459.869938072067	1226.747134060409	410.51256157255204	402.432922018531	319.32441372831397	713.764798974567	615.549816613884	314.433222770434	409.734657752769	12.525688599557	69.011891344935	107.02903491437901	292.807010298065	287.319057093594	147.502341449076	227.279743594389	164.226678518589	221.20717169713402	348.70352611531	421.818603902072	449.91015177928205	385.65452546167
MED134_06824	0.0050454676563824	151.056947862651	90.366522145857	654.4302964871721	1848.997920186157	659.8314096473599	638.4753089717079	541.0099153155451	1408.1114294692	1100.411982599665	603.541281665419	739.8508485544961	16.810792594143	90.78074297722999	119.958716984572	429.47228906176105	459.332439958838	227.023161584038	376.14650172041604	241.371376230347	362.343008849419	566.361289828942	750.0735857220089	760.41809072747	655.077416018831
MED134_06819	0.0022704604453721	51.056544149381	28.917287086674	194.56035841510501	577.441965929193	181.121507748839	193.86432108777302	170.260024730004	355.411326117591	232.54714302942	153.455448433417	185.15049154181	6.5924676839770004	31.958526864433	44.894729410394	139.966372453641	155.63115592569702	77.513985557422	119.977763479788	78.190727511239	114.445392304001	131.496866575178	215.290207332808	199.079414310625	161.602755547058
MED134_06814	0.0029263712407018	80.282014248681	43.375930630011	326.723834207184	962.966909507102	363.128695242171	397.40251049329896	328.358619122151	596.078929399205	482.39118099491304	254.254615541643	344.011866637522	11.207195062762	50.485209104684	73.627356233046	245.60137053186	271.566915805568	149.258321704422	231.701528489222	173.117931814182	234.552394121276	266.828118625105	382.07753365313795	336.616714595483	340.793192691509
MED134_06809	0.0005045467656382	11.267651122622	5.7834574173340005	50.114031712981	124.28106733761501	57.569183392051	42.178065865403	53.510293486571996	84.145396746383	64.520163650429	41.874280863367	59.338291406908	1.538242459594	9.263341120125	7.901472376229	38.952905541343	35.284796485178	22.576888997306998	27.709852007616	22.489640688850997	41.248869310983004	41.952688135477	55.38716089812	46.156585519325	52.763044792178
MED134_06804	0.0486635355458086	611.2700734022441	396.648787872219	1865.028082181161	3177.1989867670704	2182.757730303248	962.7433749827941	1035.4589259090071	881.467163119457	689.6793663399101	566.932628934571	870.545313172245	290.617950402014	1006.462012701644	802.3586040225609	1517.842878636418	1779.361879895419	928.411846433729	632.315239961045	731.959352187153	1055.081372866222	539.7461435924561	393.655640733536	640.131231495289	996.635290518923
MED134_06799	0.06781108530178	933.1023585921359	504.365682270081	2508.1581558310927	4331.237469187786	2731.436332016724	1081.925432657512	1450.33743514906	1792.944222980632	1321.1533084504958	1083.214930118242	1362.5273495206668	406.315758255822	1297.794090929594	1045.867616344538	1919.255871333653	1956.415947972832	1008.4343752130751	854.878413000946	1009.15724904974	1218.863648071596	907.170492908007	717.842638984684	1186.084379405693	1699.122978669857
MED134_06794	0.0914743286102137	1285.216456174074	889.4475553076301	3379.749256407852	5800.62859185973	3745.0967995890787	2290.385062911237	2832.570860406118	4414.396967771808	3411.881164612286	2434.976894994966	3165.209620110304	466.30721418001895	1491.8610873962252	1514.2094335537681	2563.629359610793	3009.289071664492	1553.540817336959	1761.344316441606	1797.079195509152	2539.231866702572	2420.624994999686	2118.167752086891	2921.385503677702	3248.368322857585
MED134_06789	0.054894688101441	747.538229166454	507.498388371138	1957.8864350610982	3571.178424721687	2290.810659131407	1424.767325838684	1731.787680110904	2821.5187230692914	2347.435741324136	1238.92707632274	1539.039988515902	248.096533840358	742.919957834072	906.155218419392	1412.207880558199	1296.7162708303022	730.738640546191	1130.797790438493	1033.4774418876839	1508.818935287036	1390.754166899745	1376.855977128427	1632.730934229063	1628.772252280286
MED134_06779	0.0077700201908289	102.465202396344	60.244348097237996	248.604902419301	432.02466264980603	299.802593510914	166.00358033264402	234.54187080153702	323.63614133224405	286.085151164883	125.622842590101	165.996992416795	26.589619658708997	94.022912369274	126.423558019669	161.753590807273	143.659528546797	71.995190469192	153.583328680514	127.87714298660799	193.707925489812	201.19246138089	179.617120652662	163.646075932153	211.56196704110098
MED134_15124	0.0256562030327047	368.31134607070703	153.020644166986	655.412924559976	1188.70190936522	688.6160013433861	383.085185383025	559.425795541443	581.368195702285	484.038504322158	332.988293332645	352.649719184097	88.00944358110101	210.741010482857	269.727534297647	420.55933609891196	344.656851382009	199.68004046507602	302.450086806541	276.67488196284603	372.85742651692397	249.00950377186402	254.405433955775	392.564090982544	388.968146632193
MED134_06739	0.0027497798727284	39.436778929177	22.410897492171998	70.749221241856	105.68117970885599	91.225013682789	20.895555566345998	21.890574608142998	49.428065221651	29.102712114661003	28.584838433675003	45.818174377485995	23.513134739519998	66.696056064904	51.71872828077301	59.419686418998005	80.65096339469301	25.336286541422997	10.907069407253001	19.090043840536	23.050838732608	27.291802496735002	26.285432290633	44.757901109648	59.13539319703
MED134_06729	0.0266400692256993	370.42403065619806	387.491646961438	959.0449990562761	1537.027077685612	1011.4462682111209	536.319259536235	569.849878688178	651.979717447502	528.516234157773	396.92806351323503	541.931357596009	105.039985098043	364.512473076941	500.666022384713	677.7145345455771	770.594751810233	430.716871204191	387.05357112767	357.74219142266	598.108605009253	390.205110077288	344.839837908074	530.101391267403	530.689175156112
MED134_06724	0.0238902893529708	316.90268782374403	302.667604840526	958.553685019875	1489.6819091760449	984.875875876328	519.680206029699	550.739059585831	598.432646790713	503.806384249098	341.01210762981697	447.29053839005303	86.361326660107	295.500581732006	372.087517353345	700.161971637199	815.960918719748	432.221997137345	357.869790821775	354.86560947408606	562.925745891062	317.57733814382703	311.35720391881404	445.247870413693	456.769933659823
MED134_06714	0.0031786446235209	44.366376295324	26.748490555173	94.823609025543	149.644550467741	101.853170616706	17.799917704665	31.272249440204	77.08424457186099	56.283547014204004	41.874280863367	50.700438860333	35.819074416278	93.096578257262	82.24714427984101	77.575701713692	64.898822106667	27.343121118961	22.108924474162	18.305521490925	32.352054361555	38.794958920978	30.979259485388997	44.291672973089	73.664347560094
MED134_06709	0.0035318273594677	52.817114637290004	39.03833756701	115.95011259082	163.171741470474	127.98072307925301	36.760699607461	46.908374160307	94.737125008165	79.346073595634	61.432328212724	62.342761857891	34.170957495284	90.31757592122399	80.451355103426	90.44996710447501	96.40310468271899	43.397797739269	29.773351625205	32.949938683666	48.123680862812996	53.45584455972	41.618601126836005	71.332904893502	85.89925649741099
MED134_06689	0.0015136402969147	19.366275367006	13.73571136617	56.501114186204	105.68117970885599	59.340542881037	39.469382736431996	51.42547685722501	84.73382609426001	71.109456959409	49.145862570179006	63.093879470637	3.625857226187	19.453016352263	21.908627952272	36.642139958382	30.244111273009	19.817491453191998	33.605565200726	29.027326935610002	44.079674067618996	53.68139664647	49.754568264412995	72.26536116662	58.115817452254
MED134_06684	0.0408682880166978	591.903798035238	386.527737391882	1435.619614366004	2984.4365149781147	1681.905834792399	898.121934620203	1322.4686818824441	1635.2451577496472	1349.432358901535	1097.005860941507	1158.223358853841	155.692111803272	456.21955016618494	596.561164405315	938.5009360511821	909.8436807963831	467.090747922076	863.1324114713	715.7458902951901	1076.514608880753	689.2871771076251	693.121815758969	1225.247542876636	1265.548393203696
MED134_06679	0.0110243468291956	163.73305537560097	120.729673586866	461.835194217674	953.666965692723	516.3512910394779	314.594197693332	438.85390047754197	424.845989167054	381.629904145093	305.155687489329	363.165365762537	43.070788868653	138.950116801883	178.50144413572602	320.536197293597	362.299249624598	172.08606502392198	287.416018164111	253.923733824125	346.571382348161	209.988992764136	212.78683282893797	358.52943701374903	382.85069216353503
