ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_11826	20.4474330952626	22.121846250735196	31.087755666714397	20.951013539945897	19.6207486348797	20.3749794096768	20.2492413805645	21.571446311570302	21.1116021091308	21.6286076627684	80.359775601706	85.583202403174	65.5602789032316	69.0696839636194	20.000310300222896	22.7246751178235	26.288850236220103	20.053138921802198	20.976869839571	21.73506295311	25.022059115851196	20.262629029483303	20.8564928058624	20.2706856817532	91.73473586457779	92.1223656842283	76.2362496682252	70.3394302033109
MED134_11831	42.497776204839894	33.4637786169912	63.1826973170852	36.19844406016829	29.0262369533082	42.4928003518876	40.5876541806126	29.845749258088603	37.4881534466052	28.3548529023794	189.680854500881	217.40208072071	168.572262431351	184.40661045882098	26.936577090770395	40.6887796087746	41.3790847145188	48.3539296725471	48.1386155059583	57.2347061170064	60.5679810025705	35.9705589308726	41.70542416269671	43.587952722199	205.29020766451902	192.53708913209098	268.712916076014	161.142947895013
MED134_11836	540.283453357172	519.156198943243	466.05566938737394	399.78391132601195	391.08836448720496	392.038044083981	356.37850298764505	359.312754106979	338.08917884094	341.233317077794	217.273285128873	239.284688037239	245.968304150916	248.891000789819	519.356334950497	478.058789350334	493.628272336168	391.361995574204	391.84476366127	339.501282297955	394.892755544513	371.74781743516	340.858751015764	329.502468114636	222.471787041	232.084609586233	277.918101919785	304.272252468694
MED134_11846	80.96091956861521	79.9517647200027	81.2907651681767	137.329908855606	121.904628188458	163.21495911716602	136.747870177756	114.412693548599	119.05071825276698	142.286328933961	156.588934437087	170.706964595194	182.43137643391103	162.652218683671	80.9598039015103	74.7108267767425	78.82730858536759	128.76711190857299	143.436116840801	148.124734250208	131.252841926043	103.35468899525401	104.539430389321	117.587315654972	157.709825444739	148.811800256343	165.49986086516	175.005464658865
MED134_11851	104.30142360839301	94.16036611119499	95.44618974675541	121.877395050589	129.819335154904	125.353544215942	127.57113096463999	161.593728657732	164.820823264261	173.39011261412202	185.17305301851502	191.217932974123	170.940166200161	205.70794141218002	89.4230470004146	94.59053576647008	96.9014055042943	128.294073936191	125.029089052021	134.599664419902	136.377156763691	167.49059226415199	160.450341659664	176.992702253092	214.154704844129	230.96156334876702	209.41640261623698	203.87554829529
MED134_11856	44.263877861475	46.0162882662298	41.0465845244706	49.2859227700655	48.8407227948213	48.3429134389308	46.3182061526924	57.490807955319994	55.3303478946824	64.4141090720486	93.3130241889313	93.2114976112713	98.73988268820291	89.4066263466761	44.5058751051426	42.1784583530999	43.089827856087105	44.0878464631387	50.7806327325941	45.9737654713564	48.6720982656746	58.4487291166817	51.4107344882864	57.2914537009768	82.5332825938111	97.0726774226445	90.6736176719606	91.23841652994591
MED134_11861	31.845728647958797	30.935133427221302	26.0923682747842	44.2368778819803	46.9765407315156	50.0983786900246	51.9485397688369	46.512677579592506	54.5737167146097	56.4876879408699	85.1362854374311	95.57117497736391	93.7514930239183	79.1280428834955	31.1432109507939	29.7394515919874	28.7947614938043	40.4852904508542	46.3235845468225	50.2553644397357	47.7535830833533	46.6279249644182	47.1419119485304	61.23943303879229	63.1751215738241	80.34065036214349	76.04304589626341	73.10500341481129
MED134_11871	104.074651138763	108.48671114780599	110.60672030530199	117.761495461252	106.26332591374201	119.62982466575899	118.761751476686	115.20783784301202	107.148493168721	108.349008679343	222.259327808133	227.62523600282	223.440020978317	201.40981365245202	102.811986265905	100.35840346642	100.38145598060999	108.913251651221	116.53254677029499	106.119235820031	132.745635432754	105.42726678573601	94.75932604031641	111.365571944435	175.21392032541098	210.024904457054	207.59541304702802	210.42931398848202
MED134_11876	132.40363757687402	142.044816325571	123.777192358802	152.726024188709	138.228110156661	141.692944127586	123.05134264008001	173.968023194585	135.337299908927	161.00752633457898	300.999348262015	306.346864593642	296.857802418058	242.35434199592498	134.003999743721	116.03744580621401	131.513426195102	126.748013050387	136.10026124977	111.52516414472	131.33149767119	158.391607540056	135.692260068067	140.204733627868	235.768703452	292.603041556113	257.741977204599	277.938712381546
MED134_11881	99.4807857910159	96.60576202220959	92.55794160640791	104.038884676428	113.202144488983	110.558272947453	109.085868696061	125.82733101350901	115.46744493933201	139.289704960165	183.96486241335097	204.140772580353	195.333246187532	172.336106560975	87.9474792838579	88.1022588071253	99.64844834571952	105.329105155088	106.538034186928	94.4859342233018	101.00671707374	122.73526215945	105.91989140990499	115.595686549885	146.959827590749	169.949015166368	187.940271998522	179.205899786748
MED134_11896	260.034812767761	272.829514795479	289.765943573993	312.636778519961	317.326656078957	318.83513751914796	281.32121461721	368.725226346945	341.112751645883	408.973857386218	428.938109577211	456.90207859901903	503.301180310786	452.84429410080804	253.029578689972	242.97093969233998	295.92649623669996	295.1237377964	287.841583699628	282.39457141827097	269.880300355967	357.782282853895	338.873422585662	352.714974818734	400.73860550699095	438.374865886065	478.80349462097604	521.240080996108
MED134_11911	90.7670622068874	110.34178987373699	110.83107118893999	77.1767654852146	67.9408574312366	71.10495379879741	64.3608082505111	28.2556225326972	26.548399835490603	29.346688326953302	49.725249124211	41.9287249331778	136.794290135626	55.2241118935098	110.786330641334	95.2497772257347	105.185789624352	76.3270831966005	79.4756930241161	45.0750266309097	114.86562612500201	27.7089881526066	24.664501228622303	26.078853941325303	19.2888671662367	21.0646907848312	64.5087436503052	82.0602396389294
MED134_11916	82.15136466885109	102.230228722152	102.066966711897	79.38714473888679	67.2059803890828	70.64119895242871	64.81997145150129	30.307486986321898	26.3378308829996	25.6300349781414	22.426451642558497	25.7356891365663	81.045959897454	52.6764128014106	105.18866829198099	95.4615044701652	90.5481704967947	75.8943020556018	76.5286295236702	48.3684228378564	113.213915182808	29.4394973528723	27.8159527741232	29.3573384368062	17.6008918592161	15.486478305100999	56.6038836514825	85.622284379039
MED134_11921	82.7474327558892	103.861130415606	104.481128150776	80.03970749309642	69.8023748440845	67.9416769164373	66.4076871269594	31.529541462028302	27.5996433131357	30.5320992438513	28.3045127321417	33.5949437597414	99.4662713110537	61.795949840165996	108.034719310028	92.3815167247575	91.2220365084215	79.7056943419357	85.91934811058441	52.5841297984889	108.66566337567801	30.960140976722602	28.224775082856002	30.506567119132	21.5947933117895	21.324401142548002	65.5257798268713	88.2449552116108
MED134_11926	97.32550052817409	109.657027779722	127.239115692372	91.7362561427137	71.94625183077599	80.241501442475	79.7628216756915	33.6882989067341	28.897868044827103	28.7478879551381	27.2107613263043	27.6537793797722	92.35756563328421	66.94498404558449	122.316077062878	116.81762325605	105.046196656111	100.866484352754	93.72725267116171	64.8252028938795	134.741664695465	33.88419272712	32.977936514375	33.7164583865138	20.4114469719735	17.585054140731	69.9762800727484	85.97406040360359
MED134_11931	92.63035662344808	117.691057503335	120.578454100793	86.73308131382922	70.2364840313949	77.676262654829	78.2305081569085	33.4354227730801	33.016352285474504	34.5322487913727	28.852581885478	32.4778392614654	101.35303648335399	64.10852104252301	118.191763408778	102.38375754904399	105.452061913969	82.61012437995409	104.94700284975401	57.2461600154126	137.416588250465	33.951876727327296	30.275201225604896	33.1016008983611	19.6682548227155	19.139708895263603	73.6796108142825	95.1188168285211
MED134_11936	96.29585168043249	121.95538197076401	130.23143292997	92.4492845326146	78.88895767870109	81.374293866657	83.5400970141738	37.770026388066796	36.5914902343964	36.420129981840894	29.5994922824303	32.258763145654	99.55916482136091	65.7483151563665	123.82840235651001	111.323923730291	109.219632156292	94.14369529797929	99.0282735543675	59.213296633449104	134.071464549114	38.8334183304559	33.4464612842811	36.5438763504658	20.793492745348	17.9557742305209	76.18702950019659	95.12721885651291
MED134_11941	79.115524142708	98.144877759965	101.48848692620301	70.4068542429908	64.0734339925161	64.21743183812279	59.9505892719652	29.9007810831767	27.669477514479	28.663758909878997	25.152804587340103	28.556788005210098	83.251273639073	57.2778684120211	97.15517083602708	86.51042637330049	81.5646751165195	73.5420176745267	74.96748170107429	45.71032090252271	99.5476915002316	30.750681312091302	27.3070442427025	29.3891104481015	19.9908755743931	16.745368841307098	63.6130770100453	83.55173266918541
MED134_11946	103.58728514629999	126.298384175284	136.910375322323	92.2072122036338	75.1236830562362	79.87470725961721	83.226266706534	34.654595700305	35.3591533303074	34.812415878728	33.241450752427895	36.472106332611396	102.30069723049401	71.8090251731337	125.313154414036	110.771582247488	105.870983756437	99.093695152705	104.577157663894	69.2154660088623	141.677259660039	36.986319933607795	33.859851920689	36.751234794377	28.512348183153897	24.3351560435153	78.05912089117051	94.1863867639896
MED134_11951	104.433098263887	113.862395020794	160.067945801952	113.56704457018	97.5866713662122	123.978185753834	133.79204668461398	64.45589683477729	85.78007366840771	70.1704666892311	81.88040642261791	86.41417328453741	147.379094095666	165.55187382608	95.61764073814841	132.081130325775	113.41162471297899	137.811386006739	152.556060198806	137.567610927199	192.758454930307	74.20178801386541	95.35299335288342	91.03188236267891	71.1413961102942	81.9546045781233	150.94022899605102	140.841390260544
MED134_11956	143.925300269861	163.363316951548	195.80609763736402	129.358589771845	135.018111038918	160.91742951573	122.10576367511999	87.44833906133509	73.047440079049	82.74976531254771	123.70915622286999	136.545078548931	184.16554500217399	179.07425960903302	145.629917529706	158.45769238783	177.399323406316	112.679329907841	127.119025735826	116.45654895383998	123.401523765196	81.2448543203519	95.1094522256238	87.6843109023159	123.359854401798	116.73584342917101	173.59007888225497	192.65679507492402
MED134_11961	400.089788349151	410.394751609658	386.305327994529	372.745897956158	381.23693225547095	370.06172215508303	357.889776135509	190.028094979567	177.040491974421	189.612208094322	271.062653150666	306.320582261402	410.82184594155996	398.38913099264295	382.748965389671	355.700895922802	380.716735615142	293.01866913249	303.514131267244	295.499672358582	351.58162370915	222.51256844415002	229.478043650801	205.90313126499	274.042303885213	289.42841407764	433.13409301352203	402.204347010824
MED134_11976	708.6812933845441	687.7116206084039	660.4647160252661	707.243904137468	641.627264899465	700.487749528971	684.052622789096	384.706696088183	482.12936918920303	1065.7446723650698	2133.30198251637	2201.077211804	2350.40582370753	1264.8074056782	761.5410995796651	688.1849995956869	641.721708128397	498.906597068193	600.771361145563	561.419193653691	658.3085952214051	567.572440659224	498.566898844814	533.600446552702	1198.36408253034	1861.3574166526998	1484.07677883685	1249.6776310218402
MED134_11981	91.1362407180549	90.5377851634267	91.4713516827324	81.1084300219973	86.59307494194842	86.0146654708612	87.8533000012294	86.61504505196899	83.5935453898812	84.6940013346425	88.8994299980576	92.15756946365921	102.958761093974	101.02532707771601	92.8194296860252	90.0258674602641	91.05767756703109	81.77409094282692	84.4379350098076	83.4046940283986	88.72320874180491	82.6833192700276	80.1661749129808	86.15490068644822	86.92059119534521	87.8511413743085	102.88464853920401	95.3238755240674
MED134_11991	235.443779475746	191.597143843516	308.235814787135	229.291464591055	227.11010827205502	238.435598561509	297.739519192738	214.975540591427	272.49921417708697	189.243200703576	233.657624432396	221.434861312658	245.636456744187	305.125770478204	211.43740090593602	265.13109000147097	242.353473802736	259.163399837074	241.06056645503898	303.65455517617	256.570646205753	238.91573060162003	246.41048454078498	260.938003200664	256.82088093024504	224.904339325277	266.244754086833	240.733334027898
MED134_11996	387.60801154372706	368.747545889191	362.042224791874	386.447526356168	389.16459796424897	372.87389234551904	396.017245128431	391.975153534338	404.661958780943	404.48622531454697	383.67031079919997	384.15611616041	425.451111025534	423.98974109373904	359.41949572488505	367.540404817722	356.76676550582704	368.770272882414	342.324511254513	356.79937765170405	355.38676708862397	397.847557804363	384.847144124824	389.390438431914	346.180806720807	361.050159902208	412.75601529659303	391.769608309812
MED134_12006	149.530557342202	161.905649748525	149.108338701998	123.405449272406	141.702835127572	138.14353587719	122.629740498903	144.450416753762	139.353463201951	191.83218824719398	125.32499216572201	129.83537115777798	131.023531288867	106.720124425278	134.20959492141	139.753217025152	164.379755671104	119.93271005358	141.204366478772	138.258833423782	113.245592271555	130.401577022628	125.361334010124	152.858323542552	109.230296740588	116.110661218939	115.367823552654	116.88813744234601
MED134_12011	123.16174885472999	113.87013797027599	119.503361766425	110.561367879762	114.31597878712299	106.987047113454	117.95561299175199	111.25828884762501	117.22809069426901	110.299309085119	93.4888071813379	95.91284480470341	76.2888155978926	82.27402150114641	118.20981805973999	117.668062023334	121.136432435758	110.504885808963	105.98348290278601	109.43181359944201	129.68758849242099	114.18130997733101	113.04531101845	129.960128874266	80.865415774299	90.83649900998041	83.035464625159	79.4323482607807
MED134_12016	94.0994449593289	81.10868479954121	105.93640564771499	96.80394118424921	94.53295876741991	83.84367410784921	108.224664469513	83.6772716965038	104.42949945109301	77.06351997363019	53.2782133531841	53.0050832845093	42.4253204389209	56.132311043780696	90.2934283526993	103.836169923177	104.137224741789	99.11482762723551	103.30046404024799	107.880550937376	148.733248459326	85.00184877056391	98.47360172640909	103.12353842608101	54.0783704708059	67.5511631711697	50.2507770347508	48.0846786518903
MED134_12021	40.4835034279004	50.00408279424129	46.696637426525605	51.3070758396274	50.138940716851394	58.667626151874295	51.6066380327529	54.1255469418517	48.22833089404121	66.2954403525813	48.3129843956832	47.3563663797367	37.177712351297295	40.8711065198713	43.3393235961755	33.9448932799667	43.4498547072531	48.2513161937173	70.1128539462196	44.16497656742371	54.8285153231635	52.160630809051106	45.8499508734817	56.427092060354795	41.7931381187714	48.834329255968505	36.248792486171	41.8110932053999
MED134_12026	152.780894905279	149.62637023332	189.72881883055	200.27338103148602	183.248286769672	203.965815759808	219.863839538124	153.36150621752898	164.066921881723	135.440477131402	146.028425886032	134.663719700172	172.067747882317	183.42660915459302	152.902620846051	155.710303220984	164.031606954303	213.20468858686402	234.03077806401	222.811527491103	213.811059575355	142.069507804438	148.090172069141	160.884241066808	136.037615162403	126.81413574094401	150.37225133254	154.693764702622
MED134_12031	193.131075196267	181.537818029628	220.114665317743	227.097606945898	205.30283084010202	224.522230752351	226.12635185692002	164.48602707363997	172.695426877361	165.918707209812	242.917758503465	225.743695337984	273.943635971312	228.47294133931098	191.613258507658	196.35418644537398	201.846610335242	226.431071058485	221.75482375516103	233.17337313062	229.91034476099802	160.95441638529698	159.65533333442	170.273049949708	171.911908767007	183.12766363128202	206.97531330151298	203.327184125427
MED134_12036	22.3438344704747	22.809217838518	27.037532624229	32.2076285094633	29.1488557202006	33.4465526250223	30.7704478680397	36.0674388515921	34.045373467817	36.7825851882021	43.4932114999959	44.1483944957845	54.673463755102304	48.0181100966986	23.0243970611617	21.460287533699802	27.7806635010727	30.4014237406016	36.1002651583351	28.565291048165804	33.5657604537303	32.6862224107837	31.542285491629897	37.8768833712439	35.1157955338101	39.5555187590724	48.8931236387765	51.9218093615701
MED134_12041	94.3876175822903	107.584364211983	100.468720194929	141.037431200399	142.116848085677	146.048613012998	131.801396648064	171.80116169572	148.034102404153	183.78691012218601	222.94531338778802	240.80557544728902	261.30461947005404	226.653732385314	85.7121688610579	81.01539764978949	108.257189261628	128.374429212705	141.944160195043	114.045153848083	129.645007451843	144.993709718183	127.19129422619899	153.262575662738	180.613745762052	189.771639792495	257.373534258184	262.468369010626
MED134_12046	985.6181805164349	982.599168792255	822.879324751357	1279.62522211335	1226.27453475783	1276.15429059227	1141.89672038664	1375.5361944474898	1135.28301259627	1408.68649503182	1762.0584749481898	1783.8254950003197	1756.9240361298498	1505.0041703681	968.860050393022	901.561849238397	892.564645647502	1142.86137305655	1020.7871823280199	1018.72308067274	986.372976236781	1183.5799833185001	1076.19999526126	1113.96991230571	1555.15964352423	1475.66219711207	1576.35234122442	1639.9102893993202
MED134_12056	309.588745716102	303.452125168973	299.055652648746	336.02550603259	343.076304624551	382.358290758565	381.554688683881	340.28458475248	337.73458302059	348.776722325859	490.11682554449897	534.106606774914	495.27821344895204	469.090921137754	284.56757269341205	306.141060927129	288.756437271797	367.939270654591	343.122873472375	402.84537606754304	374.408028673395	323.540436693422	358.288292698156	394.403102682477	402.622776354937	445.898007046655	552.915827790216	448.698294103565
MED134_12061	219.66794615566897	197.48711029078498	249.93718465979902	188.29995130095799	195.19039493787	215.119151858919	215.800305463946	185.38874839712102	188.63448938625302	186.223147057813	187.11925490582001	180.70479119482	195.23991926627602	188.47685260186	193.072327376862	227.50003171871398	217.513654774113	207.480341289538	228.62887156376	233.28536680392503	213.31863117894298	202.298560916225	183.9469572096	197.78077031289902	151.762792051404	158.731985771386	180.061936588915	189.38550539878003
MED134_12076	113.16415899174801	128.38422784635202	116.590550397454	135.539231038972	123.464724830875	131.065973318017	121.70153100582701	151.137441357244	123.494728396949	133.450712209085	139.514268012569	144.719525513414	150.345516125167	117.099016333246	127.710788585479	117.87647873143	132.162804334133	123.836781507427	124.47242106828399	98.17894504250499	114.68140096774201	130.302590248268	120.508985113881	127.552369084923	105.239753995016	117.773387364778	127.309990029942	129.15242753508699
MED134_12081	121.684820559891	136.765909971525	130.86114283933	136.713961240273	129.344092366716	139.582374667976	128.643171726255	148.541151257621	120.138797303092	123.235423572796	112.764545836195	119.42434946268699	128.346717843993	108.876121197764	120.97909022786699	114.72179050242399	137.39565763096599	131.915143357814	125.44512552143499	103.21539360564199	115.921399217499	126.31358577491501	118.252608632871	131.752372389852	97.49812264682741	97.0149967004797	112.898221531819	128.328513630836
MED134_12091	130.280846574924	136.371769457122	133.413287193364	162.66248186339502	160.59585518556003	169.172861969181	163.70810361743798	183.31785098803002	159.041937620699	192.113354333536	258.899548373006	266.45223793694	268.967155821336	189.658500900598	135.276799408282	114.01328023586001	140.566232473066	149.901729198219	148.075878089974	132.6003896613	150.785567610193	159.127454422769	146.17859545616997	160.306034062106	191.428800173637	207.248856695505	230.493587949589	217.537516185208
MED134_12096	81.1686964705712	71.3051318112708	93.4727598176314	99.7036557090696	94.45659822853389	103.88143123310999	104.26000597788	101.098819095791	111.98347551390499	108.061882518055	137.109699928173	145.04409108034702	144.360973617933	132.548970994667	69.0586657260901	76.8694015434798	86.1896376033567	100.495645623496	106.67111141759099	113.41345481454799	107.67342027209499	101.655995189602	101.545165724365	105.51887694956	125.50985691502899	131.071961395142	133.678058675527	138.434836548249
MED134_12101	69.7156076318232	67.0152105620033	93.8113068889917	86.06074231901329	86.3485359382049	96.41844055663391	95.7850478638216	94.6815291123081	117.55451850778799	104.791903141588	131.410700532192	142.142179951525	157.435257397301	182.351904708089	61.0020744647661	77.1088906721729	83.51843361349658	96.88296437732771	122.27146143919701	121.744791808976	97.5742325329664	92.99957431071128	105.922284674129	121.024886358803	133.246434303252	144.48778908466699	141.67236396678499	148.942945956302
MED134_12106	157.486949353438	133.89468870991502	178.856816952085	155.835201764662	151.709669589246	159.059394784562	178.072621961783	160.979041273943	176.31829776949797	153.50212716336299	162.83605203142798	156.749710822401	150.96621570883698	184.98660465379902	152.329394811684	174.462082583252	155.011715930562	167.380346910028	194.633328560515	204.380163148994	174.772725080511	159.867891991667	174.985398224583	175.471564743974	178.82608421361	182.382336298423	175.90416327524798	154.56678433676902
MED134_12116	106.94419762945299	107.032566891213	109.910742028803	102.073488452747	112.373050107762	99.40970000059309	103.39576934208401	117.554787563225	112.453131502236	135.262466622569	194.789751409651	198.16143339099202	183.692507509407	142.459385706282	109.46786671823901	100.23829222301501	110.718887447652	97.33197828559321	96.2085435760426	94.3924578340821	97.8595777371583	117.762988194151	108.01613444928302	124.96481942615299	136.085126896193	168.691995823421	155.800098474216	141.527032740033
MED134_12126	209.753233896927	217.495548330839	216.461948630681	190.732185791986	201.775798097369	191.451733055533	190.669295904473	198.85490784780498	185.06867200631902	183.697361844845	233.458502348013	232.22058119906	267.43902008964903	237.478710851847	209.874893945967	198.206038483763	221.72248252604498	197.501920844201	204.93654776844897	186.494421799904	211.107770754916	193.545778245961	198.52683794000703	199.684352024123	221.59469865036	245.102672119438	236.849748988904	274.51670974432596
MED134_12131	289.196204080253	308.684335015126	312.633244642466	289.366000948818	286.38046477905	280.913118922162	271.169546121227	268.100660829412	254.27198514934398	275.779071829865	314.724224486353	307.591549280829	363.29685251919403	321.933187469739	328.888495160525	315.668411991581	323.488113043318	279.933010076392	293.202404892248	256.588186712357	293.219465541648	264.213749346526	268.224443866279	269.95633931476004	282.426289849421	313.852548850183	332.45174411892003	341.005997976894
MED134_12141	51.7493090529331	58.2488921080019	54.6166907354585	68.6069861611461	70.75393986496441	72.6477768772695	67.5418619928722	74.93111700249959	71.6129331262404	89.82643984313299	96.2916025807601	96.1501602861928	108.61840585671801	93.19571227218408	42.2506018871692	43.1222048083817	48.2334963823663	58.1562474641357	60.574687305722	57.130333438703005	62.350326090613095	66.8452237276163	63.0667679403461	72.4771039352971	78.64918981356641	95.62755682360779	92.54716649711679	92.0253512149001
MED134_12146	174.064708887692	197.766811516069	193.647193119478	254.484587649315	251.2253630504	251.599859494408	227.245139064679	288.789571802806	244.361767841259	307.578564557154	381.089488983191	372.451139902361	413.562697056386	338.06340170107995	187.588117058073	154.843411288948	176.895082777621	204.250481738074	235.535368725582	189.590370555274	250.512976843138	257.409536038576	231.559852659978	254.57324050314898	295.905016553219	362.197724499646	359.970647605726	319.29955943967497
MED134_12151	133.43043000039	131.590403875912	96.2973813610449	176.323490773745	167.221483830452	177.425812612117	154.041665413409	194.521242862002	158.35620818403498	181.861072254448	226.157763973671	218.70624620070203	225.547836943964	214.08452299255902	132.886634647586	114.908499879446	96.42404350794399	157.589954275392	133.78361312598102	134.659241376356	150.844919349858	180.060317109733	153.504357556997	148.85359965796602	175.872265705056	190.36035472080897	213.28999636790502	211.256797360844
MED134_12161	5.374619285749769	6.401149649057079	6.2221065330193	3.8937532536507202	3.8460220151876	5.4431770339723	4.0377771933226905	4.76912514434022	4.15360546056485	4.18849438956261	5.09803490890948	5.534972998238809	5.9609893540205094	4.17932106922884	4.75067701763803	3.0460998942088104	6.78762382174375	3.5289153861919202	4.60953701661451	3.31329360189063	4.25303863672608	3.67888551264753	3.9890221882627004	3.5001297689187796	4.77807193133678	3.9065923860977296	4.644995539894599	5.28529059858219
MED134_12166	73.4615878359784	63.397440627658995	76.9978125022687	80.47803199166358	83.6486895315117	83.5415554135179	92.63071651023571	76.69694718558941	78.0571785514612	85.5850546686531	137.557802793265	140.550062254675	148.73589212905898	122.34775853334	67.38078917315839	60.9989195986763	79.00392368844271	78.3290682393583	82.7721192420648	80.8710981334483	87.998198323568	72.4754058341432	64.9944321203186	76.15353957329	95.25709436987191	112.62123709121401	127.62595687839399	110.856560598302
MED134_12171	22.638244326955	20.129975478069802	22.457364902308	28.4096698364887	27.2651776914516	30.297601121220602	26.682519156679	29.9983682829874	30.5797100338119	32.284779499752496	42.0720967505688	44.7373080789555	45.4460831708281	41.6284851996949	19.357987509678303	21.7202730152913	21.914942879429603	25.5951650794746	27.885794183155497	26.116797870212604	27.824469845591	33.0828525215969	30.006682162291497	35.655690808607105	35.4380891286166	40.1275518435588	41.5629070275507	38.6240567511877
MED134_12191	394.46756192723	331.670935361173	357.72675030028296	309.00196415979696	309.940265272045	289.936488914744	335.719169120527	293.447468122206	312.524559656432	272.451472543588	206.53636621136903	209.753718570145	201.47275268474098	235.054822359654	413.11813914216697	442.658412819675	362.98116090957296	313.960875648601	321.654889848759	334.034358948074	346.82154505061897	305.379036963468	299.029390093765	297.689653412079	227.837709696417	231.940343279162	243.339508161534	255.45369697822102
MED134_12196	289.420771882782	268.699481186348	292.157206676354	217.860910563262	232.56421591597302	231.005417937636	218.87001108932202	232.335705156074	222.606081141749	224.032597425917	202.709082124099	209.36665149533297	215.457669333672	208.567748963478	286.636663074343	279.081682044672	310.263616470884	219.250205938405	211.788280196343	217.59911089360298	194.771288919137	224.075061292112	221.205207875107	222.454170075513	190.88082904163102	194.451778828773	200.33898449877103	208.329578992184
MED134_12201	36.0690788519857	45.222815913516996	52.8933476063489	31.0228830658212	34.3867334060759	38.009132262225	33.4803395501744	28.2081145488973	30.4239572171335	47.077211576215106	37.984001524882004	40.8417339677095	40.6980038210506	38.443119993938296	37.0001389507648	37.4841712522855	50.746776871829994	25.919523418172897	32.8654002872904	32.294970758745606	28.0025464526028	22.094619362637896	27.0171495550075	34.7903523682931	30.6638667016684	40.2648435932625	33.469718395564605	41.223124707199
MED134_12206	73.5015192168833	60.983973533489596	83.4541463846172	81.05042197737959	75.82974180037371	76.79329860815709	89.83097750085	97.9390729831949	99.8554417935643	90.6843306523943	135.99363245786802	135.17687714316799	115.50665641429899	128.971123802379	67.4992792296611	68.85803260245909	84.7593747538862	84.2981823925857	95.7584934411249	103.361387149451	104.16172123373	97.3622545701383	99.794339037125	105.917360564821	156.226403582328	162.183849059865	124.644970654202	115.884606482362
MED134_12211	33.4714574105765	34.0130774035263	44.3971613493438	47.7987520266901	46.3969399730548	46.263802234882796	49.91016906429729	62.15570484113461	64.6508096695093	62.5815754767048	100.341657620228	95.1833018924248	80.4421154562162	83.9863733500433	30.738787334018397	33.4177946019015	45.9315992374819	46.7738402595869	53.409986555407	52.1100471074225	48.127284224792604	58.6794768980628	61.79043400451079	70.72178489834829	111.006399126614	121.422520708071	82.3456647738018	86.81431890780772
MED134_12216	42.9834405162423	48.8632401433393	49.9246669761155	55.1383273240182	55.71924394503041	58.0239986043305	53.645846612043	79.67278873639029	77.6266412415658	91.5344962522605	108.96452191828101	113.423704487347	94.4736758003158	90.34607414693849	41.9546483786671	39.9425617756717	55.62521157655661	53.735876366153796	64.1445885468263	51.1125390888881	55.9150111840805	69.41799067519979	68.1478996308107	82.1505067052674	123.811928467258	148.104263663356	100.04289134594801	97.7854900784006
MED134_12221	146.727500823734	146.315032038121	179.4326651139	185.483583796773	188.434621180282	200.549530094767	182.22714963868802	258.310966521225	263.714536458289	286.506292845754	324.626863847248	337.726647546586	308.505045124334	336.188958793574	135.839670973087	120.40048614730499	209.12197950705502	179.659156040437	223.531339542635	194.505869574346	193.19654232787602	250.83430513382802	230.190645465294	274.692697655803	378.02016792618696	448.237050639283	352.943694925192	341.400502989072
MED134_12226	59.3303385815953	59.1676574937321	73.71739100997371	104.50615656697398	102.602428042244	111.503036482473	119.118260839092	151.466124280039	148.39957975329799	134.440470395523	178.833873394063	182.86422057836398	180.817620341099	200.47661809398997	65.2597897103083	57.8503511437939	71.93579410604299	111.740212107227	111.524974517098	118.342670759725	116.067996066598	144.859848905761	144.959170491111	155.47961402118202	204.29606622304402	212.727619879148	205.212648324126	193.8189455449
MED134_12231	43.6038386762154	44.614471452479805	43.7004585238976	67.9025582135317	65.97769720613401	73.6095297146846	76.85395316734459	105.80143061261299	94.38731845369209	106.232813660681	140.14956983061	150.86567691572202	149.50793997908002	129.96549842677499	44.672688729974496	41.9603531810523	47.8879049521313	66.4721851412003	75.02097758214191	70.840633886315	72.9726038670768	92.31404521471791	95.35424880697029	98.4841051269558	135.675548449531	157.262408122876	142.182763631102	143.675571718747
MED134_12236	50.9433369081391	47.9909825155001	52.19708291903629	87.70145228053829	83.80212907825229	93.9845508257798	89.9184632423723	131.030789990152	113.84879654116399	135.935233848209	159.96920238862	175.70973084235902	163.736130390815	139.811141130218	49.7519782576328	42.8672369449387	55.8939324054288	78.2509152507439	81.945600259074	74.0857701364678	82.1062318826317	126.358117269988	111.79734946757799	115.595206527267	143.20341541834802	187.679417101375	161.068451386597	168.338580314822
MED134_12241	18.6145866263664	18.5540652868481	22.3259238747406	30.2498318084931	35.8519671936889	50.589180177410405	50.234025206483096	43.186502618079096	39.406058439836	45.0345272532767	52.56002187777099	84.9619584612983	88.24914806088921	78.2612440944055	18.2212838327414	19.089895593332802	22.2286734740364	30.1899438237849	37.0314369434259	40.0260632363429	39.274491118871204	41.4922429345313	44.8385275566543	69.708240274884	46.2577813258885	83.413187668053	85.3037898295457	98.8688812702514
