ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_05014	1142.09565343642	710.033034030128	979.3668672491409	1329.81427368051	1138.03034338453	1266.54106893336	1541.53296173517	1177.26633321571	2145.61035596108	1201.6378486803699	1246.21613880819	1065.0521375757698	972.761932255533	1431.52030383561	1458.58292375564	1139.65637428272	763.0994448119741	1759.56193496738	1510.16945624565	1992.96446041107	1649.8026441737302	1717.71423605983	1933.5704606313	1738.8233874591901	1607.7725064650301	1232.2737365156402	1004.31037659848	1010.1303943173401
MED134_05009	71.5150432568749	75.2878424981122	66.60829832862221	76.5148458697064	74.3403022217841	76.0754439538457	76.27850795943729	88.1608142634889	74.74504050691749	88.316993934923	82.3556784518004	83.01173251541559	86.34362463221079	73.96607725666131	81.99456622131491	66.6698904155424	76.6002735749718	80.8366128579372	82.69744212257541	68.5030917955083	80.80248803462159	85.4273897125933	76.81431132348841	89.4391863976877	96.0623220727035	107.295616352815	94.69904376499692	97.0729176988867
MED134_05004	56.87882715445029	51.8756270439544	52.295097607131794	69.89340861944021	66.77527180352921	63.2551020959949	68.9999589532252	69.4554429101415	75.4360546574041	76.36642797929609	83.9812649031853	81.9228089914861	84.3685349637632	80.7570607528165	63.8034818206926	57.210010976956795	62.0788224988309	71.9807303300455	69.0310101102625	74.2054067904121	78.1763446891632	71.9227700653345	74.1208008311184	81.52834021402799	83.64849627706471	107.71493818398399	90.40390692908029	80.3041645381538
MED134_04999	2.7596950878008104	5.54645069023411	42.5437015186732	9.491266672235511	9.182863170100699	10.039565296245401	8.95275437530801	9.71804551006095	10.7213594402513	20.4093045007805	36.0257915106555	35.7099423809042	25.6498202064436	26.198444679547897	27.0993283001866	24.456443288979802	142.47089763481702	24.138231055202198	54.86788207333839	25.8971143200524	27.1415055857447	18.379362511998302	18.122993339016	27.4635340059654	86.73984495193899	111.743033781549	54.7851068256903	57.9142371754879
MED134_04994	75.3505323953648	82.7228382757546	83.5319441493787	107.982096370086	97.91827599136542	109.385733287165	101.146347415007	116.448386781925	103.32838027732299	120.466267543671	78.2742825811665	84.72227692392909	81.1525339162645	59.961103084195	83.204455741575	77.69266509231191	82.9870476364027	92.4604627384293	93.5592396702146	84.5555292601427	91.06047624396521	94.4233277447394	91.11692858518101	97.62286090301599	77.1145714757407	100.67175371909401	74.0377331976935	78.3543935278572
MED134_04989	112.22593073022301	107.03676770627199	158.569872611432	152.198497201873	132.58401814066798	157.604916745715	176.609819967641	143.720211582297	181.858101575027	144.878341338223	143.385026788358	128.56453429521602	153.024223227884	157.93892615238198	114.093407856782	136.197992545223	123.555008475158	173.42946057568	191.602721070592	238.356920814374	211.86137118745498	136.46676665158702	158.05935686004298	165.339874569333	191.154214009866	186.511426418845	163.782007570923	132.42901591423902
MED134_04984	46.384024563849	50.487374431104605	56.898804891896106	46.466195047839406	42.374141074245294	48.731731231616706	44.69047447229771	35.0955130311751	37.4940157915887	37.7228320607974	56.245171559838894	58.2210471438122	62.9221624945971	57.789576417138605	44.4972749360402	41.152547467141204	52.932031713859104	41.2873764429464	50.2403320715452	37.1044948562892	51.348169784184506	33.8078162651257	30.3069685461428	39.785618588601	48.459363197927104	56.2531009636283	59.1019406708682	54.764144071116
MED134_04979	42.5254738745168	41.0371321902441	48.815229932201795	37.157649906060904	37.716388810744206	39.9720879274277	43.797816799204206	33.087631141398	32.812547641737	28.968045097881998	66.1372671125453	63.032200621177395	68.1370778634926	75.7340704558946	39.7771258752212	41.05696511449371	43.1296930339968	44.579688788612394	45.0884889743846	49.124179444697894	41.466189089332204	28.535874816805702	29.5179226272815	34.8664728120213	73.3006719087312	64.05511186711621	71.07112786061779	59.624814719180605
MED134_04974	87.59312992351009	88.61115269397841	83.6832513123459	61.6791094607924	77.78350595835059	69.3037339072452	72.0831355097637	41.3140888839708	58.5938350745303	76.429083271644	27.303314936257802	29.297575651044102	35.2386900173478	37.515764029172296	91.0988269621102	95.52028618474041	77.5067647847258	63.837809266156704	61.774780169629295	75.0786778814658	60.912401903639704	45.669433813295704	53.4439406574693	56.8917577255478	31.536178476493802	26.0459538549712	42.9195772145289	38.7215365134645
MED134_04969	63.1095373547602	65.4563916799287	59.571787120289294	47.5897447401046	51.25558014135961	43.2061525161469	39.5669733000296	34.544222873758	35.3392341285548	49.996053738212005	22.480491285070702	22.452538723101398	26.0685703901803	26.3072502600666	75.7392542975782	60.3770585091625	59.05383034493871	41.5789781876619	46.60697997010671	44.41750246979	45.8936135164025	37.2680326598712	38.9655133686482	38.1168436713736	24.2857974305306	27.9685722033358	29.1276274294835	30.762742710423797
MED134_04964	730.372484523976	654.856935102634	787.664948920517	748.5869657313181	749.292317923837	783.637148888952	790.620993547276	781.4296138159979	729.876956194011	894.6870320372909	891.7635735104379	942.403444159566	894.877211122419	795.496723721555	582.103332314227	683.6619593085591	755.4656704480791	742.38019924786	706.907278229778	713.8319644394	756.8456593143969	749.863779642227	696.9987288234821	678.73368562602	745.15410546096	817.813452216407	868.9122061418769	868.06173896762
MED134_04959	2286.16947549402	2125.25904225796	2177.84631130532	2502.13517646809	2278.8904174264103	2384.6725700917	2413.66257958304	2951.39355960911	2896.8421506950103	2580.39445355997	4483.29686614348	4201.7037940644705	4491.450469640739	4728.416899467079	2729.5998530888396	2502.80415565478	2038.36963282735	2759.9122735717497	2827.56788981237	2987.61964838269	2431.7125157741502	2840.98996029214	2937.16941831727	2897.6555695373804	5492.468786457121	5238.1233087235905	4659.61750685871	4625.4016781452
MED134_04954	2876.5539004842403	2838.40520355523	1981.65627625599	3345.44662718075	2992.2403201742604	2976.61105089399	2876.7223185788503	3944.2402651790003	3796.96842855823	3330.6435851953	5664.84350991545	5317.345574425321	5403.04133006507	5338.6444745968	3220.93912643921	2670.70382822078	2243.21825099525	3317.8971195063896	3570.4904043411702	3397.87041387789	3299.5311126726	3811.2581300799498	3769.5368609345796	3774.8731557279298	6511.74794783526	6578.014380677349	5564.762203807049	5834.872132418821
MED134_04949	401.664783567304	367.836585140905	264.95854042696897	233.458795507349	259.14801578176497	229.12273854112598	224.031571441542	298.079560546352	257.391678064209	278.755359684762	255.63307069133498	252.581207513323	225.14601269967002	260.221704052536	412.909476053115	346.777740722145	303.54704829409803	246.95139151244098	221.86173922333901	236.152517965441	212.960542349626	293.77660559951903	266.504672863456	267.467381753803	339.1530885616	287.214724950969	305.832404753695	297.432212515844
MED134_04944	152.922899131515	146.265664789221	145.070166859131	116.875393015105	111.398452507309	111.75648123077801	118.67521609917401	94.0117847276922	99.67925142033519	95.5648887085759	74.5941031482916	74.5461698992111	75.64099189462041	78.3389921647627	139.007717907045	133.36807624515	141.444372395886	114.642075568631	127.63540551465401	128.890094743248	131.481540887422	92.4009904650774	90.7482298548773	97.9469841384679	82.43892456122171	83.1547407216155	78.3740956996224	82.6823732822762
MED134_04939	770.96593524158	628.458736103971	452.522914447623	806.775507866846	797.047578205365	890.52594903545	1021.2176985657001	780.123671078461	904.249024582683	804.287970924427	1035.0903462632302	1057.63870332913	993.273510977894	1118.15168957438	767.715433695018	680.337284870373	487.916206937616	853.290287372722	678.449491310733	942.1711580714571	781.340402179823	857.7911046671201	853.7521158454911	771.3073794700889	948.8758644725459	806.594342657729	1037.8601638145801	1013.4720166358301
MED134_04934	309.307226463238	298.540836099609	254.23838065081	289.96131896399	272.977991249808	311.856537390458	290.154057327745	179.758268132154	189.396728081275	214.77899647638802	219.015939848186	232.512373916105	234.676683425709	192.275500953062	317.435862695004	299.16636114103903	269.495876315528	272.654041130579	294.433625556226	284.698627939648	313.94495771358504	155.30077655204	166.32707706503	178.96212441217	181.536767617495	210.406513513665	200.76743487516103	214.363514969091
MED134_04929	35.4877989437402	34.6495184224266	29.1064799474062	46.5974610702851	46.057883273902995	47.307043539120706	49.567674757033004	38.505945443457996	49.6783196624431	50.942884216612704	50.0811558152841	51.044481484634396	57.705810341385	52.2432939213716	31.6681441532351	35.23486436469079	28.6064038195788	39.383283346995	49.712558444101894	49.2533403021336	58.4860114018184	44.3726296474486	44.123349800823	54.8505765551037	38.436069718855	61.6298626427488	51.760162277032606	43.7669802341802
MED134_04924	238.764179853921	257.424023636976	228.518816567947	277.01707718076403	276.625884618543	265.26780244296003	262.471051154846	311.926484203792	301.0640410661	313.389551170748	321.875063177643	318.52243500042704	341.451670581721	280.84461658811796	249.967988284786	212.854703515453	240.639502255103	254.439574801921	270.198095591083	233.59570746358997	289.789679655124	295.855685514183	275.918380699782	303.796587494693	270.87849509756	315.812922435596	323.16530085124003	305.267043035672
MED134_04919	264.409952319092	279.098791875611	264.083699627772	299.874484516606	289.392024653772	259.911506611874	298.85837147464	385.76597845962095	350.01095969871903	387.272521592921	315.999382906336	296.639835699282	331.71977311137	283.848745299372	278.396688312976	220.12205221195998	272.358895478525	276.472100345406	348.17661244526903	273.71756291321	341.433763711842	324.837559935616	323.159904004552	361.83432863546096	314.526141514819	364.248290747528	344.24734659142604	314.77672483813
MED134_04914	302.886052076097	322.195961762695	287.566081782425	340.40032450528	326.983984203731	319.928400147799	317.676709067837	435.42049980882	383.336154405858	405.40779114485804	339.648610126549	314.521545998136	335.697713479982	309.526129512598	305.639259689447	239.068842580966	306.98667490366296	311.25698878755696	357.01562608378896	291.158231819845	346.25697758181605	369.723851131986	348.18314820789004	386.01007973016505	331.527116354174	369.95036991938906	352.771234653612	364.03688475417704
MED134_04909	174.05516377314498	181.672952750333	178.677303722299	207.65090830741502	208.525994696855	209.186560842379	195.99012971307	269.72376236909696	251.997937577891	253.454986071841	233.9243260929	220.83622061604	250.107544354685	240.82555479592003	164.01917718558997	141.066241232291	179.962910842193	195.107844217915	227.429087961262	186.277030329304	214.881868507536	240.403039282603	226.422400023513	249.021588529486	230.762790641538	262.109037575189	262.664491889303	276.655626694861
MED134_04904	140.439046172215	166.61464166477398	135.327864028845	225.65210604325	217.83018991484298	235.525046044828	214.14944633402	282.473072834591	262.268138632892	285.34366515747996	211.99081498399897	212.29551088891998	310.995687132206	302.41019193517997	150.713588434288	138.80255050002899	160.18261129427	213.87821168991402	217.12819685924998	187.139731217897	195.72573294291	248.95487663054402	247.57448755642102	255.732364752438	229.55592867465302	216.77945871432	339.18262077782003	344.510418010791
MED134_04899	84.90652673338559	98.80375586420608	73.2002460298111	142.03916872096002	140.326342252477	147.154638784095	128.44807437038298	207.064360029946	166.720655201494	180.17282655381803	58.3087742706522	67.1827965487851	128.621923678544	110.33821893870599	94.97503966375608	81.65638965746841	87.2662529081249	138.23502772427298	112.748475582171	98.5395514172245	115.509649755672	179.50192957905898	164.039344869345	154.967655507377	62.221291538470794	61.118411500485294	126.95851282587401	165.086590781176
MED134_04894	81.0014165017282	95.06567471714969	70.0723348298318	135.146586462457	122.564196936057	119.29931162408899	115.515305748209	175.579606489028	155.4882356201	167.581634089448	53.199242504667204	52.32435479624411	125.62669520863501	103.3041518014	94.6443068377783	69.9480077237795	84.073605305311	112.41379885408001	129.65456883096002	92.0264451452957	127.149221688213	150.301026501147	140.511133259404	144.963895865907	52.3026011464495	57.288240016713196	109.43149209313101	130.35658972141002
MED134_04889	143.92546822657602	159.414986065485	157.727938036894	240.14282041354699	236.835803175877	217.895739722412	233.661294501095	303.77225635274897	271.97111302177103	301.917348129667	100.873666658199	105.22480021100999	220.270248796007	186.85032631410098	157.762784098471	141.806702878676	159.99028388751	218.773134078861	233.63243218007003	189.954233771834	244.853866331447	268.172599491524	254.943829157138	271.198008286759	96.883411528114	106.510712482851	222.442293205046	230.102359498221
MED134_04884	130.490686630618	135.208073846174	130.392809120566	211.23847412107497	205.600733048862	196.06693477492297	189.855638539294	255.65063029792998	230.99183283160198	254.88559566354198	76.631206682347	75.9810107400663	159.728089785264	148.937377868236	137.072218130914	125.439700210635	137.486507746217	197.89058702177	206.912859178978	175.182092231768	206.314058959953	230.61623603522003	227.21482537616401	232.663980708474	81.25012605088409	85.64608418834709	166.31340678648002	184.889043512596
MED134_04879	168.30182367798702	175.66105480425702	185.63888630121897	273.237046480411	271.799184556255	251.15874404126302	274.48537201903497	323.344772082459	304.15271710820997	328.113872494783	105.49165313919399	102.06555037602301	213.16741028948502	212.283362435785	185.774503293412	157.07989216567802	181.409162175312	253.661896987574	251.080737189612	228.32796178034098	280.99724063643	294.0837564836	275.91641288825	300.752151546349	104.184629410319	104.012392793486	238.47555477321498	241.155615344668
