Genes	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_04859	0.39360079089705374	0.3191313856206381	2.3984841176869907	0.23810208911794356	0.04310445709852815	0.7075693060904928	0.4949258399794075	0.5041518367864618	-0.0685986233354922	0.5620218162934425	0.363583308942774	-1.6558028554584898	-1.4588310955162127	-1.090024096021465	-2.1776658627544663	-1.3630961249140405	0.15859777335202438	0.39360079089705374	2.8839500313473305	0.5620218162934425	0.571682386172846	-0.13270781682277327	0.83881287152759	0.3395777156822957	-0.04431856256094399	0.28639789417389533	-0.5874020473340837	-0.8697233584695824	-0.5263694285142719	-0.8269373951753817	-0.0996556044825587	-0.6731779778887931	-0.4850053787116754
MED134_04874	0.10015442883360996	0.1424792397072449	-0.22292975786960348	1.02055952931137	0.9167707502842777	0.6017717938976247	0.7090334413299467	0.6207719894117778	1.1676231338753227	0.9815730769396277	1.02055952931137	-2.043062475832481	-2.33651522284404	-2.1021250095336446	-0.5738604587853192	-0.5524539297670401	0.16128944692000657	0.007633037386205026	-0.12904850784639418	0.6964661798295578	0.4593970966191469	0.4969187250824006	0.7090334413299467	1.0033328734790175	0.9354759647235826	0.6754147071783778	-1.934288861450816	-1.9794709890110758	-0.4339787805794011	0.03595632385291818	0.007633037386205026	0.06631488926628583	-0.22842864243595853
MED134_04904	-1.6864486958986216	-0.9725487783816698	-1.9677131934587284	0.08447191791833662	0.002758180728187464	0.03475604481556193	0.30861081041732424	-0.17046081207215744	0.9767555596136731	0.6337232278113049	0.8608436590197333	-0.6554559901575604	-0.8622751618280565	-0.7279641340632339	0.8844180634403214	0.9317767333936536	-1.4234952926931799	-1.567907845267619	-1.335942337915357	-0.11145129807569581	-0.21289567907142037	-0.6996368160039732	-0.6053955360261855	0.5371405505368114	0.5437998659376483	0.5043623046585941	-0.164582044895931	-0.6203051669064368	1.2344237279900634	1.6541455260885827	1.5809038184730873	1.6232235259708783	1.3883652659019439
MED134_04934	1.3200515524299639	1.2309167532365155	0.4950136399947192	0.9527337374534964	0.7884301347902954	1.2942057904739928	1.3073090991889733	1.0085222738270752	-1.0110979722921403	-0.685311474500676	-0.3943970573806974	-0.5749600685995276	-0.423316618592025	-0.38705958518227385	-0.49827167011319684	-1.0944570962142968	1.3376895856953315	1.2942057904739928	0.6381282517995635	0.8130269656797557	1.0378235935530606	0.9838837989642817	1.2309167532365155	-1.4563041762559332	-1.1891199375624797	-0.9967099975123387	-1.1010810285693624	-0.7978148750583325	-1.0944570962142968	-1.0944570962142968	-1.0832812583888	-1.1010810285693624	-0.7496796835774645
MED134_04944	1.5754371098659568	1.4751779715690747	1.3607100666121357	0.6622806945384223	0.5716031042571075	0.6464531870494364	0.494258875463924	0.6464531870494364	-0.09640342206058744	0.11892549664128246	-0.26841614695232785	-1.40088013061928	-1.3424253249208855	-1.4058690240389489	-1.4163565578805453	-1.124270476678255	1.3159291207249924	1.3394893179214664	1.1979092002036298	0.6521940522833491	0.7597906181899797	0.9151759891970642	0.8758735652404959	-0.02544854549240112	-0.07013967692701412	-0.02544854549240112	-0.8603023755948908	-1.107860039007049	-1.205099513104006	-0.9787135097131229	-1.0929304318503892	-1.0982869263811945	-1.0888109100944716
MED134_04949	2.3496853730956513	2.005629620078181	0.019030997583568226	-0.7022786525209405	-0.06784709789551978	-0.6519268832954886	-0.8324686585820502	-0.9790850394779516	0.5204122424763465	-0.2909177305479021	-0.008922674959826139	-0.6891184254109906	-1.1758635931490915	-0.92530220738863	-1.8301651091313804	-0.5665895915917583	2.297835174866948	1.631368483797852	0.6809662333833956	-0.28206173529955364	-1.16489878604238	-0.5794377810192344	-1.3145376545213905	0.7066999905083448	0.10728595641051174	-0.08162315771954716	1.0545902212489613	-0.3483448952979871	0.12453513978814867	0.46071379669547	0.36521162008450275	0.3184044772724973	-0.15097965343891434
MED134_04954	-0.9544257790590491	-1.0630639925368555	-1.5136766575710454	-0.6406304831637332	-0.8773271329216735	-0.8983455429092011	-0.8165779045205809	-0.7766320420173617	-0.37347921347480834	-0.3305167260086724	-0.4852528924467064	1.4882861419545639	0.7320805312862565	1.4882861419545639	1.04348345549277	1.04348345549277	-0.8419898925799164	-1.0902296713811213	-1.3206070859375643	-0.5900615221687038	-0.39676960615003454	-0.2642947170981073	-0.543882274731428	-0.4636840508028062	-0.4852528924467064	-0.39676960615003454	1.2241359962400098	1.7188838367406456	1.2241359962400098	1.4882861419545639	1.2241359962400098	1.2241359962400098	1.2241359962400098
MED134_04959	-0.948889892884948	-1.1466271036849716	-1.1466271036849716	-0.7141676909695657	-0.9958036263669529	-1.2327437694807166	-0.8684000437373607	-0.7141676909695657	-0.42876498426443815	-0.2846315081540198	-0.4743847291508429	1.204754777079369	0.5505733154801297	1.1163964290248563	1.6033317634025073	1.4330287735164908	-0.7492380962008698	-0.835789407018529	-1.2959005773701828	-0.42876498426443815	-0.34438916883144227	0.013588988023240817	-0.5739177015578041	-0.4743847291508429	-0.395958562452451	-0.3681676052669927	1.4330287735164908	2.0053473656903456	1.8573412842054193	0.5848957409113957	0.3913649828893859	0.6247350183197208	1.6033317634025073
MED134_04969	1.4108141100185188	1.4807801870922521	1.2550171053333858	0.6938226591563306	0.8737471140139625	0.31757840630284895	0.4366230746831421	0.357223939617196	0.039117014087900207	0.028046600068522397	0.519922438589422	-1.5458358393412985	-1.7425358858118791	-1.5458358393412985	-1.2309239643568013	-1.2061484679074987	1.7000126460849696	1.399506512081324	1.1578985814949134	0.4690645508975553	0.5384013294008255	0.4859579048809136	0.5875905628975912	0.21067569319082846	0.26603704758731156	0.06887741894213516	-1.166246098537212	-1.136610720684756	-1.0128008784444347	-0.9233774737739009	-0.9485034818244376	-0.9233774737739009	-0.9145187726244506
MED134_04974	1.252960284567316	1.3009173177133766	1.122185247571258	0.5103283346596897	0.9363176306265193	0.9112502266072934	0.6589999386967602	0.7760698898260289	-0.31772542806301884	0.3154652631515569	0.63279513040562	-1.636200506790445	-1.5385327222076521	-1.5871602628839594	-1.255058745868614	-0.9777086186187824	1.2807309838523373	1.410463738880435	0.9543553793368611	0.601188627084269	0.3932211767901828	0.8258596197538264	0.41748523333292686	-0.048942545645440615	0.2039350191318606	0.17589589220568308	-1.2727668457269141	-1.9019679311650384	-0.7529943770846409	-0.6888480848712709	-0.6819309620165519	-1.064634940546232	-0.9559529627052713
MED134_04994	0.1530263028709286	0.5676737939671085	0.387191565978114	1.2401569885003183	0.9078980181592119	0.8743359770343176	1.171722554526607	0.9150380794846893	1.4689229349546131	0.9208017202638346	1.341038748022563	-1.3465528865739853	-1.283664318913006	-0.9928112712443572	-1.2007268365119126	-2.528766462091016	0.5112187528829341	0.46187988670082736	0.2122057746353571	0.5939432481132659	0.3455975363124404	0.20411463177837003	0.2910616170577366	0.6563473767813467	0.5045873716073652	0.5112187528829341	-1.062694490196221	-0.20434612312924963	-1.5668366351757592	-1.0131168567226698	-0.6385730884924246	-1.0131168567226698	-1.3887758067415634
MED134_05019	0.5386833804754565	-0.7996799200137786	0.30209534578573677	-0.5700813704516742	-0.22529207076566332	-1.9742812867339625	-0.7996799200137786	0.13664649288128491	-0.9765858365573883	0.7230650288065426	-1.6279637147692774	0.8596453522949503	0.023360003962302082	-0.07452446302465787	-1.1740623810838322	2.0103298382887695	-0.22529207076566332	0.0024944165345421724	-1.4270000190752747	-0.2488103867206312	0.07395998630915883	0.7486561171495143	-0.22529207076566332	-0.9765858365573883	0.1630062423209226	-0.49212894981566413	2.2412994806987094	1.8248966589551967	-0.27496627956786923	0.8278749383931403	1.8248966589551967	0.28344558468641995	-0.49212894981566413
MED134_05024	1.8972946903628043	0.8919855143150833	-0.5854159225947271	0.6668806706318005	0.5707089602275109	1.221972188746575	-0.025980842179981457	0.23252635232157498	-1.2066773698278026	-0.06352337611404686	-1.4710696782291808	0.014642685441610995	1.8090625816769283	0.05413456179346741	-1.9511316590023353	0.2954035833410361	-0.12644186855768194	1.5076249738273642	-0.9496701714317998	-0.17787325797672657	-0.9783765839354875	0.4670641225246834	-0.2611375223188034	-0.9783765839354875	-0.7468460926443912	-0.22708704024589987	0.7867108318235085	-0.8786466850701509	-1.352971566207473	0.19732818682449313	1.5748239097427261	1.191693905101724	-1.3986314984308252
MED134_05029	-1.1067494063634211	-1.0986640005188726	-1.74520529662489	-0.7912870336806086	-0.47294367736770004	-0.989394889017478	-0.6928924000323183	-0.44798124450075166	0.2657288335955611	0.26112520669787104	0.5736101905390195	1.3352496373749874	1.0712759683673738	1.4191552697766507	0.9567824297184971	0.9736432723148021	-1.2976600713158053	-1.3630447561177506	-1.5224087228963354	-0.7850187668706651	-0.4655732651247011	-0.5290271310919608	-0.5672295179119862	0.2376229499933034	0.08011119396711436	-0.08798308883150201	1.922030976381259	2.0519265852815347	1.2033862428588236	0.2093809379336631	0.12633791269022138	0.36766896035063273	0.9080267004254807
MED134_05039	1.6094548369129338	1.3831655163735959	-0.42015844046006134	0.5995414739034621	0.3675706357244036	0.10777304542696384	0.589109565144453	0.4493465109047468	-0.2277226053049722	0.8423946127413039	0.244424639811135	-0.11700525982330386	-0.9772287402590725	-0.5112237282457486	-1.5272742513799689	-0.6949492841322037	1.5285568873836493	1.0522251602531898	-0.8321829804122957	0.5367967514971727	1.0522251602531898	1.5536316680271194	0.6921055513248124	0.5491417304658942	0.39156364111873365	0.033324680835505556	-0.9639172014173237	-1.2978846021447428	-2.2068536068448332	-0.4733019627495004	-0.2524286067984548	-0.8321829804122957	-2.2480378177175497
MED134_05049	-0.18123045752932224	0.2803248133234539	2.848735283217714	-0.0673304362249162	-0.20825361357012914	-0.08066188241987417	-0.19527470487629234	0.05153912921353482	-1.6234225941285956	0.143154935804057	-0.4821879400816705	0.34347073466271233	-0.41066445640272453	-0.3337664665988514	-1.3251639576530672	-0.012998096441460076	0.09098891450328378	0.36814565987387327	2.9291478609867245	-0.03261078629462953	1.3528313098737506	1.1506925949063032	0.7812005362734493	-1.5851015149575016	-0.05515357449458464	0.143154935804057	-0.022687334457553103	0.3794409767482843	-1.637046118766641	-0.5659222301975066	-0.9016029987228312	-0.5536486914159439	-0.5880998299570002
MED134_05054	1.5083570781262992	1.5083570781262992	1.865419988792134	0.15359028047948123	0.3143523125394479	0.018327456100109028	0.19709435421114122	0.2930865328505917	-0.3940722663110361	-0.12657359521390824	-0.3684924584335753	-1.0716792854785304	-1.3211243826281416	-1.1883530322254199	-1.6114322171955526	-1.0716792854785304	1.565030987138073	1.790929532341148	1.6271296556077444	0.4227854132267394	0.6616335484736177	0.5900958574393849	0.5024487545878391	0.2120223981467085	0.3178785681913933	0.33220538479027106	-0.8030119189622089	-0.9150435354241172	-1.1836882688309622	-0.7990378504362158	-0.922623029927676	-1.0555630244313834	-1.0483710301912144
MED134_05059	-1.2481164539770395	-1.2809297842077298	-0.8217582403735615	-0.7697690470022087	-0.7332874704252001	-1.496828368350656	-0.6622350989629071	-0.7450028849569167	0.1345145868395607	0.5747894849705706	0.1982115550786069	-0.15362920034077188	0.23729222782052492	0.8204658181345852	0.7134930284651025	0.9916960793998505	-1.2359814306256094	-0.844761999188211	-1.428247269714499	-0.3121195151526219	-1.186559785505207	-0.32688241260433326	-1.059342354723592	0.7351034429148258	0.7351034429148258	0.9260035005174153	0.5977999115594158	0.22367200313555502	0.42054973701324433	1.9342615494522666	1.5621896562282866	1.3743194577250952	2.1259858339413045
MED134_05064	0.10792638166860281	0.06675191909422382	3.03154857528803	-0.5650747132739061	-0.27255021961384174	0.08770018070892475	-0.6944847246644144	0.5005202270224332	-0.2442994969037065	0.47094191996108953	0.0301119762813699	-1.0421634958535448	-0.30426400301999124	-0.6864027543582868	-0.555325149808811	0.44346899695863284	0.3352541057195705	0.5455612970073902	1.8181500828161088	0.05866943596145393	0.6160469918336988	0.6588272321217019	0.8758603026402062	-0.15143966730319436	0.2741495610959776	0.16047270908512679	0.48335418638845545	-0.37322400352805674	0.649715432926973	-1.9829579755144386	-2.596270750081402	-1.8234162263362297	0.07684166567974135
MED134_05069	0.849999905330403	0.4033242515026059	0.19222625263436818	-0.000654176550702551	0.19222625263436818	0.962949039254422	-0.7277513922018425	0.8104585931075239	0.2844958177148745	0.9817942319245994	-0.04270976889243684	-2.0665296962833923	-0.8584585938141069	-2.4243540236380516	-1.6484172391404046	0.009685306902487187	0.4985757294052336	1.2775504949057666	-0.33783742644076975	0.34329171061564456	0.5222765189366814	1.2442469524955708	2.036254302373092	0.4033242515026059	0.7541790836893265	0.6266100746272596	0.035928224796367036	-0.37133969456669397	0.5155972930114006	-1.1246757895086383	-1.725894071794348	-1.0522551670998388	-0.5641172474333295
MED134_05084	-1.7134091274974912	-2.293624020459266	-1.345304953854785	-0.5701492982658135	-0.7698332117556832	-0.5268207528051373	-0.5268207528051373	-0.044903812923446446	-0.4888670347557145	0.535526175279479	0.016290141095031668	1.2381450700815164	0.8754749803363442	1.1044771589446953	1.4008373451465457	1.4504868893336895	-1.345304953854785	-1.7395295022931094	-1.624919218995147	-0.11837420601378122	0.016290141095031668	0.6496061350493312	0.10064864257130647	-0.19148554392672687	0.2565237390018744	0.12954237423799903	1.4504868893336895	1.1497078793956648	0.8424927391073376	0.44829036975979863	0.3437366115695445	0.44829036975979863	0.8424927391073376
MED134_05089	-1.2743485602580025	-1.6650180909372825	-1.5162364635470147	-0.3364318085215275	-0.0015042664374492094	-0.19997323347181	0.18387615327129822	-0.17871643448020152	1.5269537368966515	1.0668420691671352	2.027023696200041	0.9133410067295342	0.46598472630056176	0.9770551176606109	1.0262755162028008	0.2529087480511949	-1.5207543959261771	-1.7432311109477836	-1.6698488184553062	-0.14790558946174637	-0.43881998766819796	0.15559522127074496	-1.1502631328800044	1.0471600953558977	0.9670433007767474	0.8403319396771173	1.0005989950649856	0.8567253440717639	0.1943281407721722	-0.5598599820742658	-0.8003022037488792	-0.4435415859826166	0.14471185732900552
MED134_05104	0.8690329485345055	0.5784905382676633	1.0086734269536437	0.5784905382676633	1.0086734269536437	1.1399543026549066	0.673617219876191	1.0086734269536437	-0.2906655747436601	0.673617219876191	1.5477111436643112	-1.7864601896883125	-0.9081663211769659	-1.5100042995528942	-1.5843554886909648	-0.977695083176983	-0.10742533904252138	0.8690329485345055	0.5784905382676633	1.0086734269536437	0.673617219876191	0.34464928095347314	0.8690329485345055	0.34464928095347314	0.4561919432237345	0.8690329485345055	-1.632918385603063	-1.1189026944278204	-0.7558521784220192	-0.8226779096081421	-1.3551716357180865	-1.050955588627816	-1.199054039354772
MED134_05109	0.8293484358463812	0.660504876500049	0.10723609528845925	0.4809098267323762	1.3537745262124283	1.0503354577318118	0.4809098267323762	0.4809098267323762	1.0503354577318118	1.0503354577318118	2.7225623330316355	-1.5193037724026552	-0.7749371650480387	-1.1260986678710476	-1.988434598241819	-1.1260986678710476	0.22958085743140852	-0.3473293243186359	0.660504876500049	0.22958085743140852	0.10723609528845925	-0.4826199381011282	-0.1935128903962056	0.8293484358463812	0.8293484358463812	0.8293484358463812	-1.1260986678710476	-0.8928067838239966	-0.4826199381011282	-1.0106069337479704	-1.0106069337479704	-0.7749371650480387	-1.1260986678710476
MED134_05114	2.1303199384529	0.7010049174766567	1.4660140830691324	0.3990023616231959	1.2600412894861224	0.7010049174766567	0.24572228454021613	-0.27788470958311084	0.3990023616231959	0.04963508755206079	1.2600412894861224	-1.6127493013575493	-0.10984500805907237	-1.5013592058069758	-2.889477496826455	-0.9756736947571234	0.24572228454021613	-0.617582331148555	0.3990023616231959	0.3990023616231959	0.7010049174766567	0.3990023616231959	-0.10984500805907237	0.5587828449192953	0.8547491968135479	-0.43373691545845566	-0.617582331148555	-0.9756736947571234	-0.8017357976659616	-0.27788470958311084	0.3990023616231959	0.24572228454021613	-1.6127493013575493
MED134_05119	1.6278353589839563	2.202337432385492	1.7719519466389708	-0.5663529322124781	0.43567539213449047	-0.6770146514811761	-0.41072386595174953	-1.0832224304255498	0.6268016775894037	-0.594839580666688	-0.2143629426863797	-1.3195122292757113	-1.1529624434170154	-1.0579720495142553	-0.44101853222928505	0.03684586226962746	1.267416733382549	1.2820320176401039	2.0045001272090985	-0.7600584856712246	-0.594839580666688	-1.7908949108274284	-1.042100155822981	0.29862705648648424	0.445448393439212	0.050190443387932326	-0.6166983019456213	-0.8746092027433412	0.6453240688140093	-0.23536662532084188	-0.13409024403065414	0.2448509769383917	0.6268016775894037
