Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_08376	0.9427107017812706	0.48863487795043375	0.2527254848866626	-1.5191027266219328	0.766318216100221	0.6060269299384822	0.31872787296928934	-1.8560413570044243
MED134_08381	0.31001221466352685	-1.0833171063498332	0.636009083076959	-0.36861013499357304	0.8282691744767293	-0.8947229395097769	1.7927618644595829	-1.2204021558235993
MED134_08386	0.82690661915541	0.6847425336198231	0.27409549780341425	-1.7459353165842495	0.6724859755517435	0.8555883152475802	0.025544552925766472	-1.5934281777194979
MED134_08391	0.5789189405641837	0.5199240344479187	0.8602646376818436	-1.7956963300072453	0.30357617219939054	0.23928619769631837	0.8779447488513364	-1.5842184014337315
MED134_08396	0.8406106813778155	0.4761461976147043	0.5706415193304376	-1.7869957716316327	0.44488592868717125	0.5468387485171353	0.5617146920941403	-1.6538419959897772
MED134_08401	0.9746165874821486	0.3833969601556156	0.6784881530446009	-1.7622873295263863	0.5140802868642651	0.508633234057806	0.3447956338194864	-1.6417235258975365
MED134_08406	0.9892663077401521	0.24393722729263842	0.08495466148912681	-1.7726204953627596	1.289561276294679	0.2035980382996666	0.36625295289333903	-1.404949968646846
MED134_08411	-0.8435164036084705	-0.7483266082919091	1.7442146054476604	0.4616579428322636	-1.0980872302094336	-1.0454384562860684	0.8130096047069352	0.7164865454090223
MED134_08426	-1.4163294103537858	-0.4772435496077463	1.1932737556782147	0.8407313180685478	-1.5642127924456641	-0.04733402214635596	0.9640598551871528	0.5070548456196214
MED134_08431	-1.6010429065857565	-0.39699809480354975	0.4915322911571582	1.0232923593227092	-1.497772375493432	0.20722457676729303	1.1427522907686476	0.6310118588669547
MED134_08466	0.016811342754773362	0.8702985971151457	-0.7290786074013771	-0.06212539116651313	0.6009128344324343	1.7895640760490623	-1.0816412929242483	-1.4047415588593053
MED134_08471	0.7700187523726767	1.6627490561378104	-0.3935879360872878	0.3512406899373201	-0.5131328070433693	0.632041417236925	-1.780453104943793	-0.728876067610323
