Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12781	1.4349047692171195	0.11525522376675884	0.18433674224700952	-1.3271448340260343	1.0134024840825142	-0.21009644428259322	0.4736751203018328	-1.6843330613065977
MED134_12786	-0.3806300055760866	-0.8032695943120901	-1.251205684532764	0.9580691864426987	-0.18652571349432112	0.2420773323954693	-0.6351337183245702	2.0566181974016704
MED134_12791	-1.2733477766332062	-0.5351914839984591	0.379806597105114	1.3208235261127792	-1.127462760788945	-0.6800550129983304	0.3941309624751885	1.521295948725831
MED134_12796	-1.3422074089037979	-0.45999834778236537	0.44973457362411323	1.3610859664073	-1.163560910147614	-0.6913511057533311	0.4782792431264323	1.3680179894292324
MED134_12801	-1.2486009755060754	-0.6266372034872302	0.6240710580038075	1.3060867021489666	-1.0599155414044792	-0.9139494091797349	0.6828012935878893	1.2361440758368714
MED134_12806	-0.8106457752609947	-0.7153326838770545	0.3589146382733746	1.5849071380021262	-1.1700561186682534	-0.886558967492637	0.23091428552710383	1.407857483496335
MED134_12811	-1.1777023413956238	-0.5371257228998649	0.41089321605459705	1.467124457677877	-1.330829521046029	-0.4664910238894707	0.2342650315275046	1.3998659039710328
MED134_12816	-1.3025060501510846	-0.4187215536300541	0.5134492405090687	1.1240029461949324	-1.6735082371595735	-0.09774254777751658	0.7399058334978325	1.1151203685163869
MED134_12826	-0.3481490311716853	0.03309189012310433	0.8506770277034466	-0.31277536626498276	-2.3278823880632356	0.5022436908431342	1.025514936221319	0.5772792406089039
MED134_12831	-1.241990301526695	-0.6350522720119726	-0.32970925043111204	1.1687383945985859	-1.1648124985308435	0.11788727256317633	0.3229761331678509	1.76196252217101
MED134_12836	-0.47310874749102255	-0.8206899117534217	1.496820844985291	-1.472755037074827	-0.0935598253557267	0.6525309196730552	1.3568834898162825	-0.646121732799563
MED134_12846	-1.1139317618686413	-0.37886886522696234	-0.24951936741746528	1.0571728558429652	-0.904097808690472	-0.7084651515480314	0.2895854517540007	2.008124647154608
MED134_12851	-0.514279761619713	-0.6320011886583697	2.066907540226718	0.2447194437546659	-0.42074978973556354	-1.5709787045055463	0.5071007005326226	0.3192817600051757
MED134_12856	-1.1997536118026433	-0.3422236366558792	0.2940726374715578	1.5094659601516152	-1.388343602052313	-0.43183205186780005	0.16697885046750427	1.3916354542879488
MED134_12861	-0.713983086843946	0.13026822588523915	-0.10777502977192222	1.868524594934876	-1.2006225141388518	-0.8144581729890296	-0.45110965657344265	1.2891556394970651
