index,D_10_R1,D_10_R2,D_10_R3,D_18_R1,D_18_R2,D_18_R3,D_18_R4,D_25_R1,D_25_R2,D_25_R3,D_34_R1,D_34_R2,D_34_R3,D_34_R4,L_10_R1,L_10_R2,L_10_R3,L_18_R1,L_18_R2,L_18_R3,L_18_R4,L_25_R1,L_25_R2,L_25_R3,L_34_R1,L_34_R2,L_34_R3,L_34_R4
MED134_07199,27.51850912835359,29.558259688596735,26.299079710583204,29.484195536865112,32.488463641593775,33.130639232674476,29.755147114222304,42.851153408867845,39.236458410372094,56.3166060922347,91.63801396377958,85.31798216348702,93.5734211508969,67.69047610065677,22.06903583997214,21.603820170799434,33.329740560124876,28.131132221662448,34.99117408341042,30.294962078475127,25.39638063978244,40.87799629177169,38.54804837613902,39.11910558109082,95.09085998624751,111.57767673093389,97.77007715247319,98.04683392927215
MED134_07194,53.26160375853718,52.05628100788768,60.32082046920955,72.00679180928037,66.63487398203353,75.57121971864181,78.9441658129561,88.72557793307519,89.77387395918916,84.96336114390056,128.56583618805328,128.65559558594163,120.71369131765005,145.70383048452598,57.676433455087974,57.93408340550896,56.3057114469781,80.18237960651567,71.13393785825917,82.24317196705333,67.09073027941453,84.15123072367814,87.98655782293982,92.13083357203823,176.95201768407887,162.00042787718533,157.32739124002555,140.52886155658567
MED134_07189,50.235477264330285,51.27598993887505,54.037902361789904,59.10449148881237,60.27743921638394,60.854802799502785,59.94386737141299,82.2339747006663,74.32354588234983,86.64368985533477,84.65446396435259,91.40194467620142,78.74573709731116,76.29526462167128,44.939004990251064,43.700384815515214,55.49065674281555,57.57384558984165,66.82905152944181,57.046521388352545,54.00952665952197,72.86415911889226,61.81981671423117,73.51473874003595,91.28028528936697,107.96041606521557,89.71502494467016,84.5726898369432
MED134_07184,97.59526611383315,95.25267653746434,102.43728031638497,118.78541667680642,119.95954569976657,117.72419370869144,119.44939896626602,132.18811406510918,135.45977778892373,146.4925733502093,128.94134279634858,136.91433180761672,126.24812822912502,129.4163927340302,96.28750307698566,89.5936204819882,103.97921157637576,112.05392771784079,123.03760385215932,114.48344416653073,113.53097302731916,120.57551682267265,113.41003283888685,128.0799703555921,141.74039824726975,165.49576713952982,146.52129143783878,133.30819782994206
MED134_07179,37.31778311064535,33.27379483558932,33.319920212762874,30.478873289567577,32.060055753623054,32.15063832516196,27.36135543992398,37.26919067663348,38.613938087380646,37.619556324401934,55.08134003845709,52.333071286653976,49.758332864380506,49.02251423641246,33.99287555896317,31.69472370097134,34.51861025081062,35.58698963624242,37.801346095290526,32.67991846405548,31.71790328188708,34.722853207877975,37.06935940316124,41.32166662071701,55.818162567646596,57.35430388985402,48.599115721154504,55.26569986987488
MED134_07174,57.43518640479379,55.83725244125501,57.933241777323296,57.916449569630245,57.91977717335916,57.635145539336555,58.67711860110061,63.42388710886343,66.69987726239269,70.28616133905557,88.13094658706552,87.49064245697481,77.53553434499126,81.6355218499612,61.31932865335797,49.014597096103955,58.30904134212665,61.595628538698016,59.13111507632027,61.052170808705135,55.33050013840639,64.05020840075443,61.996202312485465,63.733499916133965,93.1226940261526,89.23658759446997,79.04844847676087,85.12695597099061
MED134_07169,63.569725172708175,63.55186462988551,75.5904709378396,70.18857558671432,67.01718794054324,69.05589874273966,72.86633585715698,69.18160045647272,70.52829701133562,75.70938081651593,114.26180751104337,118.32545656372166,102.55320274087038,90.97129657118049,65.97284411246456,59.55690359680516,76.81733150343561,67.3624733823614,75.83663190912118,71.10110855658462,73.7676384025365,67.48851950144235,66.4106070376025,74.33041407469098,109.15536178257716,122.72877288668703,107.37423556060669,98.34897267240744
MED134_07164,107.55176465734714,118.00821510280161,136.23128062081457,118.2119965909575,125.55567338997899,123.0703341088081,124.23046403219995,137.13331802953365,136.1946899738401,136.76611375343256,173.56844051425327,183.7219962614311,146.8333783719902,140.27749080359973,106.44437488631593,98.52921764411751,119.08513597416776,121.6167955980536,116.13817410921685,122.33922176382569,130.48853847444522,132.930785830428,124.27477460750367,146.35347988246238,149.82459998614905,171.85767085259923,174.87263351251386,142.72535707926755
MED134_07159,72.37942573911117,75.08848336803968,94.13195051937606,85.76684454585707,80.54209852011525,88.28356174246709,91.35521255835124,88.98316076687404,101.79091802985555,89.76783692287113,115.74022117472579,122.29687100535021,116.29795751128019,113.18108296127373,73.17389394008224,72.69259268315471,81.51815779490273,88.20498479917194,112.75291215827706,108.09093485132938,111.56167835278036,84.46582440353009,87.75092162095015,106.4033473492249,108.20665554555208,122.63534908977424,107.01087642702403,103.79840642682467
MED134_07154,91.06811276148966,94.45616804661223,88.40968886404914,90.0580674329533,87.92489429130616,89.43010150535626,83.61314079633954,88.31325913041887,89.78787729153596,89.02791317102607,82.60340149686184,85.77539565666022,78.02140048800607,70.12297771377807,97.32543654791961,75.83159100356366,91.04249638398312,86.84905851698164,89.09433029446957,79.89431804446077,102.95343060725257,91.06054130173072,87.26759963846,92.12387715150273,74.1079908160329,87.08428833625563,72.71581327257893,78.97061061491517
MED134_07149,75.58308805808444,74.71649637539653,71.77170313686646,73.12626927365825,68.3388490560288,72.92683886921586,73.4958983050635,68.33802469754401,76.21864824747747,73.19614898212498,68.31241446253156,69.42426925981565,67.33864811784737,65.18858147437147,69.09787937920109,70.81564722364045,71.64022004886604,72.35467920156968,82.62635538718729,77.24610598526937,95.09134782228149,70.62728840673292,69.09405714685305,81.93665216923861,52.68078337875047,73.17499228254813,73.0340929927256,72.72703671044381
MED134_07144,167.27713460646555,157.17929484623778,160.4443426293511,145.02189998949234,133.71715889844768,147.69006715221377,148.22311062594062,149.6103133343981,147.91439737652473,155.01594299470634,145.43948514546085,152.58293395825135,154.63443220172397,153.39411649458427,162.75895390559927,161.2480344243365,158.84535947381647,154.19357085012962,166.29181594175859,161.2848323490388,154.41050254731667,142.16354759292022,141.25995412514476,150.34527370729683,157.99944575411112,160.84462200701498,166.1731753127785,178.50043694137383
MED134_07139,415.013910826908,427.3951481321027,359.69531581059175,474.3215892277065,341.71031012871447,485.5151529047382,425.66860931846867,494.54037585150616,443.10871337895725,519.0874921392566,456.69958875291024,412.44950409421097,516.474043426809,496.76250510023317,413.1329143705799,373.93248962878357,338.88211039713747,495.89475835906353,471.99592759723635,474.0816549465032,468.22120539655197,321.12203640667553,359.83539473424815,382.8973163724495,421.1375593147083,393.6531334098138,436.9215478090442,453.91327360415545
MED134_07134,381.9512172020026,395.6012840818248,344.6309242015716,376.52184768060624,373.6402854737442,349.72174546177996,351.1445752727304,444.6727206965136,408.14459861146145,422.5862160584401,479.62140099377615,493.37997511936373,545.8290943023671,477.9496473136254,397.35750467020364,354.58941232549375,364.2420202360076,352.25228580227395,334.8541426047779,321.54476637770665,359.77087893965705,440.5322138596891,407.6027739662146,409.353478996146,459.3457778642103,498.0679768660933,537.7470101966868,517.8351413424703
MED134_07129,1013.6978133498255,827.4928250994974,987.7041375949973,1130.9171932810157,1182.9749382386285,1371.6589519304687,1316.7044571585566,1387.4808748100365,1386.6518373329782,1256.4305239650785,1918.2672549083545,2063.892373219992,1864.9275852090723,2495.686646438822,1067.0697043155512,1372.9247394153397,810.9499319484768,1541.7800948601493,1316.0260641372556,1543.6581659519916,1176.1414509425788,1350.2805448398337,1480.2867079195546,1437.8593572842701,2398.7011621750794,1600.2842680994986,2101.44700929779,1886.1296408842243
MED134_07124,116.73018154829347,123.54692256263299,130.67399743539826,231.9952285951671,204.49772690936035,245.6306122564067,219.7752576324674,269.57364871101197,219.07219969982035,271.69663275784154,228.17167829763298,227.65755353107326,226.82797169224122,189.7398336318183,133.45817205483186,118.57039191016986,128.3864358021733,199.8917957358811,192.01612447398134,182.2888222218443,205.99214934175563,203.98469869399239,195.58090384780726,204.30649963175992,222.06518180341752,263.577866686053,221.24294618978075,209.50551829297936
MED134_07119,12.564656813463253,9.327598010297553,13.814123506988278,36.38719369311243,35.20144837391693,43.06656961893884,45.043546525247066,48.126255458309736,67.47672443414672,53.45693042017591,70.59327626753785,63.78814500492531,87.11232562829377,91.01237505343481,72.5005760934239,76.7998707273995,59.67043178425317,127.56973486590402,124.5156990899518,130.00421928453494,148.431261041145,95.15206928984978,113.67470442371604,116.07294434962157,103.23564901159068,109.62453808227572,108.0842591734687,114.81229361528526
MED134_07114,13.087139215886046,13.546673229714896,11.62967411939966,17.911222492443,19.146768886891504,22.746529938747894,19.554028117365057,21.193749697235155,25.465026767868633,29.464290605024537,23.07840605427621,21.09471151225863,20.08920279567254,18.001867687483337,13.761265429106714,12.261195906478985,13.028516009814656,20.18944060578412,23.221139398235472,23.896856635843182,20.546887114435414,20.458097913282504,21.8289122980687,26.833055681154168,15.344823135554584,23.511733932054906,19.03427866427532,19.084919763229994
MED134_07109,56.947769393754335,51.01895421711884,71.71834127579817,61.13355510515692,61.626896963400874,64.25859125690229,66.58069711581574,49.59901533600406,59.43858235904068,58.5843356480148,60.881123456552444,62.3786248895647,70.96036872995809,69.37117155045962,55.60345469332464,67.80678571024974,60.99017918743673,62.29783396937462,61.21151987368594,70.47871416314331,68.57355664680796,52.38907902308843,58.51171004677421,65.41973033371742,54.07974729406467,62.102003460185365,69.65953549302235,66.65823154794549
MED134_07104,47.920478312057,47.890950978244156,48.20398920358608,56.42942358931872,53.40710743473158,53.64879429329037,57.362512650587995,46.254131452473175,51.86314416177955,53.37692902774822,82.36872430341228,84.80094668091026,83.6792371367256,64.45423955238789,40.05971097872105,38.63710509362714,48.69116734310637,48.45098215181143,58.20737671851851,47.6425128651832,61.82315187830056,46.72505093463056,42.040188078948646,53.52101947202839,52.79692244228255,77.87473639711482,70.39247600674287,64.9801807827503
MED134_07099,6.036700209074985,5.99128244454231,186.77530275146896,9.886424445187465,8.672597136928095,9.983567246266986,10.209578576534366,11.078403515475816,11.955866391761173,15.85477007060287,25.013408535111104,23.993884380634455,24.458838631686287,24.0281613625446,9.219910636450363,7.3601250091694155,212.38514357800142,9.783036413755758,18.477569745761702,10.912152705125791,10.202592222340344,11.200050730073654,11.371803108021092,12.697322522746573,26.944115689192643,23.73202703617349,25.380173492494688,23.05649708714999
MED134_07094,210.4620726938725,192.116098409763,166.64144114627334,200.5496098097101,200.2470967014751,208.56343588161693,208.922912229227,223.76766090682898,215.17556890322862,203.30102887412093,102.22683414152033,107.96813204952595,92.1072669341638,126.69010544894874,222.7465455405759,209.8699877043833,187.1910372943837,214.64163987407204,175.65938874301563,207.66574005573912,207.29431211198903,238.4374946170464,230.37499434107315,224.22863463310634,140.65536277584886,121.58600152779296,135.39787611170448,159.9378849666094
MED134_07089,10.578269228214431,10.738412282157109,14.467366931525838,28.91075543389769,24.58911693668062,27.153260031348545,25.73347456591716,38.32406642555978,45.21106169010475,38.68867337802614,83.85711054616945,70.60817494588655,86.80225047504884,113.94739823754664,29.090944134131906,33.716198204734084,22.761694690455556,68.87582227223731,57.84507165773761,69.38238826290612,84.83415265190082,70.71121370471823,79.46654648800653,76.54874370568501,170.18089372306702,175.11912800126595,143.44350022879763,147.57493655563826
MED134_07079,30.79340454898464,32.37296323701582,35.379666579717394,28.333066321585733,28.23388689650372,31.852866374787673,32.69261585126805,31.812470877952197,32.6301067726147,40.18222275861809,63.392998095264424,62.63048195465924,58.364753202781905,54.1963497201361,29.871571750230363,28.300327243868935,38.373157467205566,30.16958763479755,37.18015192574329,34.126603181598306,30.22148698376984,30.618801331237957,34.6480730930955,39.266953992546654,58.127940573690786,66.73578486092994,54.639068182792265,53.35610924495408
MED134_07074,29.770590048246962,28.317243816986416,30.47552645470075,35.34958790622239,35.02519733809757,37.17243080620682,38.58353192607948,48.989645922095484,43.13001179141024,46.974187918606624,79.6022199566993,78.9106183811281,73.27516801434935,72.35911293754823,33.74214589378785,26.73663815141656,30.319754287819922,35.5393921420306,38.41727651292435,33.636681598948584,38.19711154319096,42.64055146059941,42.563392165586215,46.442820541744645,82.41593588609885,88.1262922945404,81.06099678349862,74.26279956436582
MED134_07069,37.680091684535114,41.64912405293564,35.4909910657385,40.29142509140254,40.80052196365377,47.75393769703489,41.05132141959129,53.53244230018785,45.632524031661276,55.528888812798044,79.50010781462431,90.04639688386507,87.34635528352605,78.80782323911505,43.47808067119449,38.198016633348495,38.752542567730856,39.812238158995676,46.72921255779071,37.91178490805111,47.050789374870526,47.30546615981725,42.71054863520191,54.6315170131218,82.94273804388887,103.92675741654547,88.1300663438321,88.79362955892714
MED134_07064,57.20166374048494,58.55628578939938,58.87419378153867,66.38875476992642,62.584707584316995,69.87051029145174,67.12792230256319,75.9091553571493,68.33007052950724,74.13795260070852,121.68792438826713,126.0102001887835,121.33391389911085,108.4254001223804,67.64233744765642,52.96426568602851,62.75059925579967,67.06532556241774,75.49029522907033,67.14244444672453,77.71831905999694,67.22950504912691,70.34608290763154,76.74317398409049,118.52851749420978,136.86120617206228,122.3843802119509,119.07303841170696
MED134_07059,46.64722888830669,60.42056024580804,39.58318173002939,55.533359689488336,60.419507254941074,61.176085919872826,67.98157495110165,114.22707677306732,109.32371768830102,104.63527572693434,140.17546920679584,149.8463666796838,128.4662714931824,130.9226740907879,52.92468183520857,37.283865576752135,43.073869256938245,55.68727007899488,74.84499475464325,65.77052039544,91.8233300010631,82.11633471924081,96.52194370319263,108.22683128774102,165.46459741417024,218.4018659861649,158.22203018267987,135.6707410888332
MED134_07054,28.377713200165207,24.43912954373728,24.66678010981009,32.633960952754414,36.78440698015352,35.30019013354208,36.71248844511976,52.162107104968804,45.60960104736827,54.81433634972429,77.1292848120513,76.18483759426879,66.72309682514387,69.33000370884461,25.94240536342508,22.513162938453654,27.581338652374484,33.847717646083815,35.48192919432915,36.35805403821379,26.775417318061805,47.55453821741999,47.8771850648324,49.212258329313684,71.2216692674932,75.30674429268734,71.9261503756479,66.58280827985185
MED134_07049,37.79826958846483,35.19284624985753,31.460443263427592,49.21670327137068,51.46817556743411,55.39663977603873,50.3207016408038,78.29754343529834,68.11337473332036,72.83876132400916,89.11322980416568,87.25346060619027,70.3659041843879,76.56822484737353,35.46075991566715,33.41363380414537,37.05544117287391,49.91037677653071,56.75271837321381,48.24763826961627,50.09341417320753,67.94745385633546,67.81346951577851,69.23354150839408,95.35381231026126,96.40832084313496,83.8217709692828,79.42269993354871
MED134_07044,42.26455901135881,39.98596545171083,30.800631671759128,55.141134410027696,59.98877206561469,59.48141635007416,62.348648585644305,85.69699194599505,76.41559565896966,90.03364145801122,110.11559609045769,111.37212999762194,104.88779132164666,100.43494440328969,46.240455471048065,36.98700547243586,43.18517124468227,58.576646931147565,58.55850967064539,57.981596513189324,55.61599109108318,77.33182802200278,72.49966984231136,83.15359983385784,112.14617612435566,113.62640501017037,105.09062737213618,99.11643575395512
MED134_07039,36.34708933031065,39.31577330610796,37.94634940415445,55.22594499995115,55.62919823891841,54.92597671697197,58.91445416443148,79.87653151035666,73.9178926484849,87.58996381345032,104.96174867256433,103.0437423839707,97.42177862410088,97.6748736184067,38.18154569925562,32.6265785570246,39.283811396822294,55.33202168800305,64.86788073621638,56.509812766024254,52.36937510657934,73.5744081685645,72.67892187102643,76.57724230724095,107.92627154672964,119.18058948743821,100.12166957875301,98.43933976614565
MED134_07034,31.700052319795518,32.48417217516561,27.782594762657986,43.5812233917507,44.25146612962252,46.728099829455914,47.649371530839865,75.33070404437582,60.28284962942663,74.53463061178871,82.38456748946794,80.11953456280295,73.98581080759197,81.65069997059891,32.26260588300142,28.851338297592413,32.52411633259854,42.25022251578095,50.255721043688496,44.48168914530309,41.02977947478805,60.21058514148054,64.3256426760553,61.92328799876777,81.31748218751389,94.71908883270952,79.90054618007586,81.14370962261721
MED134_07029,43.678768868141724,45.1192495342073,40.69479733416941,58.92869737773454,59.422775936810076,67.31826322106487,65.97663138258494,91.99476887843471,74.46502053807984,80.99219755147392,88.61334009208075,95.21062105452175,85.23314871319054,95.52506220698228,42.74685840536077,37.845581065667425,48.73003390683923,61.55415000096152,63.45832033897958,58.88429069591744,60.80332738566468,75.11240575517462,75.68765716909051,80.34833187874968,100.37100117846039,101.82871810747352,98.84929230973813,99.63408931534228
MED134_07024,69.22619949516046,65.66281593161732,62.40406922285588,94.0808057788891,92.99971172391491,102.25091049221145,90.45730462402788,134.9368406084163,114.55328743739122,114.9302058697694,144.41372232441657,152.39919311303518,144.0076112012726,132.34800962523195,63.311664205266084,56.834270101386494,66.35395639254341,93.85384313850736,94.68182342793459,82.06539503210841,95.77332442108845,117.40675876200595,115.1293406041277,112.74198006645754,131.14605573985304,146.7882382223586,149.1944303064105,144.81002196162711
MED134_07019,44.616329127183135,41.86575262901956,39.12452932903106,61.34394445777623,61.95409058687746,65.22908726827846,66.32014568169957,88.33167691125942,75.00882843402546,83.3868118952695,96.87962774392865,98.03569701539328,100.66096708515914,92.80369143034082,45.08706542528496,40.19418230631067,41.60877166316484,61.18906480006296,74.61783569154701,58.302073024529236,69.47479465688902,70.57549777094995,73.05571834380575,77.06286388565228,102.80013018050339,104.47105533050427,111.37866730159644,99.72173866247108
MED134_07014,33.64864856019821,32.49752640833115,32.609940897677774,48.28773348966079,48.690936511694524,53.51972198423823,51.25235533439333,65.82753376047984,54.955412245583275,64.57390088994292,66.00693035887281,67.04849614364419,68.75180260897335,63.88105536771937,36.45955069426054,29.238503533628247,34.84472876740328,50.3863894229993,54.825580920621356,45.4424431177127,46.43769793285845,53.85684999566753,49.40793889877288,54.213548340663245,68.7572630896495,69.1830213455856,70.70336100826857,63.81147249529076
MED134_07009,72.16270107540457,66.14023462363839,48.42428163451232,94.39290512912073,86.43800922167401,104.58573899070726,88.0939284506913,129.17299497468355,106.93058013836198,120.26117748832222,106.15698184335659,104.00867838867488,129.4305991477392,100.7421058465661,65.28521920543336,47.56985748898251,62.73677342911488,91.16317938395416,106.21191470649653,83.58971915565034,96.12562792614638,90.67567871212273,100.86932839388787,94.10008726965134,102.76710202622853,138.7397548351948,118.78352543690693,115.75344975099085
MED134_07004,34.69323572703953,32.74282165910979,26.20587314535842,52.05457361300396,47.99232303323521,57.11603922733102,49.427059622567356,60.99062292870587,51.705837565688014,61.448383797480346,56.87386930263308,56.1126819906901,57.074768337285235,53.90369438756249,33.80826886125707,27.988245822414193,32.43951472244141,48.27096735652326,55.062633841809905,43.62462806730509,50.99053783209219,48.86466712051344,47.104867905787465,49.57718095325577,50.158028645609306,58.54834832779761,58.59118885675129,58.593557300102844
MED134_06999,37.59380221649332,33.810998210249295,34.08801995139536,54.00858725131541,52.89302358588676,58.240924743279514,52.114737930956295,59.445621772372995,54.11975023489526,59.82627204807198,57.803254970790896,51.783551541249054,60.064220371607206,53.608574243091844,41.13888275105937,34.550488208724275,32.62399565022542,58.331890410489585,60.557333944403204,57.13383621970744,52.94481289344664,46.9282282139274,53.41245265431702,51.23606791497201,52.81615209060797,59.92105723221647,56.67244811383308,52.0507909654646
MED134_06994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED134_06989,48.28464182071256,51.01397739704375,45.30893912313747,62.68955356201133,60.03505374651912,64.72902211221951,56.37212382944464,76.31486424626765,68.02643979638806,83.06221304833367,114.61374655488858,116.85003557401949,122.48426474922165,109.58316884442546,44.05128148983922,50.389318430123126,54.540699757538135,55.08311295621758,65.86359538408607,59.96784653951578,58.21724051768082,63.76271850635536,59.77003632607326,72.97152638481401,109.16003156767054,113.11836248459353,112.55555201019384,112.67828572956587
MED134_06984,176.9717776150208,158.4851448109049,110.95631286709693,152.40705552709866,159.04825371306268,155.81973245780037,184.3972953233939,176.4277360447173,177.06006098018997,210.25958909262076,219.64288230487787,238.4456225561687,208.9202851439051,209.63007904345832,178.9324129684432,147.2313210351129,133.83892415224867,169.18069999575948,170.18295994702007,176.19040570408396,187.15239653667484,163.39509993598034,172.67358599105876,166.7342863068672,229.89188583625878,219.0798174651829,213.11913543454062,199.0168321030807
MED134_06974,44.43447572309214,43.544854316347,34.35226816807284,58.592177222242675,57.82169169275349,64.27237324657631,64.38774050449388,65.05396318276298,69.54137350784804,84.77614219907224,96.63155255002641,98.91658684256267,110.40959458979108,108.82247910537713,42.844722092186224,40.01412691950865,35.40402074252617,60.30383132906699,61.86890986522877,59.75452851508787,57.9454917243176,61.74669599193897,63.4254110355507,66.38507657774798,87.56989550914572,89.1518165493671,97.87148842291901,90.68345229237153
MED134_06969,54.807012807276166,52.81967953258271,44.84838763179317,71.82016307058458,66.81232665647084,74.31631167574841,71.81720388974682,83.4137445776817,92.17021277290311,102.28438324916961,101.26108521804356,98.4065691627774,110.07321822836965,111.04327103978866,57.81611339403094,55.02883514318307,44.17393158953667,71.89088328750358,78.3406255085111,83.45028064257244,73.88504098924679,74.60294691257664,87.97009845838292,80.02626037521875,105.53573881885899,107.60132741249231,102.84926891810414,100.22594809448447
MED134_06964,228.82772500813303,191.410817230833,173.30368757444091,237.11540218368887,224.14277397499808,257.3072815440911,284.8751712236641,221.4213947697907,265.78810670915226,255.37358764543262,310.6803519270408,334.8736558362402,315.130772187062,321.5038853863158,245.56515519311904,223.96707628634937,175.87181782075885,258.0962127444163,245.24863708106435,276.01750655668735,296.8842220302992,215.49219350516378,236.86254600353357,246.43733848568704,296.5493806622398,326.15974867540217,294.5592997254971,263.63387631858694
MED134_06959,80.4539302546709,79.75637701673995,59.40673349249832,92.58403438247518,92.78868779413092,93.37870695604374,98.14446941699379,105.97129000790466,113.88784079033671,116.11224316081442,160.23798376701512,159.54288200413333,170.1938830692205,191.70708406890043,83.70621377107085,70.75803174884494,70.81200011654364,87.64020308604643,92.06739139710956,92.42084889681809,101.5871010525501,97.85227625402594,96.40662477403708,105.71548451864025,172.60105011381725,187.40355205182803,182.9606709630723,166.16293970482212
MED134_06954,84.2339317220332,77.70271605891055,79.14514492254602,76.28043367336609,78.89478740500346,78.06857159017565,89.57764889672413,102.10817697998795,106.95772860744808,98.2800963786222,148.13877794070714,147.41183427624156,145.4780865280988,162.17768054409498,91.6500587878002,88.16193100414313,76.91534968570792,78.39709196006609,89.75782485397369,100.07484435403723,90.98631024002853,99.8925557459037,107.60099887255113,115.63437286714502,163.8711574066717,155.76051572338406,157.08972706029763,151.59160578172435
MED134_06949,24.79979257353014,26.440823832704417,20.108190245940648,23.07474137791076,25.56916408953783,24.630908468577744,26.176996511879118,36.190239942274204,28.300595129865055,29.71028926076269,49.70448668312361,54.091095589857055,45.32801573528419,44.41427424852045,26.926140466306208,17.59804854513081,23.263524324422345,20.409291349211212,23.728851306827504,19.489933502446192,26.862521294263185,29.604838568878034,26.20513185063766,24.194724142290315,56.4507178996263,49.78578027180216,51.97713020630142,46.47865082823557
