Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_06894	40.3547848990316	48.62375969971255	57.7491995822292	68.99632794539451	41.0409993186715	44.1290873890515	53.7744574141369	65.79677791372555
MED134_06904	24.7824199515452	27.644127727975	33.2286905512686	63.48993541723034	20.5123358577835	28.570417224540698	28.9009939548609	64.2625426746975
MED134_06909	15.859860184568	16.5964454544593	20.4897948241419	38.0194077495688	13.5945674002136	15.961247927915199	17.4319167720699	39.9215862731283
MED134_06919	10.9506846961033	10.4035016609515	12.4225455379982	31.2595003919631	10.2692698295181	12.3281470342082	12.7026945159258	34.3905757331481
MED134_06924	8.25953144842037	8.029316910996915	9.84522638941228	25.36281059570475	10.0794276406971	9.114454409342986	10.0538830263035	30.379459277974398
MED134_06929	15.2972080261267	12.65599682405565	19.0213643066194	26.103167185950802	15.7093497043707	12.69213851070505	17.4435993520581	29.99772180059285
MED134_06934	14.2040115341345	13.21747404653435	16.8717551101182	26.65262583414015	13.3186990129654	12.50745666229595	14.3344560718437	29.337569940281348
MED134_06939	18.5134156030454	19.9785760385216	22.9734111569859	37.74065182932415	18.3355095793301	15.58831501468925	19.7471290245191	36.5669173050327
MED134_06944	16.054200874951	15.9963670891328	21.0831205776167	32.23326233930485	15.1032074023304	15.700529782532499	19.0150947891804	32.9447618016834
MED134_06949	25.0432391424613	25.36122457740705	30.0314290318549	48.2318760408043	23.5113717615825	22.27138281643795	26.5125204885654	51.588532831858046
MED134_06954	90.7417123537253	89.85812172723115	116.807523504678	170.01419713447098	101.153987274187	103.335109801478	123.360022725506	179.717066148656
MED134_06959	80.5357136065842	94.0522133410996	115.11236909939	167.7087579251675	71.6447194624652	93.06858124109456	98.966938300494	180.306775316326
MED134_06964	112.747355697635	145.636790988297	150.578126729952	188.43492943996802	132.284639248017	157.1902836400585	139.790563345253	174.8547723275075
MED134_06969	53.3358051448952	72.53760546528349	93.1612319546577	107.261931057452	55.7184161110297	76.80299974935735	81.0115156660172	105.671713295613
MED134_06974	43.9703513052717	62.041683124312044	70.2890861690051	105.4264127506395	40.5155545855113	60.571937092759754	64.1693970158293	91.1929249370879
MED134_06984	177.208133272372	176.14332654416552	198.169693880403	241.10700077320848	165.074749773228	193.4862012254835	186.90079376204	242.611045482413
MED134_06989	48.758626848953	61.97216180303455	77.0417182243666	117.50217065464801	51.0207603801801	59.620310173036444	64.4890570752626	114.278784240739
MED134_06994	4.95843582018657	6.78940130313086	8.09580628788176	19.96617154557925	5.63066950141628	5.6090821697967055	6.38441013574677	22.066460953821853
MED134_06999	34.4898255200964	53.982336759587895	60.0118061860199	56.511547736947804	34.9834495650124	58.254937518709	51.866868439153	55.5221967051133
MED134_07004	33.062766971675	51.2480003142406	61.5715225652355	57.3568845827113	32.7851223128716	50.08571701168975	49.4212979106969	59.3829667746316
MED134_07009	45.8122420647909	63.2137612331437	83.3848769222504	73.1833727240869	43.4927992779688	64.8242687786464	65.3426860398486	81.6270943573136
MED134_07014	32.9943239116041	50.49723797427905	65.2718829111988	67.5452764767833	35.2159612858775	48.856190595256095	54.4703481066021	69.9093865752395
MED134_07019	42.2748423357689	64.25317308632606	84.2881434659291	98.9482027787773	42.0520676692335	65.93057399637375	73.9126687259879	105.046752666743
MED134_07024	66.3044377926126	94.4706724231293	116.172491317772	146.38490728185	64.0149642108647	95.1326885056659	116.479818495082	147.86503421725848
MED134_07029	44.1075404550233	63.35926824643239	81.8676456345824	93.31929110512601	43.2217134914369	61.73978360937155	76.5754804388897	101.451546658533
MED134_07034	32.0112351230109	45.9630390297032	75.340278581185	82.1000800935937	32.6209962551859	43.75774031524675	62.685665833723	82.40771659749355
MED134_07039	38.3936342427636	55.97915523591445	80.6373082641184	101.86983676412476	38.6056868372455	56.426329256741695	74.4125143784185	105.5001087505015
