Genes	T_10	T_18	T_25	T_34
MED134_00330	-1.0039472849587374	-0.7039473387065119	0.13349746257881726	1.574397161086432
MED134_00335	1.20382390895942	-0.32498787651510963	0.5752283483735645	-1.4540643808178797
MED134_00340	0.9881453644792566	0.5527844874982781	0.1043966758322437	-1.645326527809784
MED134_00345	-1.4102178735866329	-0.13788515019645098	1.4041156944352478	0.14398732934782826
MED134_00350	-1.4769180182986263	-0.2646610319483943	1.211464525133206	0.5301145251138147
MED134_00355	-0.8990500593525094	-0.7140037592574021	-0.024417225904689296	1.637471044514579
MED134_00360	-0.8318723669352793	-0.7631273742019726	-0.05502956844188934	1.650029309579135
MED134_00365	-1.168399671289867	-0.7795222277763679	0.7190222881835447	1.2288996108826782
MED134_00370	-0.29327773941798735	-1.5041909991859252	0.7646622387140661	1.0328064998898465
MED134_00375	0.5543678631352311	0.521718539002434	0.653910041711956	-1.7299964438496145
MED134_00380	1.2160717248717448	0.6014666229830188	-0.40494150574929194	-1.4125968421054744
MED134_00385	1.3640847566195713	0.5476260355297708	-1.0335066212997686	-0.8782041708495851
MED134_00390	1.4360769649724998	0.411801701037185	-1.0982587632921672	-0.7496199027175136
MED134_00395	1.1205704564322185	0.700328075869021	-1.4563552589060025	-0.364543273395237
MED134_00400	1.0900417744428745	-1.4227606086934268	0.7714256403550847	-0.4387068061045869
MED134_00405	0.29499602648384926	-1.0436458531167334	-0.7534034219159984	1.5020532485488824
MED134_00410	0.19580943268210824	-1.2379513095573462	-0.4500380604573048	1.4921799373325557
MED134_00415	1.195893282160381	0.43997703815351924	-0.09744102029897549	-1.5384293000149285
MED134_00420	0.9359557956081661	-0.062187645307729016	0.733240716314099	-1.607008866614541
MED134_00425	-1.622842374330607	0.6638255302963001	-0.003120648715770362	0.9621374927500889
MED134_00430	-1.3051540425778099	0.0333644641992964	1.4980825215989115	-0.2262929432203753
MED134_00435	0.005831916735994352	0.24632309713371844	1.2716885402017684	-1.5238435540714577
MED134_00440	-0.6649541315119825	-0.6350637862864592	-0.42458554532880505	1.7246034631272467
MED134_00445	-1.6673959383034391	0.11388213019612042	0.7690410320637077	0.7844727760436143
MED134_00450	-0.32943257712620133	0.9830426090689817	0.837561414529489	-1.4911714464722692
MED134_00455	-1.4611772691255631	-0.0022436454052942568	1.3618515397631872	0.10156937476766226
MED134_00460	-0.9323881227446877	1.2126449528942165	0.7601139582231367	-1.0403707883726723
MED134_00465	-0.9256373131589699	-0.8154801876838327	0.17685760723635183	1.5642598936064351
MED134_00470	-1.4787407976154565	-0.06836578282172014	0.22043377890535676	1.3266728015318174
MED134_00475	-0.9382873292380944	-1.059861917452981	0.9969069404722047	1.0012423062188707
MED134_00480	0.9565994038001799	-1.5722826058741228	-0.1522193108305928	0.76790251290452
MED134_00485	1.356374479146379	-1.4353102212306645	-0.1807790534107991	0.25971479549510795
MED134_00490	-0.8000833760723485	-1.1404935821231166	1.267123041715584	0.6734539164798892
MED134_00495	1.5743847986247526	0.15429909685918347	-0.9051481318015207	-0.8235357636824009
MED134_00500	1.0579668361815997	0.8380165151188109	-0.5114953642546868	-1.3844879870457472
MED134_00505	0.8753005558409696	0.5566088886661605	0.2584305078705182	-1.690339952377656
MED134_00510	-1.0615915698578697	-0.8221093601801747	0.48196192319732895	1.4017390068407094
MED134_00515	-0.5084927168448057	-1.1767790035967924	0.15832746930724653	1.5269442511343667
MED134_00520	-0.015242702797675573	0.44723654182149897	1.1453329077514385	-1.5773267467752532
MED134_00525	0.03715119898740909	-0.7141572651666844	1.615106061090452	-0.9380999949111635
MED134_00530	1.1247668437670024	-0.6808889230249983	0.8203604249792761	-1.2642383457212862
MED134_00535	1.1742760247762767	-0.22813961835362087	0.5568446771805038	-1.502981083603127
MED134_00540	0.9702347288307159	0.1740187602427192	0.5173006322135837	-1.661554121286996
MED134_00545	-0.6948418520573264	-0.4496873881158131	-0.5809921732585767	1.7255214134317196
MED134_00550	-0.30418280529744224	1.5748028663558395	-0.07842984444927315	-1.1921902166091085
MED134_00555	-1.1160534604081174	-0.5717557181806698	0.13567787397843284	1.5521313046103624
MED134_00560	-1.0514875725221895	-0.6974078387851189	0.2116209517478768	1.5372744595594454
MED134_00565	-1.3895686119405792	-0.30650562825729116	1.3661198636953382	0.32995437650251996
MED134_00570	-0.9916137567106175	-0.113786232153125	-0.5411007834030694	1.6465007722668203
MED134_00575	1.1428775237668019	0.8184786775404682	-0.7565525266141211	-1.2048036746931259
MED134_00580	1.3562085472550083	-1.2168030431709829	-0.6486551607932634	0.5092496567093209
MED134_00585	1.0853062635366586	0.5018682973217792	0.01594251616674202	-1.6031170770251648
MED134_00590	-1.3069243869472589	1.0892346236281165	0.8443114563471273	-0.6266216930279697
MED134_00595	-0.3018376254928502	0.9336575297746628	0.8752196523120616	-1.5070395565938761
MED134_00600	1.5943027169504562	-0.6263925367477593	0.06258227283051618	-1.0304924530332418
MED134_00605	1.0197187624341588	-1.265717838269361	-0.691823825385933	0.9378229012211514
MED134_00610	1.4032759906346406	-0.021914326594310366	0.04289132971927524	-1.4242529937596056
MED134_00615	-1.0607113754416704	0.9117837360588824	1.0825441924249117	-0.9336165530421157
MED134_00625	-1.3615598459621845	1.4631168334623075	-0.038799206467073466	-0.06275778103302923
MED134_00630	1.4452717338444814	-0.25670589230727114	0.16035186519424396	-1.3489177067314453
MED134_00635	0.7413810012043041	0.709560880297301	0.24773545987994816	-1.6986773413815508
MED134_00640	0.6952225086202366	0.9780192245010012	-0.07495325162449296	-1.5982884814967417
MED134_00645	-0.5974197588685967	0.7182458753735427	1.188569131173662	-1.3093952476786253
MED134_00650	-0.5521739142982426	-0.3040986601535508	1.7001478069029419	-0.843875232451154
MED134_00655	-1.265938837019312	-0.153806595165392	1.5362817691965502	-0.11653633701184145
MED134_00660	-1.3958533046937276	-0.2800657828635097	0.3046658559173627	1.3712532316398713
MED134_00665	-0.5618804563652618	-1.3385572385588491	1.1584532775069438	0.7419844174171673
MED134_00670	1.5682151493248135	0.1464808301039072	-0.7005783164581691	-1.0141176629705548
MED134_00675	1.5390320782598912	0.1743067298533643	-0.598568173604902	-1.1147706345083535
MED134_00680	1.4290612508283587	0.08836827646459364	-1.3906478312831159	-0.1267816960098363
MED134_00685	1.5259635666200744	0.013548485707720107	-1.2628092445145638	-0.2767028078132332
MED134_00690	1.231298916928556	-0.6977113857902446	-1.2297953160912933	0.696207784952982
MED134_00695	1.546718205969457	0.21417946307829513	-0.9559791214596485	-0.8049185475881118
MED134_00700	-1.2685059703468742	-0.6829429490581621	0.8747168139460363	1.076732105459
MED134_00705	0.8522430348750158	0.972843132749944	-0.33730909275305215	-1.4877770748719077
MED134_00710	1.3678608175577762	0.5374235150090759	-1.0646210824754867	-0.8406632500913696
MED134_00715	1.2402642098208572	0.6405816097004676	-0.564517740372442	-1.3163280791488858
MED134_00720	1.026625829850442	-1.3376101953631405	-0.5889817029333404	0.8999660684460357
MED134_00725	-1.5327087640703518	-0.18681180739461334	0.5975297618471668	1.1219908096177795
MED134_00730	-1.2576844877594389	-0.0773983016108608	-0.20452976207921336	1.539612551449504
MED134_00735	1.6269436664607084	-0.14039491002185212	-0.4053173004947795	-1.0812314559440859
MED134_00740	1.2778281506065794	-1.020492596753436	-0.9326078505173705	0.675272296664218
MED134_00745	-0.9869767849166737	-0.9611707560088697	0.6543956642200572	1.29375187670545
MED134_00750	-0.4200904207648036	-1.326751164257224	0.3549964369186668	1.391845148103338
MED134_00755	0.5657354381204484	0.35773216708724676	0.7883811724587654	-1.711848777666494
MED134_00760	1.0462643595819412	-0.03100345355498571	0.5852996275687465	-1.6005605335956965
MED134_00765	1.0986980053406927	0.13335962597191817	0.38798684651814025	-1.6200444778307546
MED134_00770	0.9838660804816342	0.6202732853880971	0.022744549042592727	-1.6268839149123122
MED134_00775	0.6564825055574354	0.9701303353215885	-0.005549283259807655	-1.6210635576192431
MED134_00780	0.5751484507432917	0.44488658804767306	0.7046932369581587	-1.7247282757490594
MED134_00785	-1.1936792231671272	-0.7244379371009392	0.6344566183326835	1.2836605419354117
MED134_00790	-1.6919191633287605	0.22271752803702835	0.6692949033119434	0.7999067319798217
MED134_00795	1.0508338928212086	0.7652396334759942	-0.3331041990173931	-1.48296932727981
MED134_00800	0.4707204041842959	-0.8204354623698255	-1.0588680567264097	1.4085831149119392
MED134_00805	0.3159920178408148	-0.6837347996016916	-1.11324818566328	1.4809909674241568
MED134_00810	1.2640245856289178	0.2773930494954762	-0.016616389513420902	-1.524801245610975
MED134_00815	0.6426381269026454	0.8492280137704848	0.1902815758944893	-1.6821477165676046
MED134_00820	0.6806890351548188	0.9373520205881931	0.012260543956004396	-1.6303015996990053
MED134_00825	-1.5410570192746225	0.19686810535424284	0.08772971885327498	1.2564591950670627
MED134_00830	0.9783689264706656	0.1998890699893173	0.48527610467684396	-1.663534101136827
MED134_00835	1.0327381068706099	0.27299828482897065	0.34874305029151015	-1.654479441991082
MED134_00840	0.21579253985440355	-0.24229219297204485	1.4086667816586862	-1.3821671285410249
MED134_00845	0.014154184223974466	1.399917708622322	0.014154184223974466	-1.4282260770702708
MED134_00850	0.9362960965214376	0.28295665675195897	0.4627533396616132	-1.6820060929350098
MED134_00855	1.0335400020995693	-1.2698866836790188	0.9216822074887543	-0.6853355259093047
MED134_00860	-1.2108157146707954	-0.6033560248955349	1.419080626596151	0.3950911129701413
MED134_00865	0.9126880306130389	-1.192331686485041	1.063468248663317	-0.7838245927912747
MED134_00870	-0.4808184086232488	-0.822168005920161	1.7107303454348095	-0.4077439308913996
MED134_00875	-1.2210541561325319	0.7972069075427848	-0.732445119705325	1.1562923682950572
MED134_00880	0.6589230702878036	0.5694767492117354	0.5009309259095477	-1.7293307454090818
MED134_00885	0.9199124275066112	0.9199124275066112	-0.36536553910330616	-1.4744593159099162
MED134_00890	1.4653299143112373	0.24129360761791926	-0.4420310087118282	-1.2645925132170266
MED134_00895	0.9043503228367857	-0.2776970005016256	-1.5192884508401632	0.8926351285049785
MED134_00900	-0.9991905272588988	0.15020816685289567	-0.719770650128335	1.5687530105343577
MED134_00905	-1.138646935441712	0.4388403295969688	1.4143368796984026	-0.7145302738536753
MED134_00910	0.7607019574652621	0.5132401620167419	0.4461847014739757	-1.72012682095598
MED134_00915	-1.0910706748958563	-0.8519418545357086	1.2846444244061452	0.6583681050254195
MED134_00920	-1.3676655639704534	-0.045634707506944455	1.4578823068819133	-0.0445820354045022
MED134_00925	-0.2333097985173403	-1.10854718105558	1.6239236651350148	-0.28206668556209463
MED134_00930	-0.5541822557798514	-0.6839464183878744	-0.48967774682359483	1.727806420991345
MED134_00935	0.09398195456331333	-1.0017107625762105	-0.6809829746985683	1.5887117827114314
MED134_00940	-0.2332993422516859	-1.144327277940954	-0.22965251548824667	1.6072791356808864
MED134_00945	-0.6381979243544503	-0.838898178108184	-0.2096203958711186	1.6867164983337528
MED134_00950	-1.0050280150620714	-0.8872409367492965	0.49205226082675335	1.4002166909846145
MED134_00955	0.253187983952301	1.3235357220015276	-0.10238801422295069	-1.4743356917308708
MED134_00960	0.6110861318104118	1.2817221621531336	-0.6362425603000483	-1.2565657336635137
MED134_00965	-1.1636104236578946	-0.572335411210987	0.2309136626435879	1.5050321722252877
MED134_00970	-1.162204947794816	-0.8233823336584392	0.9974178058358355	0.988169475617446
MED134_00975	1.6832815662666936	-0.6338044759100987	-0.8519647462926405	-0.197512344063829
MED134_00980	-1.6935141556253988	0.6644798680764832	0.23077383800158194	0.7982604495473088
MED134_00985	0.654242316280069	0.8585562704067659	0.1629940773616608	-1.67579266404849
MED134_00990	-0.928583721583918	1.2332717221875114	-1.0384466304768014	0.7337586298731945
MED134_00995	-0.5482361605224317	1.0989788811757408	0.8062995135645293	-1.3570422342178385
MED134_01000	-0.7348125340038133	0.9843142067673786	0.9843142067673786	-1.2338158795309404
MED134_01005	1.277556731560225	0.4112015954934212	-0.22276445089838592	-1.4659938761552729
MED134_01010	-1.0003361302491511	-0.48702346520099543	-0.16626978543131143	1.653629380881458
MED134_01015	0.6055442801049594	-1.1299211364077943	-0.7911654550753956	1.3155423113782496
MED134_01020	1.4673951422687261	-1.1425423353426227	0.3318325546308236	-0.656685361556927
MED134_01025	1.353627470346791	-0.8840080464707362	-1.0335434734808604	0.5639240496047835
MED134_01030	1.3254345452082927	0.22480546763396908	-0.07117976769991144	-1.4790602451423491
MED134_01035	-0.927184701236419	1.4801758926738278	-0.9075693741458718	0.35457818270846775
MED134_01040	-1.1375442965641056	-0.7951264305698904	0.6452755069956302	1.2873952201383971
MED134_01045	-1.1998452853665345	-0.5726112450230058	0.31103848034257064	1.4614180500469696
MED134_01055	0.30049573417995734	-1.448641136930227	-0.1848812620524304	1.333026664802714
MED134_01060	1.2597472780649204	-1.299336034589041	-0.5818612665235957	0.6214500230477165
MED134_01065	-0.10048521222008458	-1.4443092252556358	0.17629376423579696	1.3685006732399234
MED134_01070	0.21410494327965898	1.461404184069135	-0.38234734692555306	-1.2931617804232507
MED134_01075	0.7888388850387075	0.43741562726475186	0.4901747691349041	-1.7164292814383635
MED134_01080	-1.3225084587030156	-0.42291388326035634	0.3488478070727005	1.3965745348907046
MED134_01085	-1.3826347639518137	1.1595651474420123	0.711055346453877	-0.48798572994407574
MED134_01090	-0.5943995378710988	-1.1559974132125814	0.25133373585747093	1.4990632152262198
MED134_01095	-0.93245687387871	-0.9591635062690687	0.48678093430538005	1.4048394458423892
MED134_01100	-1.2829749127639583	-0.4376868983745501	0.27635016185660827	1.444311649281902
MED134_01105	0.38247686853670576	1.039562072314616	0.22757649381845196	-1.6496154346697285
MED134_01110	0.6299848909669842	-1.4474795944391983	-0.3573378477465948	1.1748325512188036
MED134_01115	0.48460806010860974	-1.726194762992849	0.5352424955014355	0.7063442073827944
MED134_01120	-0.21547247222820437	-1.3452405420646014	0.09992027163046929	1.4607927426623177
MED134_01125	-0.6904413562830315	-1.0070325414911605	0.1178240344097532	1.5796498633644454
MED134_01135	-0.6176043235769	-1.0151828065048973	0.024253469225898966	1.6085336608558953
MED134_01140	-0.5945779378205487	-1.009711419962801	-0.016417399543831524	1.6207067573271812
MED134_01145	0.8125288791086056	0.5355648423164449	0.36139719364682815	-1.7094909150718733
MED134_01150	0.40192710366694184	0.0699398287510456	1.1282941216108182	-1.600161054028828
MED134_01155	1.7221842122671487	-0.40043034066858163	-0.6713753344112187	-0.6503785371874209
MED134_01160	0.3815001270245089	-1.403701763681132	-0.3140146035148972	1.3362162401715318
MED134_01165	0.22692598775022513	-1.5006532593156598	-0.028476055737362282	1.3022033273028122
MED134_01170	-1.6417109241277439	0.4349755202764595	1.043524702838834	0.16321070101245358
MED134_01175	-1.2351909227599225	-0.7220792171647145	0.8417924812883415	1.1154776586362911
MED134_01180	0.5165491421125302	0.8878388509141142	0.2874439021929459	-1.6918318952196187
MED134_01185	0.30238876979434626	0.7939341250966298	0.6088320036980882	-1.705154898589064
MED134_01190	-1.5249082499821878	0.3022439433505542	-0.0351388145120746	1.2578031211437082
MED134_01195	-0.9714812665617395	-0.5077944156524454	-0.18346581183678723	1.6627414940509722
MED134_01200	-1.625143414147853	0.17156092774288012	0.35731545973876905	1.096267026666193
MED134_01205	-1.5431653900144584	0.6673569972114313	-0.19048861342462195	1.066297006227642
MED134_01210	-0.11847223802071671	-1.537292352794619	0.4729750112061392	1.1827895796091965
MED134_01215	0.12477028292894084	-1.0435632298456727	-0.6526552164733606	1.5714481633900657
MED134_01220	1.5531731152893817	-0.06148466655074462	-0.26040334451303765	-1.2312851042255994
MED134_01225	0.6021057774040857	-0.8614385028056457	1.3258614988446211	-1.0665287734431188
MED134_01230	-0.9958985183204198	-0.7501831002871727	0.1944352729901602	1.5516463456174414
MED134_01235	-1.135027344634247	-0.6936524717039464	0.38588733693389454	1.4427924794042988
MED134_01240	-1.0042499594292953	-0.6350843812532965	0.030857526826524352	1.6084768138560552
MED134_01250	0.9362046238990712	0.3455144219952013	0.4038267529460764	-1.6855457988403488
MED134_01255	-0.4125017272801861	1.4977478252289889	-1.2489212262537093	0.16367512830490663
MED134_01260	1.0100349732451699	-1.3393147700411165	-0.5876408694282145	0.9169206662241792
MED134_01265	1.6510356026448738	-0.08964931672511636	-0.6272642149823618	-0.9341220709373906
MED134_01270	1.6816898035846521	-0.16964983723031773	-0.7577386048219418	-0.7543013615324036
MED134_01275	0.2392816810883511	-0.4398782070636081	-1.2651928495666402	1.4657893755418896
MED134_01280	-0.32462972211361596	-0.32462972211361596	1.6622511510092703	-1.0129917067820584
MED134_01285	-1.2508558007075654	-0.5743188471905856	1.3815683363221116	0.4436063115760013
MED134_01290	1.29898863775546	-0.10576627509137422	0.2948909809352696	-1.4881133435993859
MED134_01295	1.3514415281635588	-0.7037276252738027	0.5330580313227019	-1.1807719342124476
MED134_01300	-0.8632034619657732	-0.11934073197027838	-0.6830236550519624	1.6655678489880141
MED134_01305	-0.5212100721120955	-0.9801805368783432	-0.15498104373063437	1.6563716527210763
MED134_01310	-1.3768482826071098	0.9543255599804974	0.9543255599804974	-0.5318028373539126
MED134_01315	0.13926554116112094	-1.059024366015419	1.563531158514215	-0.643772333659917
MED134_01320	1.7300431492688786	-0.5833007379227371	-0.6412014047610796	-0.5055410065850534
MED134_01325	1.6454965064356177	-0.04139745099605961	-0.7569906299960504	-0.8471084254435141
MED134_01330	-1.1744311954847069	-0.7732921101048323	1.2247776167684465	0.7229456888210776
MED134_01335	-0.515712385081727	-1.2201469841168793	0.26019693157107227	1.4756624376275214
MED134_01340	-1.6451193092839673	0.22116509479384203	1.0517164607087068	0.3722377537814028
MED134_01345	-1.432426579319477	0.5067617747495461	-0.3318118367623102	1.2574766413322411
MED134_01350	-1.2926025498873852	-0.17545883098436413	-0.04724734510929814	1.5153087259810631
MED134_01355	-1.4153233782268424	-0.37324478232307073	0.5350765949363095	1.2534915656136367
MED134_01360	-1.705202257592445	0.33383015812168293	0.8280095696234261	0.543362529847348
MED134_01365	1.5712123829782558	-1.0497658157369878	0.1222454608233289	-0.6436920280646171
MED134_01370	-1.411764475858964	-0.46262253233306905	0.8025864295403191	1.0718005786517033
MED134_01375	-1.0518545976111664	-0.8003896529557527	1.4445688086784738	0.4076754418883676
MED134_01380	0.583693366146097	-1.6717633105489167	0.17487282228406903	0.9131971221187507
MED134_01385	0.8924697607773895	0.6037405533920595	0.17916837811788927	-1.6753786922873302
MED134_01390	1.1585794648400716	0.35891183921191677	0.07115976017099519	-1.5886510642229836
MED134_01395	1.3330384100524035	0.038488668273657156	0.11454388815744244	-1.4860709664835172
MED134_01400	-1.7170060820701076	0.3577995054320328	0.6709902441788373	0.6882163324592608
MED134_01405	1.0943360954302956	-1.4130938851119619	0.7737041010045435	-0.45494631132289326
MED134_01410	1.364785298338823	-1.0012821512727896	0.549250435362065	-0.9127535824280982
MED134_01415	-1.6236369839350817	0.3813495895607109	0.14852522006777755	1.0937621743065933
MED134_01420	1.4854730846278144	0.30049056495663184	-0.6603425585452364	-1.12562109103921
MED134_01425	1.4137502618603541	-0.4169569016665671	-1.3140738949862176	0.31728053479239493
MED134_01430	1.3979946584937986	0.42337505682464405	-0.5884499463430246	-1.23291976897543
MED134_01435	1.4556900553662573	0.2847764525370692	-0.49257136666245416	-1.2478951412408286
MED134_01440	-0.9789317309569205	-0.5043098987638301	1.6601417253643618	-0.1769000956436781
MED134_01445	-0.773257440950682	0.9617320088725906	1.0146773073732067	-1.2031518752951154
MED134_01450	0.48959390207949877	-0.7911688689697777	-1.0919666960875938	1.393541662977895
MED134_01455	-1.689064734712002	0.9240112353471542	0.3999928662986098	0.36506063306623804
MED134_01460	-1.129227576173377	-0.6061994693862721	0.21521303645990078	1.520214009099742
MED134_01465	-0.23277295062541434	0.8729116133754989	0.9003718419138655	-1.5405105046639425
MED134_01470	1.4571401558061066	-1.2394652030863802	-0.5068182448365743	0.289143292116848
MED134_01475	-1.3748568183922838	-0.41183339126385216	0.47859757070651504	1.308092638949621
MED134_01480	-0.8142289810895368	-0.4306934242708979	-0.4676347662508346	1.7125571716112808
MED134_01485	-0.1892156905407358	-1.1000098610962885	-0.33598002102612906	1.625205572663163
MED134_01490	-0.8531918969850774	-0.03238179423562624	1.6425565370574164	-0.7569828458367035
MED134_01495	-0.7906405795909363	0.47517654105090484	1.4025886272640773	-1.0871245887240695
MED134_01500	-0.04604162710689445	0.8732318385492202	0.789156843303314	-1.6163470547456222
MED134_01505	1.1964230171833778	0.11675436708306004	0.26339037296729584	-1.5765677572337338
MED134_01510	1.2874763201506305	0.3318138605512079	-0.1309500401484006	-1.4883401405534378
MED134_01515	0.3676691981794376	0.34975360810266537	0.9613537529861812	-1.6787765592682786
MED134_01520	-1.414754874061076	-0.24804015954187897	0.3048516670943884	1.3579433665085745
MED134_01525	0.8738958756920265	-1.0914098675940864	1.1141112447186405	-0.8965972528165624
MED134_01530	1.6314450477553613	-0.6120797599557929	-0.038411687537301925	-0.9809536002622664
MED134_01535	0.23751840290252896	-0.7560891425792466	-1.013007130086866	1.5315778697635922
MED134_01540	0.15940664490998366	0.007313263901204956	-1.4905980781310362	1.3238781693198647
MED134_01545	0.8576573215891106	-0.31383818506689914	-1.50033536693489	0.9565162304126661
MED134_01550	-0.23044515736077242	1.3238093361315761	0.34682259927332665	-1.440186778044132
MED134_01560	0.6676644822176966	-1.348217142676869	-0.5271793497760761	1.2077320102352451
MED134_01565	-1.6081632722577581	0.09100825835118584	0.40175211648746	1.1154028974191121
MED134_01570	1.2441402170199618	0.34093306224043557	-0.05780841873752261	-1.527264860522872
MED134_01575	1.4610771409297705	-0.18705503361875722	0.07667579563197174	-1.3506979029429849
MED134_01580	0.7222887185575843	0.7340344606295685	0.241130372751568	-1.6974535519387244
MED134_01585	-0.6242676663827644	-0.6189841666782246	-0.48614457456998156	1.7293964076309554
MED134_01590	-0.17558512115186495	-0.6238500388872134	-0.8770816811521402	1.676516841191237
MED134_01595	-0.32984162492813407	-0.18249207685844995	-1.1088712865511188	1.6212049883377253
MED134_01605	1.1437075457358288	0.8437385783763579	-0.9433881186166442	-1.0440580054955364
MED134_01610	-0.5015112855710279	1.3021812339211012	0.5303299175484052	-1.3309998658984588
