Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12731	-1.6297427412826222	0.17312131153398538	0.14169882969012199	0.8605469066916216	-1.7016998416012978	0.746513963936415	0.47364152959583006	0.9359200414359488
MED134_12736	-1.471370578441567	-0.21275285109555658	-0.3680406474043775	1.4206124839035021	-1.2518375408382862	0.6434340065680627	-0.04574091639344761	1.2856960437016747
MED134_12741	-1.510743450839936	0.0806087623131525	-0.13549751401973592	1.4695703332004109	-1.179285218348145	-0.31675688501154836	0.17367194478471512	1.4184320279210887
MED134_12746	-1.0554346354324748	-0.3615738300229872	-0.29870562899177494	1.798334304129999	-0.9248991321574168	-0.4961127219124866	-0.17782201680933646	1.516213661196478
MED134_12751	-0.6761095461949949	0.4056875050141912	-0.32518400136179704	-1.1424398065491486	0.686665616569143	1.2151210005845547	1.3333938932132083	-1.4971346612751522
MED134_12756	-0.1341321694307039	-0.6756804020960628	-0.8878348949353569	1.3571460277033964	-0.33737007138041764	-0.666720846237567	-0.6378696242746048	1.9824619806513162
MED134_12761	-0.4708698226509756	-1.2102327913281388	-1.1190973850293162	0.5566413340121684	-0.268222470371725	0.02194255068286348	0.3562920333176543	2.1335465513674716
MED134_12766	-0.009018423416088587	-1.4271442757472195	0.20471989973765248	0.7512721915556065	-0.34035431420280643	-1.5527540983021542	1.1037397580135613	1.2695392623614448
MED134_12771	-0.7068332322986932	-0.5866043181253063	-0.07635228190018735	1.4513731775044265	-0.9849992065671205	-0.727430388411256	-0.23689817398781016	1.867744423785947
MED134_12776	-1.862887845383664	0.8206617512733947	1.190597362489931	-0.35905124129307214	0.5970338722245957	-0.5040776135046345	0.9787124348034658	-0.860988720610015
MED134_12781	1.4884525577206982	0.018128835683455854	-0.45829850465047695	-0.748568884683584	1.7329479273858321	-1.2688156259420884	-0.6154346442952915	-0.14841166121855315
MED134_12786	-0.5406376637847089	-0.6836888480237091	-1.0288968891371404	0.991250218963621	-0.3491433686746634	-0.0473571044436856	-0.530848362971444	2.1893220180717297
MED134_12791	-1.1547395049906057	-0.5685429719436028	0.3551184451014558	1.3926926059649996	-1.127567585993742	-0.7249306083842588	0.2776027528334297	1.5503668674123248
MED134_12796	-1.1619490574409375	-0.5942388448678378	0.39380468045653333	1.4536371012086402	-1.0635477466883496	-0.7945115258484169	0.28950514148280004	1.4773002516975693
MED134_12801	-1.2066780581751584	-0.7242150730019888	0.7339989065876842	1.2926404740888346	-0.9714524105431216	-0.9682516398422821	0.5840102686890587	1.2599475321969777
MED134_12806	-0.8159896639044703	-0.741913722104686	0.20119543891180905	1.6928967202351555	-1.0322527724253083	-0.802266726610091	0.0260917780204822	1.472238947877111
MED134_12811	-0.9937716700745989	-0.5760782366687504	0.11975389299391642	1.5618165780066355	-1.1275960743159419	-0.6483585749011054	0.07374364449624424	1.5904904404636035
MED134_12816	-1.277847680926064	-0.6311426874889059	0.6520827023309267	1.0830822306720218	-1.5662762786347382	-0.1754371269442727	0.7967707386569803	1.1187681023340537
MED134_12826	-0.34262884622698686	0.27472313403869586	0.7769711400753379	0.21542494104654136	-2.137603446141759	-0.4121863306508759	0.07204337500159361	1.5532560328574507
MED134_12831	-1.0025077299244658	-0.6360018768575397	-1.0025077299244658	1.2413604065062327	-0.9895589142396178	0.21513029497305045	0.514482481004749	1.659603068462056
MED134_12836	-0.9253220232778883	-0.7132555002719113	1.2452888598335485	-1.1522770549824934	-0.5680009731866801	1.2309828260149775	1.315688303316492	-0.43310443744603666
MED134_12846	-0.6860166262555986	-0.5931115126595109	-0.35867274901221313	0.9062654027285963	-0.7047955665881181	-0.8724072225205595	0.0809005910913219	2.2278376832160824
MED134_12851	0.19131053838947076	-0.6694905029557607	0.25139635258339277	0.5661159277969097	-0.14304824243803935	-2.2385535035388755	0.9360507154226995	1.1062187147401965
MED134_12856	-1.0019555655907242	-0.5160285679573069	-0.03716422494389367	1.6729347868333875	-1.122583862864113	-0.5341629569239914	-0.005111130101871773	1.5440715215485128
MED134_12861	-0.7161922953193098	-0.03894652529127385	-0.06050493776772666	1.9649661481656318	-1.0498407766306777	-0.897205702989447	-0.4364442946557221	1.234168384488525
MED134_12871	-1.520070682487556	0.4873590597246875	-0.16098853577549121	1.003258632281073	-1.5685831923313538	1.093928187735557	-0.18760184097796606	0.8526983718310454
MED134_12881	0.5348198181723746	-1.1538164451933683	-0.8890198469029045	1.2593896101577353	-0.224921862736426	-0.7336199682501866	-0.5559070634549041	1.7630757582076864
MED134_12886	-0.42302287464081223	1.3228258066302976	1.2254685709168105	-1.2252485780941855	-0.5715952147734298	0.7392507088472822	0.3675472041600613	-1.4352256230460225
MED134_12896	0.1470523960638194	0.7619968820389881	-0.22845393593563232	-0.33655901547026373	0.3915207863647128	0.8595706686999663	0.7942757040717241	-2.3894034858333093
MED134_12901	0.7993835342013997	0.3781854384517912	0.464605784377466	-1.2957054752157346	1.2245746640941162	-0.8745345010936526	0.8383990015376691	-1.5349084463530618
