ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_13041	79.1116793244602	83.0026083425953	63.8651007771524	99.4775888552764	114.507027640258	134.593020635668	109.438641076247	109.361530093079	120.75384080335	124.145371728311	126.212429601964	125.112866646962	179.906004931229	142.507584013097	141.997219719617	135.770273035406	69.5691030149145	67.6799016229837	73.1632497787822	92.9178111087547	108.342158415792	86.629584186298	106.632213312891	105.538316225768	88.8342433919799	112.674914229163	115.90306626782	134.279634499764	150.956615949584	153.43132061506	144.236850202364	139.423871966877	140.296898273811
MED134_13046	89.2113677362547	87.0251049625873	111.692934602842	68.0822843724292	67.6590819332511	76.1915289266823	69.6845236539883	70.401248570729	61.0361610174081	58.4773752781089	65.7434217380885	50.7722660315883	57.7325045890094	54.7267154461598	55.3495305131075	52.7508977360432	88.3073371249365	87.5482923753373	119.9372352538	69.8849135745228	67.2306105083263	65.0215086527489	64.501663872667	63.1274838932513	53.6272817918002	57.7427937423847	50.9350396399631	48.109025430309	52.5391724427539	52.7229367607933	52.6831501581387	53.1129486579358	61.3633789789073
MED134_13051	67.7203150679903	62.453717522688	61.2996556904289	79.1019597402894	76.5798798509332	80.4811588999435	79.7986708296771	76.2032296151351	77.3429870793432	73.5637714062012	90.9833089911028	155.974869345305	158.353379057024	157.446892924988	161.874804227623	123.527026129227	58.3196773338728	57.7750101902691	63.2206880661091	70.3715874347757	70.3099304206055	72.3522090082799	70.688034095706	71.6545078614029	63.2788829347933	74.3994597830317	112.200696687577	128.570234991675	128.788699229967	137.887239935071	144.588329644184	141.147394656458	131.95589311476
MED134_13056	60.3056958307647	60.2653538124721	56.4947120929687	66.1763869857306	68.4444431133489	69.3525927019106	69.850302397606	65.5006361096126	73.146413976644	76.1544006829386	81.8283185419817	105.0360614197	113.545496685821	110.494307822272	106.021584951345	87.6325274508616	50.5558657456378	52.5695249910989	61.8105467614834	61.6853814661781	64.3950714249172	61.4414515768493	59.4015496066405	75.0544852315187	71.4608577032917	76.2176810783938	88.6689121247314	103.383034089016	89.3833916983239	93.3285301243335	96.199378513874	97.1683638032957	87.3473358930103
MED134_13066	90.8283730754176	86.8232858048186	95.0857371343079	154.263504150341	151.742826290245	169.3517207059	158.301370551302	169.489776252542	203.004364140456	211.909797646134	216.424721548599	274.724032621342	272.837026251365	266.182804852865	311.878230352676	310.388635409898	169.509333009152	168.739614866161	170.53437216893	260.209035619206	235.792861177975	226.127175221625	279.94627180416	272.739136199682	263.785582809686	288.697602634677	369.217121391989	353.713271492357	386.982968929556	393.312960490144	394.491601987356	383.864799249464	373.029159382111
MED134_13071	64.9378005450863	72.5905883193293	60.0306298670383	111.022397029426	104.148902591989	116.992870131502	110.196837685535	102.760118603441	145.908272325865	138.179548454023	153.075426881522	205.191353266723	195.472683291586	199.784670664514	227.906674878694	180.834413129381	140.1250891645	124.88020572784	133.915105633996	161.127545825188	181.216165472977	137.748209300031	185.310969171636	183.580293233683	181.782734689128	206.418785883794	221.807157613591	261.853547347584	254.94984048607	275.715029945788	277.430738206256	273.648141322744	259.481930976872
MED134_13076	42.1721584542357	46.2459121206261	48.2328635018331	107.646458020039	99.069815344606	107.888456566407	106.463069017903	107.205484382106	154.70335956666	161.950619036317	140.286829488911	218.388509793983	187.657735636517	192.366105350802	237.479070590022	254.800442594644	161.454886136048	165.22026114012	152.399472623995	223.535930916481	210.689486030638	187.370293515085	233.425019574858	239.089277006055	248.276272347241	255.513515888761	331.628029195464	328.566050735366	331.374998251403	335.596184576731	340.10072602026	332.826803445717	323.614078450259
MED134_13091	376.504657046381	348.322762990264	420.491047916581	553.558355185903	476.476341705372	509.498455339651	504.17491224267	628.978114625257	467.749115235848	740.8298799858	490.620399519396	1023.06446602257	1019.6718906193	1004.27391279559	1262.86878945419	1773.77904533435	359.543891027973	392.638650054117	371.295408121777	610.00573298772	675.71871609193	772.842532851053	756.441337121255	546.228089798549	653.977826158466	690.048370318599	1448.71853309754	1385.69365767387	1633.58707527088	1046.96804474712	813.097775332237	989.523613832945	1174.98426966868
MED134_13096	123.758050402929	114.494589248404	79.2193062761502	141.57806119418	150.450845293359	134.572051091283	128.666406887321	141.783357448957	176.573416187268	186.499776714695	194.843021516322	194.215336522702	173.045882178258	180.875010478161	188.389581841705	231.225863280925	131.208773099005	121.784556261693	101.576473313712	155.507156100941	149.692492385967	161.762449484561	142.570897157303	173.684975738384	175.357461299621	173.50045486284	231.019642562321	206.055399340907	234.839083644626	224.161967920207	239.391926567431	235.712495563049	211.418723248304
MED134_13101	540.385935257299	497.782820935891	540.145120133825	477.479365331651	473.432345950441	538.94194169198	472.199530743821	497.409950511273	438.028617319706	481.752958878731	410.329103974971	362.191393737366	375.084449586854	340.472419281074	317.775283177599	455.382456477575	529.812874005988	574.05940885928	501.034514435051	484.998699933972	511.383166642503	546.647771049132	498.095526375197	416.044749267386	473.743191047425	451.024227197231	463.45366034194	395.22746183538	442.325211496163	429.539628210424	412.085361128656	426.434780765465	401.815175924086
MED134_13111	536.643088833438	573.930571423417	520.168026297668	445.235170360815	445.163744408227	477.165708203546	443.000242100573	446.946036252591	416.536778828303	345.675748002614	385.61660410723	347.835675444739	385.350348612779	351.61522905989	376.302363966498	307.371577789998	509.256376556863	485.512445688158	542.958040042867	411.31575022407	460.678289072408	355.918583146491	453.500359216681	367.106092400619	351.26085777797	371.792479345488	281.902873769408	306.986485616711	326.752086986193	357.987599063698	371.921137041225	362.54799890758	324.789936139333
MED134_13116	590.918951404873	662.219238793575	602.435044410348	562.883440548939	565.095878307755	573.837233464423	534.643822601037	534.572673177546	465.812653306907	458.100803893704	477.325585660738	454.753300990263	524.668886594969	488.008786061215	514.867746292995	404.242895550294	567.443731937223	593.61632722378	620.91663862823	507.580281266494	516.406342812	458.956872731551	556.590038611262	461.87924568051	439.13712459939	492.778825187445	354.741041704081	430.971947274825	439.848675256252	482.469120633475	509.574464921879	475.297456041085	436.632634745554
MED134_13136	96.9204393400578	104.440968990421	96.6909614959586	118.236560700081	116.158755491749	128.73535435479	116.085401881412	110.167289528484	128.90970728607	123.296225772316	152.543542961501	186.241952522014	194.807125814229	182.489295544695	190.624871048923	165.733119936016	98.3519535555716	87.7381720254934	101.874643000543	102.04583671028	107.544143748308	100.138982886289	108.450635687206	122.290424453763	112.182170509043	126.987397542458	154.481408979617	167.969517191282	167.531698035758	191.091539413193	193.713540406522	189.935142514564	175.758505697946
MED134_13151	2.37863020905604	2.22070149952864	2.83789447567202	3.71666437251687	3.87402616810225	3.75393560476193	3.99781971079266	4.13840464738143	5.86019194521751	7.53451610224374	5.64987189296563	17.9649696864345	17.8934283035879	17.5677300038514	14.3910414116753	16.2617568208352	2.04820182404224	2.40404767542583	2.5005363074381	3.87386431525771	4.00567345091908	4.70764613495286	3.5354350607405	7.33127871721095	6.87040541508967	7.41047517084164	15.8200184829692	18.1347968773378	15.2647042133472	15.7428305216158	16.6031000190844	16.3569971388393	14.7493443948269
MED134_13156	26.6858079842982	28.4744094258819	30.2299916860724	35.9626671025485	37.048851892004	45.5474634462804	38.8947665917343	37.9098723254886	41.5639612910913	43.1475641230316	47.8955822568601	54.439112026446	60.4112998136002	52.1320817256403	64.3178736141333	51.9105716517338	28.6840934181482	24.9685796895382	31.4293935958824	29.6851662738488	42.2177464726129	35.2263023468982	39.3168572098695	38.3534050066553	39.3030297740392	46.2670929189691	46.5289683253088	50.846960581574	50.0402825384133	58.0378593227633	61.2472136778213	59.2960238566305	53.9045025877028
MED134_13161	52.7577571267851	77.1352820991844	71.1653434714082	74.7140648355039	78.0069415230425	89.2529338855421	78.9126381018895	73.2382427660065	82.7508928834386	86.4539298734461	92.5529040877329	149.173280842418	146.585680803632	146.892432751961	188.196069884526	134.550919978784	52.6378725020714	49.2683581373924	67.717648875808	65.6682840838243	65.1830439031261	74.388043159114	63.3145811336423	100.454703229641	79.69839109366	88.4056214290188	107.255434767098	157.669731927699	148.544530875622	156.901154972284	137.263937737326	132.028834540062	144.338100079188
MED134_13166	64.9524294706427	78.3885240408598	78.9022103642098	75.3848276839824	74.0251740413872	71.7160371654167	79.1008927995901	68.2633619324727	89.7065279082001	80.4939732048444	93.7593062143249	139.796191729638	130.609878690935	136.652040666166	162.57549682689	117.330689455184	74.8102535793815	62.2521224380185	82.438876892288	72.5027199519635	69.0649716182191	68.8116278763944	71.2340992605944	85.9863063857137	74.9944952950214	83.9195515733098	116.233041403918	128.236049598266	125.688747859658	141.295967370337	131.98108816987	132.543106240029	138.5418526558
MED134_13176	135.219461543441	133.301251882938	149.981649572929	162.798486337349	152.678778661346	164.590776213606	151.068525455113	161.349144797347	168.881664830303	169.92032343987	173.245949711862	219.972709209284	246.976917974126	219.41439179573	249.13090946633	206.200326283276	151.554456438601	139.993900545016	143.477954088687	153.709636355748	140.340271379279	133.199455749209	157.938237777656	170.598323975339	152.255105766499	167.130124122192	185.281844111828	216.469857413158	226.957717399526	226.379286250651	223.707449501173	232.026745446278	214.486809016917
MED134_13196	101.989574529854	86.3173026989556	79.0163613747576	114.375488695347	111.988840236068	121.672998472882	120.378064412504	121.311274539414	133.387711600752	122.545054952938	124.62472377633	140.014009352317	149.619345924127	143.124754411999	150.256343221178	142.439435182846	106.5230663797	91.4795098621518	83.4086399021825	120.232260141704	95.2577732485362	105.711370958742	110.513124897711	128.539742672719	119.365400604458	124.096109800965	123.928659295981	123.149573609639	141.496626970148	147.323606645375	153.737211231846	148.401201944062	155.276577920775
MED134_13206	399.188677263299	308.905977977026	740.813099259399	436.736221380279	432.386788998155	456.440415151474	472.447113123085	587.120974447678	386.486024217814	502.041932168619	429.872315743221	468.27821817361	423.300794825279	459.644318382135	413.729093892733	464.011281566982	442.268696191447	534.913602634546	575.037576500217	612.655664555157	627.754622541734	734.197038522307	573.171137205293	470.404823548366	504.998231398992	467.436480131495	606.236698838616	453.863329539623	411.592393752861	291.909125529831	238.015455867153	303.088660765204	414.502598247211
MED134_13211	111.791254204254	115.776699053627	115.120969137958	149.258576039019	147.876518120172	149.880478950486	143.407159125849	153.389288224506	158.994985863283	159.805307343838	174.697840476125	203.468544338142	209.336940636694	206.165575054683	195.03746598434	189.377771229982	117.656407929446	108.51231184816	120.353076742156	148.412592106481	159.510768235996	166.804862786346	167.233827384552	164.882418850256	166.314950564806	177.178997634447	196.092050965269	197.587604247028	197.132540764689	189.603848993895	194.220782087592	190.158171941325	188.504861037387
MED134_13226	129.714320208418	138.589235428707	131.071943111448	157.145176607354	167.133495539334	171.993156207576	160.041302130058	158.065376291323	192.057607206951	177.562690436421	183.791472906149	150.510527525072	169.951886299473	164.160039562448	131.256987425442	142.949378881331	148.001624985829	133.088551851657	137.833797711798	166.890894119907	160.977084602761	151.877038062789	171.187176296296	167.669911643548	173.861943121235	187.618978270536	159.609819231007	158.743585594959	153.433249738297	151.470999637566	150.112618234123	154.610037365866	153.63309105884
MED134_13231	92.3915492981482	97.4560028616094	87.9262930920874	108.989241280164	115.58261373519	116.863432785062	115.505051775434	112.893122902228	130.011689931896	113.557744197087	114.703392471555	112.340070892106	114.82226045561	111.610483826117	108.71829621486	106.224410509566	96.7660976622959	87.0688469234447	88.9704575963457	117.298805207833	94.5497101358086	101.373375636567	106.925462692343	112.522147363514	113.15616604274	112.833575248518	102.54242706176	102.081896037603	103.194760591262	128.073676538403	125.273017165351	123.794852515543	111.943551909728
MED134_13256	139.576776212187	136.760307148041	217.084321213767	179.486268542364	184.36310939842	192.05310467405	176.090603994682	183.91145623371	204.73586222108	181.739510935256	218.13683916948	196.239472777839	216.889054994598	206.586596699078	183.918923118798	168.948481236066	144.487547022161	135.450225559821	197.713944786387	168.442963800903	191.495418889012	160.434168715772	172.71830674581	186.055548811105	177.537167778044	196.190465241093	175.244522614217	181.627349133137	170.204675305685	172.555436826432	173.673418362982	170.416792033088	171.515345710892
MED134_13261	101.017096667592	108.605893096731	80.906000057248	124.21881604147	113.925817049359	118.623998963188	106.877096043357	91.9294180048849	135.8818263185	114.279986095738	139.842858547131	151.826686233531	176.90328121392	160.873442605199	135.309377141585	126.616531200757	84.9886946664081	78.5640535145255	99.1706480918714	113.441520506446	120.984440382766	101.702115708993	123.648447725344	127.416614587433	124.172822707071	127.678572092488	169.141455176636	224.255259354505	161.965045310156	130.590821188523	129.402108304908	133.469915971283	152.516086880627
MED134_13276	79.9881516877597	73.4980903965501	93.1927116887489	123.854185409208	115.104227623286	154.811139544435	126.235015968154	145.417922003548	155.447012649685	160.660768386297	185.632246687341	194.362580902174	240.828024286543	193.734422645023	224.445412686635	157.549185779814	87.6209416132495	71.0601319289314	93.7628984434265	121.849780410698	158.287633007591	134.056826689743	159.771316369135	143.3921634635	133.348943106356	153.410698288927	147.721770961278	169.383356462042	183.494989207841	169.094580699812	163.166405188571	169.468562717981	177.701857408993
MED134_13286	140.04230897554	142.869288725471	99.4404505208131	185.881327361315	176.827358807059	167.09184722145	195.418185442629	177.264536631099	208.405643444403	211.103053276745	215.880441491277	234.811009900734	219.180222706578	263.239061113589	245.28332785295	237.09097030401	131.097520297225	136.962231115531	123.669683082074	176.183201200504	173.406931846154	174.368709019919	183.502378631673	224.575940315525	212.279302560473	190.696470497068	246.075532018208	254.986616384526	242.597492956435	264.354408954207	288.156759959716	269.984753727365	254.764278330834
MED134_13291	1.92455927386484	2.32614147564067	2.42457770627353	2.06399868325385	2.93742307453208	3.15596824925773	3.1488941969595	2.95107873347532	2.32087236557645	3.18700770734155	3.54345526938672	4.25868587479228	4.79509415355653	4.67741278157294	5.7181573779394	6.53329707692006	1.79030867839324	1.5305773768265	2.74121807640362	2.51200250925386	2.9899512983312	2.95970579850381	2.30663479840221	2.99762255138028	3.14609761975466	3.81970761823804	3.99392639074156	5.11043891216643	5.39949750789341	4.83748050040966	5.27420576323633	5.63315162586812	5.46209066148591
MED134_13296	1.77086993578092	1.90044873274402	2.43878983815884	1.83982495408701	2.07265885668099	2.48788665883044	2.34046380925031	2.17459463219788	1.74384637811445	2.41347604425983	2.42580152088467	4.63985860424362	5.39180304789689	5.62529936893803	5.14034858388241	5.52420179968296	1.57458265225697	2.01095339336296	2.254830413695	2.04724157239137	2.78683218810358	2.77895465530336	2.47700543587818	1.88112084356825	1.82376180992357	2.69644043229381	4.50577790166113	5.09720668473862	4.72983147571749	5.54978281692561	5.4565088939945	5.51872788698107	5.26506878871453
MED134_13301	55.8938845878212	53.1140455360099	46.1374184949092	65.6028071413997	62.1158367681087	62.6479915700122	61.5013152202553	56.3539678445739	66.2606717591548	63.9973937663758	87.312409754757	133.836246983645	121.169757875437	134.488313668529	116.978092709105	104.204483240369	49.8382685449359	48.7487493746778	50.1227468189106	62.3467093937111	54.5550939891935	57.021099310688	50.9916089666918	63.1960194561042	57.4682170321628	62.8030310518925	109.414940165094	146.974124333714	122.471451571006	112.720002985558	119.676987017275	109.335674604897	113.483181615852
MED134_13341	8.19500385897959	7.34280605076982	9.21813693274228	17.810345658281	15.5668399630132	18.5782084232184	19.2447041301712	17.0618714060935	23.1813896260664	23.5687507182458	24.2408966426968	19.6692269371892	21.4887356061302	19.4465038247587	19.0907888133757	19.0076214011125	6.78423014277691	9.0630639235125	8.87883067451886	14.9635047594949	18.2085322748459	21.2454866091551	15.7598940676791	20.7192693660515	22.9691280003236	22.5069881384294	23.7878981218613	26.664061577171	19.443380558721	18.4544091843304	18.831682887027	19.8027924571349	18.3236758000977
MED134_13346	18.2532418630618	18.6573687280866	18.5326415290126	20.391393241131	19.703351066088	24.1499935437252	24.5322052922721	20.6274111293589	23.7121395048781	25.5456383134718	26.2240017634146	41.9094315070312	39.8760507581823	42.6066845231464	37.2706163849407	33.9558499740866	18.6602673016416	18.8055563426208	18.2898114151178	19.4201937686919	20.4695526962942	17.7636541741988	19.7858066042632	23.2775344158306	22.5595536383775	25.4765610102789	36.6562472988744	33.5433366987877	34.113040064297	35.4817441554451	37.9704812660842	38.1121370891599	38.3174783007251
MED134_13351	17.6393716837275	20.3246229548518	20.6831682863783	25.4901092702751	22.2128228940994	28.2348668897906	25.748421708575	26.9966147612871	26.8058550163535	29.3582757438372	23.0758214566958	38.12814884932	39.5801532125528	39.8368172658542	37.9157495873016	40.1543339018432	18.111956129745	18.928633643059	18.0305958708838	28.9526591373208	30.3480504780512	35.5167319673115	34.9593743259966	26.5190738032163	31.0634493809393	30.5214108506448	36.9181827472565	37.8521000344826	41.4804444513737	34.3958775435604	37.7636853837985	40.8322857921231	36.730656181938
MED134_13356	26.18955646844	27.6488481776332	30.3442371993441	33.2194333528243	30.9816395443533	36.1219716087128	36.3462457905426	32.9441521112442	37.4290888160054	34.6077837619318	32.0277082344166	47.8001753989078	50.5085079633871	48.5690183276141	44.2501336137011	41.4647918217167	27.4604119550859	25.9307148091539	30.8733231716773	31.604154926093	32.8391918341108	30.2647029433728	30.491092481989	30.3259481447972	32.3487448305635	33.8793773554378	39.0997255929272	45.2640378739805	43.7572644544987	40.295889544056	38.2550878095323	38.6739234740658	44.1171737984236
MED134_13366	252.834101845141	245.158648532292	138.367674618511	176.636887312941	215.579596218165	183.163423027732	168.150531659937	167.609369091216	199.835382266999	171.295433239927	223.272891780594	68.3659078173344	80.0739916051295	66.9836631474797	68.488937840351	63.5081989189946	200.995327108435	181.523618519496	182.005242327338	162.326932522579	158.424817147133	146.121313386997	140.778875804809	197.206819767184	161.527803092869	163.990682137419	62.9516948245428	61.271549487849	75.4831928806023	62.4715544996361	70.305213665784	59.4311900058144	69.5933643946167
MED134_13371	5.01346007645094	6.92432053383578	8.0096190848914	9.67678323392486	15.0882402134283	10.7609725596323	9.22805823067166	11.5062531907622	23.0512529690096	18.350128074221	15.7808265854792	20.3431200692061	21.463823638225	20.1271745390502	18.7962537800011	19.7580082599761	4.48230944572819	5.78687975240134	7.49029659696381	9.42013585233465	11.8945395743409	11.2567026218079	10.8013679662884	12.600756511615	12.6234879375402	14.1351394514028	17.4154023665546	20.8541569682273	18.3453325571038	15.3199842703514	14.3286685004466	14.831973717968	16.6949441166344
MED134_13376	81.5226649069669	80.7639668346797	69.6740654640937	89.9106737964723	92.8997920733857	102.215886043205	90.396004210542	105.955528375108	100.318065271571	111.320349526085	111.425075980773	113.785129020619	130.470317826016	121.134200713104	126.170024885723	145.013223727465	68.3749097611604	76.1130701447728	68.8357435808644	89.1781575743073	104.945407170862	103.914272862199	125.506535792962	101.797655079018	103.780295153641	109.218284556757	129.079524588496	146.280595250879	147.165847216678	120.071106439112	117.614912111838	126.395034514121	138.169314171033
MED134_13381	39.5729625590042	42.8415950603105	36.9473116206597	54.9686280382777	48.8588587220272	62.4343027504853	57.1596264080013	53.249123013433	54.8766131935221	49.0939764651475	58.7192033294701	109.175234432807	115.145186980526	109.756330901939	113.994808295903	93.4955199048183	44.3869426104884	37.7537084071954	40.7784409828495	49.4634304468495	56.7530522262222	48.5763690153933	59.0802432527484	43.3583810780173	42.5827485866752	48.272832773601	100.922592451351	111.527938230797	104.978528444955	87.0721155403813	81.6304491117867	89.9817980732349	104.049971702992
MED134_13386	124.816904076607	127.312133256433	114.984042282635	140.731048279089	137.32116365819	124.765659308512	133.266707944626	130.708807319501	160.917572347832	144.792552864251	144.397057635301	137.117482447404	139.980169792795	137.980936683174	148.013711232802	139.210348930655	131.615800607009	125.709598943311	122.10353603264	131.480000895899	126.28380176725	121.175303572185	135.782028544502	146.914885601971	145.271852826283	142.52947977503	124.949235859136	137.977304424064	148.226301944903	157.284432934654	165.135133644399	158.537027055442	150.985857508578
MED134_13391	188.175062064592	180.903593196784	232.881249836193	199.28568393886	203.848562624198	228.553314133534	220.293297172954	218.199789647058	245.931217784623	245.417967151312	246.954943420771	309.207441409191	330.730657506473	311.795595991571	320.922098534614	357.71445080936	216.07504666186	227.794512076841	217.23846968349	219.579466157146	231.639813678861	242.001541672655	209.455720855237	255.054065504451	259.05206477374	275.469547443381	345.639663831431	380.017361507242	374.895559857656	386.317674217282	409.723743020219	393.615473149857	348.269722821445
MED134_13401	206.673803030152	181.671021045749	133.132445269641	170.74393273907	176.688655141478	170.161081269591	164.515101925219	187.954832151614	200.911914094162	177.794076080499	178.425052774767	81.1868697310122	91.2864963637727	83.6432734692254	79.6671653120622	97.0957502314005	222.03654552285	199.859440896625	171.511069027716	165.77237567502	126.744807589412	153.025717714634	179.412761240826	204.779123800675	176.064783062182	165.934293366181	124.634787622878	107.424274467569	106.606691790927	121.927793415159	119.656692954554	119.068376912189	125.462201677743
MED134_13406	84.939588079313	69.7731695872536	87.501750295211	69.3480913970719	73.2523990945864	63.4080262009897	76.7165858893802	73.4962986424012	82.2452369819938	90.8795260308608	81.1259348086961	73.5579661233493	70.2861847722911	79.1255284393503	72.2908842784871	69.5449708876904	84.0568176766091	86.2570647025472	94.0637250341771	74.5285611267897	78.7254535250521	79.1859873318282	81.5390168725077	95.9380726548836	89.9054211381353	89.6122818579978	88.8542997243135	102.716437737915	82.1623228626044	70.6711705517016	73.3656644781039	73.1800644385415	93.2557305546388
MED134_13411	147.244949717157	163.568400227653	179.912472073943	140.886937276486	140.314679219905	165.861760095255	158.004985938227	149.394628820425	136.818859122534	126.455246808216	154.470018116997	158.594898282477	177.154827881835	172.837288548693	155.824948912442	132.978481953137	152.982377054356	139.237641983904	183.217810376901	139.104389818022	149.206817278721	140.444481990684	136.697264443969	130.023713770983	127.141511991491	140.423661743001	131.410888177549	132.776583734058	140.449594529086	151.647362510069	160.790242404195	157.859785923246	154.433046439075
MED134_13416	86.481378924021	85.0007030537335	107.539994625574	79.8867475792347	75.5071205632195	80.8623549718409	82.6320062362984	87.9529203213064	72.7235985430428	67.9381790556015	71.7275514723406	87.1801091036935	84.417052331211	87.0051903888772	86.1785774348651	76.9181613317653	101.440142644142	89.8583785723593	99.4162709223894	84.7794186182832	83.0764285039842	87.3470153233048	92.3056526591187	71.3984701467312	71.1719603406635	77.4095750926378	82.5118092706665	79.5304457242591	84.9911008292263	69.6259399357879	63.613358057365	68.8713848102678	79.501808464265
MED134_13421	67.5126240314708	69.7268086772289	68.3908062708973	61.4674215113923	62.0185574201324	73.3438006551887	69.4266887867845	64.0959701540973	72.1461071773569	54.6171816256523	66.2414300138576	63.0650791205241	70.6022449218303	71.3365874887777	67.2294997917115	48.1914369935143	67.9882341124113	66.5984021088964	75.1703896886397	67.5118929730688	60.2366853201094	60.3257079182767	64.1963478298518	61.3848497190759	56.6241615721554	62.1857931046054	63.5313446623123	59.3334830679434	59.7301980921424	59.8558914890501	58.5834533145676	60.5754701970893	68.9071842680101
MED134_13426	88.0976403048801	81.5034101427809	101.357142886951	98.4242766742483	96.9814969421687	108.684868018874	97.6054294051677	111.082864003998	112.274070218541	102.545771981418	97.3965743709055	90.6158654774683	89.7269006916196	90.0800447440645	81.1585265224759	89.7637716457651	85.8652100799784	84.8366759327101	98.6807592313495	102.549443714881	109.600186613952	102.770380822671	106.462563485451	101.779561750181	102.49934453097	103.261693232229	101.760849931389	98.3192123096694	100.845999608963	88.1153411353149	83.3827555776861	88.0142335576856	96.7001702308731
MED134_13431	149.862332928257	138.420294803184	166.696295108004	168.647333131597	163.98327680838	157.18570503755	168.899450152084	172.214949993479	188.568010466024	178.476138786409	175.812889172029	175.727817990934	182.593377519617	185.76276068321	175.815411913441	151.260275274576	147.159643554178	145.991070062494	166.850701869259	167.233689012062	157.127107043618	163.264945920768	170.452128573681	182.072928359034	179.409695574154	181.634774624394	157.364134858747	170.646947850154	169.48801813229	175.434228083658	186.484348089268	178.330052593864	168.868357977713
MED134_13441	126.431779909177	126.672810511835	149.262930999026	148.380800297144	155.008423004972	171.920285438886	159.702236395903	170.051649691664	173.389239660975	172.562590703384	177.240618787965	242.422403952984	288.634038073532	262.607301309202	225.321381914448	236.103836804877	123.853817651933	133.550963594516	137.142465370334	153.248428485022	149.934963402149	153.014250819339	142.184210006342	171.985077766555	165.03937521567	177.140643857496	264.612047679372	255.366874829933	238.54903878767	233.397712976421	238.745649150376	229.080652665865	227.669664805828
MED134_13446	26.6803514612599	29.1458060270817	35.4761657794884	32.7828350859015	32.1881274495081	31.0687285954746	35.1256808492286	35.3782696265856	37.4755600712265	36.8413578391398	45.6768135103403	54.4215226526087	48.0885398895369	49.9872756230555	53.4912581867395	53.2538378021293	26.0812168268328	31.7569759879878	32.8140378552487	30.956990116394	35.9912650257261	38.6256405233739	29.9791967904336	36.8763529440734	40.7809351914999	42.568140733369	42.275665970422	56.0420884298062	54.1315301126821	44.2711330842106	39.412582001678	44.1110573975205	43.2614155009623
MED134_13451	67.4369358119183	63.0491855745098	70.3857949155876	60.6891461380583	62.8057964805312	64.0755486029293	62.8085269315368	64.7469577004458	53.1091341723073	57.3830357712569	51.2715043191243	43.8506223728067	52.0945089843868	48.755806968332	52.23834115106	49.1692056070636	60.9110328639531	68.4082452788993	71.4450282125929	64.6944429433558	56.7031850539443	70.7713281977704	65.3930814250812	57.0046775817568	57.109334181571	59.216943546605	38.2201994715718	45.7534243821446	46.6699839414567	55.5879301600526	54.9354996105217	53.0687037175865	59.4297780475557
MED134_13456	302.451705977302	316.034496472115	237.657918828451	237.281666805888	256.544652914371	226.850028982449	238.869154835001	244.511165359916	242.901555886676	224.110997331705	233.963990212634	212.031906438735	220.775593249981	223.655758725849	211.724847266206	223.944969342679	274.913619826486	235.464360968317	289.464680908834	230.307013422902	226.406090868001	197.590391532663	220.875700628819	214.25085442558	188.408016588814	195.397869465756	200.050953158669	226.776550849941	221.886547945653	229.854194243776	241.49232817286	228.543859745333	238.453890937047
MED134_13461	162.537526185716	167.160849223567	173.467117204922	143.074600829561	141.999181244953	121.26483340752	143.942630345752	141.02596930873	139.671330403152	127.045378969837	130.97367969124	120.197911873713	108.45453248402	117.525485277198	120.44232143466	123.183044468111	146.206382705244	140.618562022212	176.676873382747	146.813714454927	142.608929901576	147.741893066761	128.417250566309	126.81034632127	127.987551016414	129.930804086343	122.219225582558	120.66478370054	121.083685778368	136.033365047003	155.139460874052	141.144830787521	138.335921660054
MED134_13471	70.0233432188296	72.8735056304276	69.4133634935436	91.3908356792191	87.759279710737	108.583064720073	94.4814167734226	95.7565329833502	99.3722860772953	105.807896245013	114.593934275461	114.389897184259	147.881990033802	124.38396136034	120.248127970416	114.84816876488	67.5954809713262	67.6003014639948	76.5600270957764	91.455557007649	101.515477105155	97.5378713711617	108.024318546089	101.796126795501	107.628075178183	119.773199600541	100.099218693813	123.141998709294	120.933173022154	127.96087152077	130.753587796079	131.88135927444	118.684090121569
MED134_13486	49.1851075254351	46.7486558176875	75.9499380806265	68.8964268261382	61.0131434039225	90.4686057756525	77.0225362680555	82.876926217137	69.6129382455386	86.5984458935509	87.0169978070143	734.286685512238	973.083492581339	839.242964792413	537.312780596772	564.805767135822	50.7193576685229	53.0160440068416	71.3610845296084	70.7228906826109	88.4710017834637	74.6128538751875	87.5748086633634	78.5717747387927	71.2030296237981	85.5678031474208	1069.68005236698	1136.55071367147	767.540719688243	744.145096496602	786.950468167223	748.521827517905	732.733469348894
