Genes	T_10	T_18	T_25	T_34
MED134_11336	76.67433888190999	122.71265325302	70.425761353242	104.219598076439
MED134_11341	55.3349654669825	167.00030233674	122.66465026911	222.06352820367397
MED134_11346	1640.9318583072989	2621.838945551596	1519.5712353526649	809.8106732589465
MED134_11351	3104.3326120977026	5974.009120616478	3273.637038727668	2538.3943975979
MED134_11356	10814.532815219258	18861.44102248307	10719.806960268628	7970.129853223384
MED134_11366	6564.074027429733	14233.658545144583	10200.90066370435	9985.963336525463
MED134_11371	21748.366423464526	46741.39232314672	33392.14038313629	33450.24550411766
MED134_11401	6688.062980466402	13167.112789126084	9062.092885338448	10218.695434124667
MED134_11421	195.4678684017395	408.254821799972	285.959547472783	262.2158843270425
MED134_11426	984.4073365449881	2283.4941852685665	1381.0414410424398	1485.4325853226637
MED134_11441	326.9183268554485	824.172080826689	544.0583541904371	850.463190469752
MED134_11451	719.3932767535721	1478.3285187966276	924.047901711781	780.4321093783176
MED134_11456	4518.032797680546	10728.23858435014	7549.873789907273	6961.619565371849
MED134_11466	767.2674978508251	1832.6964619588489	1638.3663382946738	2094.798770447145
MED134_11471	6213.787737433617	17016.893072692466	13584.819801254402	15180.469202606368
MED134_11481	773.7932163445449	1929.24426420444	1397.680494548976	1241.089479654587
MED134_11501	1310.2521390323495	2404.8927503183077	1771.865721079668	1483.8026380607484
MED134_11516	4365.319938497498	7720.681528587255	4853.800582558031	5976.644877541029
MED134_11531	408.4458047500435	890.07000265084	697.292428343647	1155.298818510982
MED134_11536	115.420205971085	241.753472088865	195.025185285903	329.4321866488155
MED134_11541	390.778068030283	881.1513508045634	761.5269139735279	928.1476429613449
MED134_11546	301.102192607053	864.6510116949664	556.827860369871	717.0652498742869
MED134_11556	501.51277338401644	1314.416256187405	661.1951110142859	561.5873084770205
MED134_11561	549.908582584862	1770.002383944351	970.157230167139	817.7795014257465
MED134_11576	2332.548309232821	8050.014456762427	4312.933247074842	3182.455140053201
MED134_11581	3017.591995775714	10232.468579086079	5474.371998654679	4526.709749672345
MED134_11586	508.939806051911	1605.2092925749516	1095.8558030350769	778.8603731963045
MED134_11591	291.14102645631647	870.7347677388846	706.083586440944	1034.2370639496426
MED134_11596	181.15829052829503	263.5756278186065	174.51658445226602	201.802666635643
MED134_11601	685.0738925754885	1461.012432917228	1094.6949388369471	1009.6644734996551
MED134_11616	630.1532634893019	1578.6650826365394	875.52747115959	855.137604924793
