ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_09606	23.46142460217837	49.64808775905327	32.7729253648978	84.99732829750815	180.08073022389195	131.08060218497903		68.49098768969235	86.51989011790032	148.28419566495543	127.66755786148813	70.4591192970431	100.27420130154856	7.141839990975785	39.832366816540016	51.00041261020758	62.390670739948476	94.51284772815615	47.662321216538395		45.691777246602335	38.180087681073374	86.9461460966799	83.00316792395495	92.31193483020135	99.3065930870333	115.4669530959264
MED134_09611	51.46377009510094	65.84533624782243	818.6002019452782	99.2454353531598	213.89870773072607	136.83752052418419		63.84753089717083	108.4104647260438	157.69906523098436	145.78811446118323	93.27684120462646	117.92546520107207	21.645268895726606	75.03306307301723	1081.0650842022876	77.24559234469811	376.1611339580615	78.26654852399987		36.25863613762637	31.642401434314237	61.87330396647453	138.26342917767494	111.40016542220908	132.40879078271107	124.89802873510804
MED134_09621	2881.9711253256523	3865.8606773520987	2204.2202081817663	11110.084305153478	21230.926278790488	11145.393904701188		8119.471156456579	9607.18249746918	13908.116066416218	11420.06896612602	8347.274311026922	10206.186121988329	1015.6795211781562	3460.7842424789187	3272.646195100081	7700.461250533218	6189.331354891186	4113.760029631648		6510.341293491692	5706.877078520989	8415.173740120055	6515.2975778569635	6399.251075517348	10219.72075336981	9695.400651014907
MED134_09626	184.41184284077838	258.0996335275607	154.70748591370872	692.2614772901096	1118.5296060385401	742.6424657574655		284.02477380923267	323.84151642523335	442.4988696033591	360.48925477878265	230.4339168469132	288.80472210071474	67.02342145377276	220.00435160298267	241.7132231455613	424.19053915785076	451.14132648906536	219.7483862404612		212.24567495195922	190.11591605575578	277.01446547081736	198.0347321663925	213.09975464192246	283.00047889121697	288.28504183552485
MED134_09636	1196.532654711097	1900.35978464972	814.021631489888	3397.436561718317	6290.143816271155	3469.6503990517253		1891.434733487097	2804.425835909934	2517.8891795648583	2238.712401725966	1400.9078274469034	1492.0951377192973	337.53434541965555	1093.5374192308254	1639.9146759028722	1823.5241543252666	1787.5529933651935	761.8445764980373		1672.3190472256451	1200.319194904978	1831.5306775435502	1149.8645382508757	1198.4905437276989	1790.3160443859526	1780.943932188163
MED134_09641	78.96156882238526	126.05684693433385	68.91953422324096	239.76124976406922	549.5421344860551	263.48972398669764		215.5337861195403	354.7662964272138	406.6046793828739	311.34410884930656	232.9413588147795	287.6780456815962	22.85388797112251	75.49623012902352	132.17008338419993	159.77293459330724	206.03800804738043	94.57207946649986		178.93489541088783	148.2747240764973	259.2208355719619	182.47163818065096	197.140742179752	291.3925853492761	265.85437545044425
MED134_09646	399.3487650026705	580.9882610101979	337.12737195214726	1235.6548015504798	2675.8474702282533	1278.0358713035455		1019.6257206911827	1413.8531441354876	1494.0221142592138	1333.508233404834	774.2980796771143	1018.8910416895176	115.36818446960883	363.12297190892286	550.5889614890721	797.214126121564	935.047106857225	447.5241107910763		892.0214061175396	705.0240848505057	1183.2763882738855	785.3723660630737	838.3175369834219	1122.2111246971322	1066.7311229723002
MED134_09656	938.7092574699539	1354.582933397716	774.2603617457106	2612.8080455846725	5260.386401188054	2770.4062407744213		1879.4391367730832	2218.9398325016527	2103.6349186595858	1824.9596926995948	1155.9307471863658	1503.3619019104824	333.2492414250701	925.407777900546	1202.8195903632761	1749.5796556705131	2027.6156265947097	873.2238955514218		1664.9494057342579	1374.221649068771	1981.563329645263	1164.525423889618	1110.8724360922536	1643.920409506476	1699.632766542246
MED134_09661	1563.8427000957388	2194.0229420330566	1279.830930977737	4198.769755089622	8402.076511572948	4332.745310060252		2844.891194884848	3784.637121141246	3258.133299193882	2741.146016535694	1966.085247003968	2565.442206332877	558.2721383715071	1647.9483852703418	1981.8329350924328	2848.183635683997	3009.919157316013	1488.3186935669594		2516.8799621386497	2192.478459713145	2998.6310386366576	1832.1596006692555	1704.7980371353797	2541.409572382246	2727.365117276849
MED134_09666	362.51685111107867	620.072925841793	402.1912678971649	885.3478935960097	1525.1907855582206	994.1755131935063		321.1724281494048	381.5214431705002	687.8739076679879	560.3644851511771	414.73090148508646	421.00142194395477	148.44039735089672	422.4083550777267	640.7375781451433	586.2742393341191	638.2767649908145	283.46538407730725		276.2141630972025	233.52615273423646	371.64422447836665	314.41960892932934	324.4999200641315	443.3829578674585	488.1218878116977
MED134_09671	1008.8412578936698	1617.6121642914234	1171.8730591874853	2458.0441241181115	4501.172806159628	2830.6324633999525		882.2567905790879	994.457532198517	1940.6399892977106	1607.7875673911283	1166.9634918449772	1445.901404535438	363.354843848568	1281.5832439693747	1665.7740400432588	1692.4707348344755	1766.760166864999	914.8657130353448		713.9708676856184	637.5551627839513	946.2975900754928	838.6026585360448	855.8411585105108	1395.8870408571722	1381.015346299623
MED134_09676	913.7341925708607	1542.9639756040528	876.6757535110162	2253.6574849749704	3862.858480718133	2413.920143615948		676.0099180445906	823.8500380302878	1707.6219675384946	1449.369974087733	1017.5199505601456	1045.5557169419894	359.509237699581	1059.2630570863607	1405.0254516276905	1384.8088029316607	1340.8222664367752	600.796101650576		551.249183555783	509.4165123474722	759.4644761375109	713.4212503898626	755.3932565427325	1024.769444156334	1261.9798780969793
MED134_09681	1283.8192451665132	2139.797371005438	1292.1207779895735	3236.7768718149346	5547.839209996145	3782.738188730036		990.9910704706333	1203.6341340096656	2266.041418673585	2126.145307697557	1448.2984806395766	1557.4423700281718	489.16110215114145	1621.0846960219774	2015.234613773766	2079.358915295955	2107.0064186863615	942.9613971208832		804.7648508595121	706.0701146499871	1135.9615087701109	987.467035790964	1037.3358100410762	1543.681360146325	1814.0801438933956
MED134_09686	657.6767090094517	1218.6668917310878	621.2397175787245	1603.649014815414	2828.873818446678	1872.7698197306631		444.6109878839351	617.8006611631597	1169.797543579093	1036.9900345007327	696.5673786732589	704.1727619490769	307.9781153031558	844.8167101554534	1108.0019218485238	1064.932824376052	928.1161646904934	418.4250094167686		362.58636137626365	330.54541663614214	478.40600387149914	535.4606539442094	495.6681517662337	761.8167751371474	845.9929742282114
MED134_09691	1917.529982808148	3134.871810771995	1670.696261432621	4583.4686455922165	7702.889826619153	4888.509349729673		1147.7077372182343	1348.5288897492817	3081.0160654829633	2474.8287452977506	1797.0836583697792	1846.6226509352591	703.5261763418147	2278.781915550894	2634.063563966637	2933.0217435155673	2536.724833023711	1164.214909294498		1015.8313831728492	851.9912716776511	1185.7027923510022	1196.3282681213507	1236.979926724698	1892.8862344288975	2289.2024409591945
MED134_09696	2058.0462570383993	3363.7459742002548	1832.1511143332207	5016.807625698587	8713.201904635822	5062.102579650322		1253.3463792480989	1531.9927531318172	3898.932859031725	3048.3718170668876	2355.4909846136047	2247.7194561414535	859.438037067886	2376.9733314242253	3050.686652895093	3142.641192827035	2953.84153433064	1178.0118970150752		1121.0698636698623	926.7824023405756	1283.9721574742264	1636.6059414571116	1551.1534269603667	2308.761732239384	2654.210557589143
MED134_09701	1805.772874219277	2955.645735102789	1304.8925797861882	4834.038804157126	8354.73134306338	4814.997930936745		1191.4336220144787	1525.7383032437765	4090.7608264395644	3307.0015794443543	2431.9679646335267	2168.852106803157	690.6708643580582	2089.809756700332	2312.258143552933	2951.507868179256	2509.631150008307	1179.0153143038444		1009.3460986604282	884.6797029114468	1250.8113017536323	1537.1374712004153	1675.0704649019249	2270.531025041559	2574.42875556039
MED134_09706	10922.932929302357	16064.14935988318	9092.07701483525	25144.46975497036	41036.42480566791	26613.34780240096		7102.9410736270775	8872.63210506259	15999.39396877039	13125.872271488226	9288.568025763932	10302.329176419773	4018.5485512299747	13362.369565781159	14542.300750614824	15608.23118479494	13165.009602880631	7261.981773145104		6025.713669018053	4963.9344134392795	7068.923877999837	7259.61946413156	6854.55231340868	10003.857126143068	11457.737325860902
MED134_09711	4171.088111531367	6417.631542528405	3983.838250974194	10024.771598741943	16323.092293111182	10372.638327630957		2895.969219602585	3431.9556413433793	6125.549511397563	4879.371695299715	3590.1554095909723	3955.009789912388	1489.34832427195	4924.855306514767	5877.2588165735	6415.345477037877	6225.876322679405	3416.635868259226		2317.310070551877	1947.4459791846127	2910.8760911809395	3066.3806193645855	2583.1695661807194	3773.1843091707055	4285.276855295177
MED134_09716	858.486321733473	1418.3155850600467	862.4580873600679	1951.9906666242766	3218.6260092129414	2244.312472545519		553.7322225081907	727.6010036421014	1067.4108370485285	865.6684084672518	717.1284028097625	715.0639673338893	326.7666482024921	1078.252906382618	1255.2566343146163	1224.0455402313703	1233.0776200266773	601.2978102949606		447.1898456973919	401.1524281011408	596.0866016116565	464.4117466179979	423.38321296699127	647.1246535436724	866.3844891237392
MED134_09721	853.9454008427288	1184.159710168058	779.5618643782676	2340.1287553816837	4330.392019750115	2656.5963936070575		1288.5592599247202	1478.4824596452445	1934.7556958189427	1683.01533266865	1144.6472583309671	1357.2695262314473	300.83627531217996	1120.4011084791896	1127.7556027890973	1680.5867975506758	1489.522480195741	908.8452093027294		995.1963869969643	966.5315347208713	1354.3378757106095	913.0348471635043	850.5214876897874	1405.677831724908	1372.0940585328299
MED134_09726	469.22849204356737	665.847758527445	343.8747389390379	1308.8605929743453	2360.4948299770244	1281.5785902815178		770.4268728258613	913.1496836539842	1098.5975924859993	939.248850417529	653.1886326291719	786.0445817383563	159.31796902945985	516.8944345030077	544.8424361245416	789.6216106346919	803.9892913408484	416.1673205170378		671.226947035571	583.1616132109152	882.8066833909406	550.798195843201	547.3002509085497	827.5549423919441	797.5631263513327
MED134_09736	570.1378451712163	893.6655796629589	568.7066460379324	1556.9741813572446	3142.5355598225647	1646.4786450126755		1062.5776960220066	1334.2826427820773	1399.8734185989244	1209.135322197836	826.4528726087334	986.5929843414534	211.17871481008396	665.5710594810232	884.2465904671203	1066.9134805900185	1154.9469992380682	551.8795088230761		956.2846799224384	816.4262584952813	1222.9076548667906	704.8502710933674	759.461240111521	994.4646152800093	1095.024349889845
MED134_09746	156.6617707306749	246.47986830735667	184.10672778516115	620.038313939048	1133.7476959166154	683.7447627486744		518.132387098859	591.0455144198734	796.7333370251971	624.8846488016064	501.9898819668338	669.2457929564026	62.738317459187286	214.9095139869136	242.79069665141077	415.60769556399543	470.67398168621764	238.31160608269195		390.2962133838805	350.9429977260306	533.4044962861433	415.2413917065246	444.66189624988516	678.8281668296736	615.5688559087469
MED134_09756	151.86857645711157	251.0573515759219	140.48981976276042	422.5300713055318	864.8947747372837	502.18041512758856		268.1596297681175	409.6664676666847	556.0657337435829	456.58311553474147	318.9466183125937	380.0655120493151	49.00400978423385	163.96113782622288	214.41722766404177	266.7283701475046	282.9084575329474	159.29249459211516		236.12331338405463	212.0825418448665	350.2109884638363	261.1893164563582	248.4599195090843	410.28076017178074	406.0460403571982
MED134_09761	31.534172852390277	39.084664831595134	47.47254630062402	89.41915462512418	202.90786504100495	113.36700729511699		72.3605350167936	85.47748180322682	175.9403750151654	144.68989890968658	148.69130869447176	203.177314247707	8.570207989170942	44.92720443260908	42.38062456341194	64.70143632290954	80.65096339469325	49.66915579407685		44.51263460798034	51.255460174591654	84.9241426990827	110.06941833394025	112.65185267414404	180.8965169848306	152.42657384407065
MED134_09771	299.19623202347896	461.9736960275028	211.81912790989094	863.7300759943313	1870.1341561279291	884.7940647486083		649.3100414875918	927.3959306211887	966.7894185615945	818.445139752895	595.7682115650335	663.2368520544372	109.98433586102708	317.2694333643013	393.2778296350515	566.4676771944529	593.5406837328206	294.5029742537688		527.3715451236876	420.50397939154794	646.2322858720673	445.91647550450796	529.4637075684769	772.073794141442	715.4872788968332
MED134_09796	47.679669352814095	88.02852439548452	61.690212451572336	291.840537622658	479.3698311593743	369.7712933258698		106.79950622799484	136.2080197840037	308.92540763532384	249.8440379654929	224.16531192724747	229.09087188743302	20.876147665929217	72.25406073697957	68.95830437436518	168.35577818716254	198.47698022912795	81.02594606811526		84.60348432112819	78.71374241098005	115.65859434256025	99.01736608319625	125.48164700647709	193.0184485353605	204.67983076386074
MED134_09801	89.05250413515014	133.45124298355455	98.8007308794713	480.0138135645402	772.7407860311607	653.1888115636622		171.4209465905859	286.66228653521193	611.9665217918796	446.1500677955231	402.69518003932825	308.70933883847533	32.63271503568936	125.0551051216954	119.95871698457276	281.5832917522543	337.09582356375694	122.91861787423059		122.92562007634305	117.15533754192379	176.7230969499959	153.14986690316684	204.02502206539418	337.5491708686014	324.7348747112809
MED134_09806	104.94572725275485	159.50768620461798	101.69245958813876	259.90512525654225	514.0332581038793	340.5438617575975		152.84711942049987	210.56647956404655	303.6295435044326	247.64760686249957	153.2047042366311	175.38596257611675	35.81907441627855	108.38109110546935	152.6420799953396	198.06562139666184	157.52141288026027	96.57891404403831		130.59004722738604	111.40217364477574	186.42871325846247	103.07730364469406	119.8490543727699	158.05133829344734	166.95552820713422
